permission , count
com.shotformats.biscoot.permission.C2D_MESSAGE , 5
android.permission.READ_SETTINGS , 5
android.permission.BRICK , 5
android.permission.DIAL_PHONE , 5
android.permission.TRANSMIT_IR , 5
android.MOUNT_UNMOUNT_FILESYSTEMS , 5
android.permission.ACCESS_DOWNLOAD_MANAGER_ADVANCED , 5
com.presspad.ui.permission.C2D_MESSAGE , 5
android.permission.INSTALL_SHORTCUT , 5
android.permission.MASTER_CLEAR , 5
android.permission.CONFIGURE_SIP , 5
net.daum.android.login.AUTHENTICATE , 5
com.felicanetworks.mfc.permission.MFC_ACCESS , 5
android.permission.BILLING , 5
com.google.android.gm.permission.READ_GMAIL , 5
android.permission.INSTALL_DRM , 5
jaww.android.permission.C2D_MESSAGE , 5
com.layar.permission.MAPS_RECEIVE , 5
android.permission.PREVENT_POWER_KEY , 5
android.permission.FORCE_STOP_PACKAGES , 5
com.appmajik.permission.MAPS_RECEIVE , 4
com.ford.android.autoshow.permission.MAPS_RECEIVE , 4
android.permission.WRITE_PROFILE , 4
com.vogella.android.locationapi.maps.permission.MAPS_RECEIVE , 4
android.permission.COARSE_LOCATION , 4
android.permission.READ_HISTORY_BOOKMARKS , 4
android.permission.SET_ALARM , 4
com.google.android.c2dm.permission.REGISTER , 4
com.google.android.gm.permission.WRITE_GMAIL , 4
com.google.android.c2dm.intent.REGISTRATION , 4
android.permission.BROADCAST_PACKAGE_REMOVED , 4
android.permission.READ_PHONE_DATA , 4
android.hardware.CAMERA , 4
android.permission.SET_TIME , 4
android.permission.ACCESS_CACHE_FILESYSTEM , 4
info.projectkyoto.mms.contentprovider.permission.NOT_OPEN , 4
android.net.conn.CONNECTIVITY_CHANGE , 4
android.permission.WIFI_STATE , 4
livewallpaper , 4
jp.co.toshiba.ome.android.tagprovider.permission.db , 4
android.permission.MODE_WORLD_READABLE , 4
android.permission.CAMERA.FRONT , 4
android.permission.ACCESS__LOCATION , 4
android.permission.MANAGE_DOCUMENTS , 4
com.kddi.market.permission.USE_ALML , 4
android.permission_group.PHONE_CALLS , 3
com.urbanairship.push.sample.permission.C2D_MESSAGE , 3
android.permission.SEND , 3
ACCESS_WIFI_STATE , 3
android.permission.UPDATE_DEVICE_STATE , 3
net.gree.sample.GreeHelloSample.permission.C2D_MESSAGE , 3
android.permission.BIND_REMOTEVIEWS , 3
android.permisssion.ACCESS_COARSE_LOCATION , 3
com.google.android.tv.permission.READ_CHANNELS , 3
com.google.android.c2dm.intent.REGISTER , 3
com.androidhive.pushnotifications.permission.C2D_MESSAGE , 3
android.permission.android.hardware.sensor.accelerometer , 3
com.magplus.svenbenny.whitelabelapplication.permission.C2D_MESSAGE , 3
android.permission. , 3
com.aquamobile.apps.permission.MAPS_RECEIVE , 3
android.permission.USES_POLICY_FORCE_LOCK , 3
android.permission.DIRECTORY_RINGTONES , 3
android.permission.CHECK_LICENSE , 3
android.permission.ACCESS_PHONE_STATE , 3
com.celltick.lockscreen.permission.C2D_MESSAGE , 3
android.permission.BROADCAST_WAP_PUSH , 3
android.provider.Settings.Secure.ANDROID_ID , 3
com.presspad.gcm.permission.C2D_MESSAGE , 3
android.permission.ACTION_BN_INSTORE_SESSION_STATE_CHANGE , 3
android.permission.SDCARD_WRITE , 3
air.com.dryginstudios.ifunface.permission.C2D_MESSAGE , 3
com.sprint.android.permission.DISABLE_HDMI , 3
android.permission.READ_EXTERNAL_STRORAGE , 3
android.permission.SET_PROCESS_LIMIT , 3
android.permission.WRITE_SDCARD , 3
android.hardware.sensor.accelerometer , 3
com.sony.remotecontrol.permission.API , 3
android.permission_group.NETWORK , 3
cz.ackee.a4c.ETG2013.permission.MAPS_RECEIVE , 3
com.zigmagen.filmstore.permission.C2D_MESSAGE , 3
CHANGE_WIFI_STATE , 3
example.contentprovider.READ , 3
com.mindspiker.mstwitter.MSTwitterService , 3
android.hardware.camera.AUTOFOCUS , 3
android.launcher.permission.INSTALL_SHORTCUT , 3
com.applacarte.permission.MAPS_RECEIVE , 3
cz.ackee.a4c.ETG2013.permission.C2D_MESSAGE , 3
android.permission.WRIGHT_EXTERNAL_STORAGE , 3
android.permission.KEEP_SCREEN_ON , 3
android.permission.RECEIVE_PACKAGE_RESTARTED , 3
android.permission.READ_INPUT_STATE , 3
android.permission.com.android.vending.BILLING , 3
android.permission.WRITE_ , 3
android.permission.BIND_ACCESSIBILITY_SERVICE , 3
android.permission.preferExternal , 3
android.Manifest.permission.FORCE_STOP_PACKAGES , 2
android.permission.ACCESS_COARES_LOCATION , 2
com.ldf.tele7.view.permission.C2D_MESSAGE , 2
com.mobyfest.permission.C2D_MESSAGE , 2
jp.co.toshiba.ome.android.ToshibaAppsDb.permission.db , 2
android.permission.EMAIL , 2
com.android.vending.licensing.CHECK_LICENSE , 2
com.appsix.anibar.permission.MAPS_RECEIVE , 2
android.permision.RESTART_PACKAGES , 2
com.gi.talkingprincesa.permission.C2D_MESSAGE , 2
android.permission.DELETE , 2
com.giaitri.vanmenh2014.permission.C2D_MESSAGE , 2
android.permission.BIND_REMOTEVIEW , 2
com.mogamo.eventthailand.permission.MAPS_RECEIVE , 2
com.lt.appnmedia.permission.C2D_MESSAGE , 2
com.gi.talkingrapper.permission.C2D_MESSAGE , 2
com.kt.olleh.permission.DOWNLOAD , 2
.Provider.Permission.WRITE , 2
android.permission.GPS_PROVIDER , 2
android.settings.DATA_ROAMING_SETTINGS , 2
ru.digitalprom.frolik.USE_LIBRARY , 2
org.thialfihar.android.apg.permission.READ_KEY_DETAILS , 2
com.zappallas.android.horoscope.permission.DB , 2
android.permission.ACCESS_FINE_LOCATIONN , 2
com.musiqueate.permission.C2D_MESSAGE , 2
◦android.permission.ACCESS_FINE_LOCATION , 2
com.gi.talkingyoohoo.permission.C2D_MESSAGE , 2
com.forshared.permission.C2D_MESSAGE , 2
com.gi.talkingpinocchio.permission.C2D_MESSAGE , 2
com.otopass.app.permission.MAPS_RECEIVE , 2
android.permission.WRITE_EXTERNALS_STORAGE , 2
com.kth.baasio.startup.permission.C2D_MESSAGE , 2
android.permission.MAPS_RECEIVE , 2
org.apptivate.Apptivate.permission.C2D_MESSAGE , 2
android.permission.MODIFY_NETWORK_STATE , 2
com.app.thestar9.permission.C2D_MESSAGE , 2
org.anddev.andremote.pluginlayout.intent.permission.SEND_PLUGINLAYOUT_OFFER , 2
com.sec.android.provider.badge.permission.READ , 2
android.permission.ALARM_SERVICE , 2
android.permission.MOVE_PACKAGE , 2
jp.app_mart.permissions.APPMART_BILLING , 2
android.permission.ACTION_SEND , 2
com.mobo.video.player.pro.PLUG_IN_DATA_SOURCE , 2
uk.co.randomicon.rstb.Permissions.CHECK_APP_PAID , 2
android.permission.BROADCAST , 2
.Provider.Permission.READ , 2
com.mooff.mtel.movie_express.permission.MMOAUTH_CALLBACK , 2
com.mooff.mtel.movie_express.permission.C2D_MESSAGE , 2
com.yousicc.wayne.permission.C2D_MESSAGE , 2
com.motorola.android.permission.USEFMRADIO , 2
org.apptivate.RSA.permission.C2D_MESSAGE , 2
com.androidarab.notepad.permissions.read , 2
android.permission.DIAGNOSTIC , 2
org.anddev.andremote.pluginlayout.intent.permission.RECEIVE_PLUGINLAYOUT_REQUEST , 2
hk.com.metroradio.permission.C2D_MESSAGE , 2
android.permission.WRITE_HISTORY_BOOKMARKS , 2
android.permission.WIFI_STATE_CHANGED , 2
com.pocketsoftware.acf.permission.C2D_MESSAGE , 2
android.permission.GET_TASK , 2
android.permission.WRITE_EXTERNAL_STORADE , 2
com.iconnect.app.pts.permission.C2D_MESSAGE , 2
com.gi.talkingtibbie.permission.C2D_MESSAGE , 2
android.permission.SET_WALLPAPER_COMPONENT , 2
android.permission.ACCESS_FINE_LOCATIO , 2
com.geocachehunter.permission.MAPS_RECEIVE , 2
com.androidarab.notepad.permissions.write , 2
com.skt.aom.permission.AOM_RECEIVE , 2
android.permission.SENSOR , 2
com.appsforvenues.sprintcenter.permission.MAPS_RECEIVE , 2
archos.permission.FULLSCREEN.FULL , 2
com.tdcm.hclub.bm.permission.C2D_MESSAGE , 2
android.permissoin.INTERNET , 2
android.hardware.touchscreen , 2
com.fortutech.yourapp.permission.C2D_MESSAGE , 2
com.appsforvenues.peabodyopera.permission.MAPS_RECEIVE , 2
your_package_name.permission.MAPS_RECEIVE , 2
com.gi.talkingpirate.permission.C2D_MESSAGE , 2
android.permission.MOUNT_UNMOUNT_FILESYSTEMSWRITE_CONTACTS , 2
android.permission.Read , 2
android.hardware.sensor.gyroscope , 2
customer.permission.LGU_PUSH_AGENT , 2
com.mtel.uacinemaapps.permission.C2D_MESSAGE , 2
android.permission.MANAGE_APP_TOKENS , 2
com.avai.amp.wpzoo.permission.MAPS_RECEIVE , 2
de.cands.prisma.permission.C2D_MESSAGE , 2
biz.bdgroup.voicecards.permission.C2D_MESSAGE , 2
com.gi.playingteddybear.permission.C2D_MESSAGE , 2
android.permission.SENSOR_ORIENTATION , 2
android.intent.action.MEDIA_MOUNTED , 2
net.headnum.kream.ktm.permission.VALIDATION , 2
