permission , count
android.permission.RECEIVE_WAP_PUSH , 3
android.permission.READ_USER_DICTIONARY , 3
android.permission.ACCESS_FIND_LOCATION , 3
android.permission.INTERACT_ACROSS_USERS_FULL , 3
android.permission.MAPS_RECEIVE , 3
com.appmachine.runtime.development.permission.MAPS_RECEIVE , 3
com.appspot.nagasaki.yuichi.dietviewer.provider.DB , 3
com.appcookr.ditongs.permission.C2D_MESSAGE , 3
android.permission.WRITE_MEDIA_STORAGE , 3
android.permission.READ_INPUT_STATE , 3
com.tmoney.vending.INBILLING , 3
info.selfcare.permission.MAPS_RECEIVE , 3
android.permission.PREVENT_POWER_KEY , 3
com.google.android.googleapps.permission.GOOGLE_AUTH.fusiontables , 3
android.permission.BIND_APPWIDGET , 3
com.medisafe.android.client.permission.C2D_MESSAGE , 2
com.oysterlabs.health.tbx.permission.C2D_MESSAGE , 2
android.permission.BROADCAST_PACKAGE_REPLACED , 2
com.smartrunner.permission.MAPS_RECEIVE , 2
com.alportela.fitnesspushups.permission.C2D_MESSAGE , 2
com.gymProviseF.ui.READ , 2
com.google.android.c2dm.permission.REGISTRATION , 2
android.permission.DIAL , 2
nl.hearst.menshealth.permission.C2D_MESSAGE , 2
com.gymProviseF.ui.WRITE , 2
at.ac.ait.commons.permission.REQUEST_SNTP_TIME , 2
com.lafitness.permission.MAPS_RECEIVE , 2
com.unifylog.droid90.permission.C2D_MESSAGE , 2
com.spotlightsix.zentimer.permission.C2D_MESSAGE , 2
ACCESS_CHECKIN_PROPERTIES , 2
android.permission.READ_SOCIAL_STREAM , 2
android.permission.FORCE_STOP_PACKAGES , 2
android.permission.MANAGE_DOCUMENTS , 2
android.provider.MediaStore.ACTION_IMAGE_CAPTURE , 2
com.oysterlabs.health.tbc.permission.C2D_MESSAGE , 2
android.net.conn.CONNECTIVITY_CHANGE , 2
com.smrmc.worldlink.googlemapsv2.support.permission.MAPS_RECEIVE , 2
com.tawkon.permission.C2D_MESSAGE , 2
◦android.permission.ACCESS_FINE_LOCATION , 2
android.permission.INTERACT_ACROSS_USERS , 2
com.appbody.handyNote.resource.permission.READ_DATA , 2
android.permisssion.ACCESS_COARSE_LOCATION , 2
android.permission.BROADCAST_SMS , 2
com.swimdraft.permission.C2D_MESSAGE , 2
com.webdiabete.DbtMobile.BACKGROUNDSERVICE_PERMISSION , 2
android.intent.action.CALL_PRIVILEGED , 2
android.permission.WRITE_SOCIAL_STREAM , 2
com.tawkon.SEND_NOTIFICATIONS , 2
android.permission.DIAL_PHONE , 2
com.intigram.ollehpub.permission.C2D_MESSAGE , 2
com.gzone.gpstracker.apps.mytracks.READ_TRACK_DATA , 2
org.nakaathletics.gymnasticswod.GWOD.permission.C2D_MESSAGE , 2
android.permission.SHAKE , 2
android.permission.READ_HISTORY_BOOKMARKS , 2
com.myzeo.permission.READ_SLEEP_RECORDS , 2
android.permission.READ_TASKS , 2
vn.app.mobilestore.hot.permission.C2D_MESSAGE , 2
android.permission.ACCES_FINE_LOCATION , 2
android.permission.MEDIA_CONTENT_CONTROL , 2
com.columbia.android.albrandywine.permission.C2D_MESSAGE , 2
android.permission.MODIFY_AUDIO_SETTINS , 2
android.permission.C2D_MESSAGE , 2
com.presspad.ui.permission.C2D_MESSAGE , 2
com.sec.android.iap.permission.BILLING , 2
com.quantisproject.stepscommon.permission.C2D_MESSAGE , 2
com.puwoo.service.PUSH , 2
android.permission.READ_GSERVICES , 2
com.tawkon.RECEIVE_NOTIFICATIONS , 2
android.permission.BIND_NOTIFICATION_LISTENER_SERVICE , 2
android.permission.READ_SETTINGS , 2
android.permission.SET_ACTIVITY_WATCHER , 2
com.demo.afdemo2.permission.C2D_MESSAGE , 2
com.example.permission.MAPS_RECEIVE , 2
android.permission.write_external_storage , 2
com.google.android.apps.mytracks.MYTRACKS_NOTIFICATIONS , 2
android.permission.WRITE_TASKS , 2
com.sportrack.permission.MAPS_RECEIVE , 2
com.gzone.gpstracker.apps.mytracks.MYTRACKS_NOTIFICATIONS , 2
com.saude.mobile.permission.MAPS_RECEIVE , 2
android.email.permission.ACCESS_PROVIDER , 2
com.gzone.gpstracker.apps.mytracks.WRITE_TRACK_DATA , 2
android.permission.INTENT , 2
android.permission.PERMISSION_NAME , 2
de.winteger.psych.permissions.SendPsychologicalHealthStatus , 2
android.permission.BROADCAST_PACKAGE_REMOVED , 2
com.sonyericsson.extras.liveview.permission.LIVEVIEW_API , 2
android.permission.ACCESS__LOCATION , 2
android.permission.ACCESS_NETWORK , 2
android.permission.ACCESS_SUPERUSER , 2
com.digipicsworks.bodylogix.permission.MAPS_RECEIVE , 2
android.permission.PACKAGE_REPLACED , 2
com.letin.frenchtoast.permission.C2D_MESSAGE , 1
com.medibiomediplusbioplus.permission.C2D_MESSAGE , 1
com.xlrun.android.h2ooverdrive.permission.C2D_MESSAGE , 1
com.app_serenityzone.layout.permission.C2D_MESSAGE , 1
com.athlete.google.android.apps.mytracks.MYTRACKS_NOTIFICATIONS , 1
com.apps4all.thelook.permission.C2D_MESSAGE , 1
grow.taller.yoga.natural.remedies.permission.C2D_MESSAGE , 1
com.conduit.app_3216c46b3c7248ab8f7cfc472082b1c3.app.permission.C2D_MESSAGE , 1
com.app_truegrit.layout.permission.C2D_MESSAGE , 1
com.wAdvocareMobileOrder.permission.C2D_MESSAGE , 1
com.fitnessmobileapps.revolutionpoweryoga.permission.C2D_MESSAGE , 1
a.p.j.permission.C2D_MESSAGE , 1
com.appbuilder.u308652p508493.permission.C2D_MESSAGE , 1
com.a21321904375017b6c1429966a.a35860446a.permission.C2D_MESSAGE , 1
com.bindapp.library.ais00000009224.permission.C2D_MESSAGE , 1
com.wEasyWaysToGetPregnant.permission.C2D_MESSAGE , 1
com.vowcorp.vow.cornerdrugandroid.permission.C2D_MESSAGE , 1
de.vmapit.gba.project.nautilus.permission.C2D_MESSAGE , 1
com.wMyBodyWraps.permission.C2D_MESSAGE , 1
kr.bikesearch.BikeApplication.permission.MAPS_RECEIVE , 1
com.conduit.app_84f6887db44444fcad8e235dd1fd2926.app.permission.C2D_MESSAGE , 1
com.a174881237550423fc16fed52a.a04877228a.permission.C2D_MESSAGE , 1
com.concapps.myhealthclub.permission.C2D_MESSAGE , 1
com.xomodigital.vemma.permission.MAPS_RECEIVE , 1
com.wTheAlphaBrainWaves.permission.C2D_MESSAGE , 1
com.a151101233852aa9aff0f86e9a.a42661030a.permission.C2D_MESSAGE , 1
jp.tjkapp.moteko2.permission.C2D_MESSAGE , 1
com.conduit.app_a738000079324c02bcfbf4cc8239533b.app.permission.C2D_MESSAGE , 1
com.app_mspy.layout.permission.C2D_MESSAGE , 1
com.kinetixapps.howtobuildmuscle.permission.C2D_MESSAGE , 1
com.soleilrisk.permission.MAPS_RECEIVE , 1
com.app_exhalefit.layout.permission.C2D_MESSAGE , 1
com.app_cntrpmvca.layout.permission.C2D_MESSAGE , 1
com.wDietasParaBajarDePesosCom.permission.C2D_MESSAGE , 1
com.highonsms.yogaasanasforhealthyliving.permission.C2D_MESSAGE , 1
com.a147628399450fffc0a816da5a.a47653724a.permission.C2D_MESSAGE , 1
com.livingnaturally.earthlightnaturalfoods.permission.C2D_MESSAGE , 1
com.a1781575248500fca8a3d64a9a.a13434104a.permission.C2D_MESSAGE , 1
com.dew.diet2.permission.C2D_MESSAGE , 1
com.fitnessmobileapps.fitbodyfitness.permission.C2D_MESSAGE , 1
com.gym.mytraininggym.permission.C2D_MESSAGE , 1
net.ays.GesundheitWellnessRostock3.permission.C2D_MESSAGE , 1
com.app0325041170.permission.C2D_MESSAGE , 1
