permission , count
android.permission.MANAGE_DOCUMENTS , 2
com.futureappru.cookmaster.permission.C2D_MESSAGE , 2
android.permission.BACKUP , 2
com.yotadevices.framework.permission.ACCESS_BACKSCREEN , 2
com.conferenceengineer.android.iosched.permission.C2D_MESSAGE , 2
android.permission.ACCESS_CELL_ID , 2
com.eclipsedroid.MAPS_RECEIVE , 2
android.permission.WRITE_SOCIAL_STREAM , 2
pro.digitalbooks.quieroleerplus.permission.C2D_MESSAGE , 2
app.rawi.android.permission.MAPS_RECEIVE , 2
com.sony.drbd.reader.permission.WEBSTORE , 2
com.tencent.mtt.extension.Player , 2
android.permission.ADD_SYSTEM_SERVICE , 2
com.obreey.kidread.api.READ_DATA , 2
android.permission.SEND_DOWNLOAD_COMPLETED_INTENTS , 2
com.qidian.QDReader.permission.READ_DB , 2
com.revesoft.itelmobiledialer.permission.C2D_MESSAGE , 2
com.readup.permission.C2D_MESSAGE , 2
android.permission.UNINSTALL_SHORTCUT , 2
no.boklink.bokleser.permission.C2D_MESSAGE , 2
de.fabrik19.svenelch0.permission.C2D_MESSAGE , 2
.permission.MAPS_RECEIVE , 2
android.permission.RECEIVE_PACKAGE_RESTARTED , 2
android.permission.LOCATION_HARDWARE , 2
android.permission.ACCESS_PHONE_STATE , 2
com.sonyericsson.home.permission.BROADCAST_BADGE , 2
com.layar.permission.MAPS_RECEIVE , 2
android.permission.READ_CLIPS , 2
com.app.thedonkey.permission.C2D_MESSAGE , 2
com.goodbarber.v2.permission.MAPS_RECEIVE , 2
it.sebina.mylib.permission.C2D_MESSAGE , 2
android.permission.ACCESS_BSCI_DRM , 2
com.aquafadas.store.push.permission.C2D_MESSAGE , 2
android.permission.CALL , 2
android.hardware.touchscreen , 2
app.rawi.android.permission.C2D_MESSAGE , 2
android.permission.ACCESS_BACKGROUND_SERVICE , 2
com.dictionary.bn.permission.C2D_MESSAGE , 2
android.permissions.WRITE_EXTERNAL_STORAGE , 2
com.appsbuilder652267.permission.C2D_MESSAGE , 1
com.wTHELAWS.permission.C2D_MESSAGE , 1
com.tibidaboediciones.valores.permission.C2D_MESSAGE , 1
it.juanpalmy.gomorraseries.permission.C2D_MESSAGE , 1
skyrim.cheats.coreyguides.permission.C2D_MESSAGE , 1
com.amazon.CONTENT_PROVIDER_ACCESS , 1
ru.alpina.permission.C2D_MESSAGE , 1
ae.economy.moeandroid22.permission.MAPS_RECEIVE , 1
com.indomobileapps.obituari.permission.MAPS_RECEIVE , 1
com.elagotach.lenterajiwa.permission.C2D_MESSAGE , 1
com.appbuilder.u91121p173392.permission.C2D_MESSAGE , 1
com.ikolmobile.forextra.permission.C2D_MESSAGE , 1
nt.hindi.recipes.permission.C2D_MESSAGE , 1
com.alvn.alvnvirusscannerandremoverforandroalvn.permission.C2D_MESSAGE , 1
com.coreapps.android.followme.cic_ncba2014.permission.C2D_MESSAGE , 1
com.app_healthymumma.layout.permission.C2D_MESSAGE , 1
cash.in.on.at.home.business.permission.C2D_MESSAGE , 1
de.vogel.friseur2.permission.C2D_MESSAGE , 1
com.hybridforge.oppl.permission.C2D_MESSAGE , 1
com.bookreader.books100.permission.C2D_MESSAGE , 1
com.wpanduanpede.permission.C2D_MESSAGE , 1
com.wCanalesDestiny.permission.C2D_MESSAGE , 1
