permission , count
com.nguyentuantufi.EasyDrawingLessonSwan.permission.C2D_MESSAGE , 1
com.wFunnyPicturesandCommicApp.permission.C2D_MESSAGE , 1
com.siriwun.adwin10.permission.C2D_MESSAGE , 1
com.madefire.reader.permission.C2D_MESSAGE , 1
com.nguyentuantufi.DrawFarmAnimalsForKids.permission.C2D_MESSAGE , 1
br.com.verde.alarme.permission.C2D_MESSAGE , 1
com.nguyentuantufi.LearnHowToDrawLion.permission.C2D_MESSAGE , 1
com.access_company.android.sh_naruto.permission.C2D_MESSAGE , 1
android.permission.WRITE , 1
br.com.threeight.topcantadadonate.permission.C2D_MESSAGE , 1
android.permission.STORAGE , 1
kr.co.dwci.yulhyulgangho.permission.C2D_MESSAGE , 1
com.marvel.comics.permission.C2D_MESSAGE , 1
com.manga.store.saruwataritetsuya.and.permission.C2D_MESSAGE , 1
com.nguyentuantufi.LearnToDrawBirdsAndParrot.permission.C2D_MESSAGE , 1
jp.comico.permission.C2D_MESSAGE , 1
com.access_company.android.sh_jumpstore.permission.C2D_MESSAGE , 1
com.toast.comico.permission.C2D_MESSAGE , 1
android.permission.ACCESS_ASSISTED_GPS , 1
com.kosan.denmanoti_android_googlemarket.permission.C2D_MESSAGE , 1
kr.co.dwci.jjang.permission.C2D_MESSAGE , 1
com.appzychip.cartoon.permission.C2D_MESSAGE , 1
jp.co.granks.KGCManga01.permission.C2D_MESSAGE , 1
com.ngomik.permission.C2D_MESSAGE , 1
sh.lateefey.urdulateefey.permission.C2D_MESSAGE , 1
com.fortumo.fortumodemo.PAYMENT_BROADCAST_PERMISSION , 1
com.comicsmart.ganma.permission.C2D_MESSAGE , 1
android.permission.SET_WALLPAPER_COMPONENT , 1
jp.comico.momokuri.permission.C2D_MESSAGE , 1
com.pagesuite.droid.commando.permission.C2D_MESSAGE , 1
com.mobiandytech.hindistory.permission.C2D_MESSAGE , 1
com.pagesuite.droid.thebeano.permission.C2D_MESSAGE , 1
com.uploadbar.anime.permission.C2D_MESSAGE , 1
com.alek.smile.permission.C2D_MESSAGE , 1
android.permission.MODIFY_PHONE_STATE , 1
com.mbite.android.app.indiket.permission.C2D_MESSAGE , 1
com.gamaapps.nokatedarija.permission.C2D_MESSAGE , 1
air.manhwateen.permission.C2D_MESSAGE , 1
marumaru.snowalice.marumaru.permission.C2D_MESSAGE , 1
com.vizmanga.android.permission.C2D_MESSAGE , 1
com.nguyentuantufi.HowDrawFish.permission.C2D_MESSAGE , 1
com.nhn.android.webtoon.permission.NNI_MESSAGE , 1
tv.iam.magical2.permission.C2D_MESSAGE , 1
togethercomics.v2014.permission.C2D_MESSAGE , 1
com.contentnetwork.todaywebtoontopten.permission.C2D_MESSAGE , 1
vn.truyentranhbo.aicap.permission.C2D_MESSAGE , 1
android.permission.ACCESS_COARSE_UPDATES , 1
jp.app.jumpnetabare.permission.C2D_MESSAGE , 1
android.permission.CALL_PRIVILEGED , 1
com.example.midtowncomics.permission.MAPS_RECEIVE , 1
com.nguyentuantufi.StepByStepEasyDrawing.permission.C2D_MESSAGE , 1
com.dailycaps.android.permission.C2D_MESSAGE , 1
com.madeinme.mecomics.permission.C2D_MESSAGE , 1
jp.comicbox.c54700.permission.C2D_MESSAGE , 1
com.soreha.mangasanctuary.gcm.permission.C2D_MESSAGE , 1
com.nguyentuantufi.HowToDrawAnimeAnimals.permission.C2D_MESSAGE , 1
com.khwaterqolob.nukatmajnoneh.permission.C2D_MESSAGE , 1
com.nguyentuantufi.LearnToDrawButterflies.permission.C2D_MESSAGE , 1
com.nguyentuantufi.DoodleArtHowToDraw.permission.C2D_MESSAGE , 1
com.naver.linewebtoon.permission.NNI_MESSAGE , 1
android.permission..BILLING , 1
com.pad.comicsisland.activity.permission.MIPUSH_RECEIVE , 1
webtoon2ya.web2ya.one.permission.C2D_MESSAGE , 1
com.nguyentuantufi.HowToDrawAnElephant.permission.C2D_MESSAGE , 1
com.stormteam.cuantocomicplus.permission.C2D_MESSAGE , 1
com.nokta.sutas_karikatur.permission.C2D_MESSAGE , 1
com.nguyentuantufi.HowToDrawMinions.permission.C2D_MESSAGE , 1
com.pagesuite.droid.dennisandgnasher.permission.C2D_MESSAGE , 1
com.crunchyroll.android.pushtest.permission.C2D_MESSAGE , 1
android.permission.EXPAND_STATUS_BAR , 1
com.siriwun.adwin12.permission.C2D_MESSAGE , 1
com.jorli.alarm.permission.C2D_MESSAGE , 1
com.nguyentuantufi.SimpleDrawingLesson.permission.C2D_MESSAGE , 1
