permission , count
co.il.ezappsfarimbraseshet.permission.C2D_MESSAGE , 1
com.adhapps.QesasElquraan.permission.C2D_MESSAGE , 1
com.mobileroadie.app_1980.permission.C2D_MESSAGE , 1
com.stark.bible.bible.christ.christian.god.jesus.jesuschrist.josephprince.frenchbible.permission.C2D_MESSAGE , 1
com.hanjuang.hanjuangnutritioninformationm.permission.C2D_MESSAGE , 1
com.ewolz332.honyn397.permission.C2D_MESSAGE , 1
com.coreapps.android.followme.aba_nccb15.permission.C2D_MESSAGE , 1
com.wBilgiverorgBilgiguctur.permission.C2D_MESSAGE , 1
de.frag_mutti.androidapp.full.permission.C2D_MESSAGE , 1
com.hotdog.networkmonitormini1.permission.C2D_MESSAGE , 1
com.slovoed.noreg.van_dale.van_dale_vertaalwoordenboek_frans.permission.C2D_MESSAGE , 1
com.andromo.dev240510.app226524.permission.C2D_MESSAGE , 1
org.naturemobile.treesfree.permission.MAPS_RECEIVE , 1
app4.com.br.minutossabedoria.permission.MAPS_RECEIVE , 1
com.mobincube.android.sc_MH2ZY.permission.C2D_MESSAGE , 1
com.Dons.renunganharian.permission.C2D_MESSAGE , 1
com.thanarada.app4.permission.C2D_MESSAGE , 1
com.holybible.niv.bible.lifechurch.permission.C2D_MESSAGE , 1
com.youresite.aquariumid.permission.MAPS_RECEIVE , 1
com.taobao.permission.UPDATE_CREDENTIALS , 1
org.prospekt0091.permission.C2D_MESSAGE , 1
it.rcslibri.fiabesonore.permission.C2D_MESSAGE , 1
com.gmo.nextsteps.gcm.permission.C2D_MESSAGE , 1
com.cliqs.smslibrary.permission.C2D_MESSAGE , 1
com.app_hereford.layout.permission.C2D_MESSAGE , 1
com.duden.container.permission.C2D_MESSAGE , 1
com.magnus.horoscope.permission.C2D_MESSAGE , 1
com.wBodyBuildingWorkoutTips.permission.C2D_MESSAGE , 1
com.conduit.app_480fee092b3f435c81dd04ec60aed7f6.app.permission.C2D_MESSAGE , 1
sh.shayari.audio.permission.C2D_MESSAGE , 1
com.wFreePottyTrainedIn3Days.permission.C2D_MESSAGE , 1
com.appmachine.p8970CG.permission.MAPS_RECEIVE , 1
com.apps.hairstyleforlonghair1.permission.C2D_MESSAGE , 1
com.fcbh.dbp.s_FVNT3K.permission.C2D_MESSAGE , 1
com.kets1r1howtodanceguide.permission.C2D_MESSAGE , 1
com.rethinkbooks.bookshout.permission.C2D_MESSAGE , 1
com.godpeople.GPBIBLE.permission.C2D_MESSAGE , 1
com.magplus.svenbenny.whitelabelapplication.permission.C2D_MESSAGE , 1
com.resetandroidphone.permission.MAPS_RECEIVE , 1
com.sony.drbd.reader.other.jp.permission.C2D_MESSAGE , 1
com.clsk.media.permission.C2D_MESSAGE , 1
com.douban.artery.CONTROL_SERVICE , 1
com.wCHelovekkotoryiysmeetsyav2.permission.C2D_MESSAGE , 1
com.nhn.android.nbooks.permission.C2D_MESSAGE , 1
com.fede.launcher.permission.WRITE_SETTINGS , 1
laksa.chicken.tikka.recipe.cook.book.permission.C2D_MESSAGE , 1
com.bible.daily.quote.devotion.verse.manna.bread.inspiration.puzzle.grace.permission.C2D_MESSAGE , 1
com.alvn.alvninvestingtricksalvn.permission.C2D_MESSAGE , 1
com.skt.skaf.OA00050017.permission.C2D_MESSAGE , 1
com.whatisisalm.home.permission.C2D_MESSAGE , 1
net.arox.trafikcezalari.permission.C2D_MESSAGE , 1
com.appbuilder.u73908p167383.permission.C2D_MESSAGE , 1
com.coreapps.android.followme.goe2013.permission.C2D_MESSAGE , 1
com.sunpartner.sunalarmsunrisesunset.free.permission.MAPS_RECEIVE , 1
com.appbuilder.u399441p642965.permission.C2D_MESSAGE , 1
com.dictionary.paid.permission.UA_DATA , 1
com.s700apps.prophetmohammed.permission.C2D_MESSAGE , 1
make.honey.glazed.potatoes.permission.C2D_MESSAGE , 1
com.mikiapp.permission.C2D_MESSAGE , 1
oda.islamic.jhootaursoorten.permission.C2D_MESSAGE , 1
com.sony.drbd.mobile.reader.librarycode.db.permission.WRITE_DATA , 1
betta.guide.alif.aziz.permission.C2D_MESSAGE , 1
com.bwqoy017.tddie536.permission.C2D_MESSAGE , 1
oda.shayari.wasishah.permission.C2D_MESSAGE , 1
com.apazine.afv.permission.C2D_MESSAGE , 1
de.telekom.tsc.installer.permission.WRITE , 1
com.conduit.app_bfe6024ad9cd4f1784c6c7dda39f5b10.app.permission.C2D_MESSAGE , 1
parent1.com.permission.C2D_MESSAGE , 1
com.felix.pta.permission.C2D_MESSAGE , 1
android.permission.BIND_REMOTEVIEWS , 1
android.permission.POWER_SERVICE , 1
android.permission.mmis.DOWNLOAD_EBOOK , 1
android.permission.EMAIL , 1
com.interpark.app.permission.C2D_MESSAGE , 1
com.Vesyi.goroskopnakajdyiyden2410.permission.C2D_MESSAGE , 1
com.fai.banana.permission.C2D_MESSAGE , 1
com.bindapp.book.ais00000011891.permission.C2D_MESSAGE , 1
com.gallen.bedbugs.permission.C2D_MESSAGE , 1
com.mobilion.namazvakti.permission.C2D_MESSAGE , 1
com.sunbird.arc.permission.MAPS_RECEIVE , 1
com.dwhbz792.wbccq875.permission.C2D_MESSAGE , 1
com.mraiyani.gujratidictionary.permission.C2D_MESSAGE , 1
br.com.p1424ie.permission.C2D_MESSAGE , 1
com.wtheOrderofthePhoenix.permission.C2D_MESSAGE , 1
com.natalyalev.pdd.permission.C2D_MESSAGE , 1
com.itrdonline.ebookpositiveliving.permission.C2D_MESSAGE , 1
com.conduit.app_5a774791022f422aae2a749e4f4185d1.app.permission.RECEIVE_ADM_MESSAGE , 1
com.coreapps.android.followme.cfsspf2013.permission.C2D_MESSAGE , 1
it.tinytap.attsa.thebigbox.permission.C2D_MESSAGE , 1
com.waluu.android.engine.permission.C2D_MESSAGE , 1
com.littleiapps.crsricebowl.permission.C2D_MESSAGE , 1
com.conduit.app_e8f41b0567c64649a54777e5d3a83212.app.permission.C2D_MESSAGE , 1
com.huawei.android.launcher.permission.READ_SETTINGS , 1
com.example.myapp.permission.C2D_MESSAGE , 1
org.naturemobile.birdstrial.permission.MAPS_RECEIVE , 1
com.alvn.alvnvirusscannerandroidinfoalvn.permission.C2D_MESSAGE , 1
br.com.appbibliaevangelica.permission.C2D_MESSAGE , 1
com.metu.library.permission.C2D_MESSAGE , 1
