permission , count
com.sec.android.provider.logsprovider.permission.WRITE_LOGS , 23
com.sec.android.provider.logsprovider.permission.READ_LOGS , 23
android.permission.SET_DEBUG_APP , 22
android.permission.WRITE_HISTORY_BOOKMARKS , 22
com.amazon.device.messaging.permission.RECEIVE , 22
com.htc.launcher.permission.WRITE_SETTINGS , 21
android.permission.BIND_NOTIFICATION_LISTENER_SERVICE , 21
android.permission.CHANGE_BACKGROUND_DATA_SETTING , 21
android.permission.INSTALL_SHORTCUT , 20
com.google.android.permission.PROVIDE_BACKGROUND , 20
android.permission.WRITE_PROFILE , 20
android.permission.SET_ANIMATION_SCALE , 19
android.permission.ACCESS_CHECKIN_PROPERTIES , 19
android.permission.GLOBAL_SEARCH , 19
android.permission.SET_PROCESS_LIMIT , 18
android.permission.UNINSTALL_SHORTCUT , 17
com.google.android.googleapps.permission.GOOGLE_AUTH , 17
android.permission.DIAGNOSTIC , 17
android.permission.SEND_DOWNLOAD_COMPLETED_INTENTS , 17
android.permission.SUBSCRIBED_FEEDS_READ , 16
android.permission.ACCESS_COURSE_LOCATION , 16
android.permission.INSTALL_DRM , 15
android.permission. , 15
org.adw.launcher.permission.WRITE_SETTINGS , 15
android.permission.BROADCAST_WAP_PUSH , 15
com.android.launcher3.permission.READ_SETTINGS , 15
android.permission.SET_ACTIVITY_WATCHER , 14
android.permission.READ_SECURE_SETTINGS , 14
com.android.launcher3.permission.WRITE_SETTINGS , 14
com.fede.launcher.permission.WRITE_SETTINGS , 13
android.permission.INSTALL_LOCATION_PROVIDER , 13
android.permission.FACTORY_TEST , 13
android.permission.UPDATE_APP_OPS_STATS , 13
android.permission.PREVENT_POWER_KEY , 13
android.permission.SET_ALWAYS_FINISH , 13
android.hardware.camera.autofocus , 13
com.lge.launcher.permission.WRITE_SETTINGS , 12
android.permission.READ_INPUT_STATE , 12
totconsulting.solunar.frontend.permission.MAPS_RECEIVE , 12
android.permission.BROADCAST_PACKAGE_ADDED , 12
com.dolphin.browser.permission.ACCESS_WEB_PAGES , 11
android.permission.BROADCAST_PACKAGE_REPLACED , 11
com.android.phone.CHANGE_NETWORK_MODE , 11
android.permission.READ_MMS , 11
android.permission.ACCESS_CACHE_FILESYSTEM , 11
android.permission.RUN_INSTRUMENTATION , 11
android.permission.ADD_SYSTEM_SERVICE , 11
com.anddoes.launcher.permission.READ_SETTINGS , 11
com.google.android.providers.gsf.permission.WRITE_GSERVICES , 11
android.permission.MANAGE_USERS , 11
android.permission.NETWORK , 10
com.example.gcm.permission.C2D_MESSAGE , 10
jackpal.androidterm.permission.RUN_SCRIPT , 10
com.fsck.k9.permission.READ_MESSAGES , 10
android.permission.CONNECTIVITY_INTERNAL , 10
android.permission.BAIDU_LOCATION_SERVICE , 10
jp.sblo.pandora.jota.FILE_ACCESS , 10
com.sonyericsson.home.permission.BROADCAST_BADGE , 10
android.permission.BIND_WALLPAPER , 10
android.permission.CAPTURE_AUDIO_OUTPUT , 10
android.permission.ACCESS_CELL_ID , 9
android.permission.READ_APN_SETTINGS , 9
android.permission.SHAKE , 9
android.permission.CAMERA.FLASHLIGHT , 9
com.dolphin.browser.permission.RUN_JAVASCRIPT , 9
com.anddoes.launcher.permission.WRITE_SETTINGS , 9
android.permission.ACCESS_PROVIDER , 9
android.permission.USE_SIP , 9
com.teslacoilsw.launcher.permission.READ_SETTINGS , 9
android.permission.STOP_APP_SWITCHES , 9
com.example.mapdemo.permission.MAPS_RECEIVE , 9
android.permission.REMOVE_TASKS , 9
android.permission.ACCESS_DRM , 8
info.androidhive.googlemapsv2.permission.MAPS_RECEIVE , 8
android.permission.ACCESS_FIND_LOCATION , 8
com.teslacoilsw.launcher.permission.WRITE_SETTINGS , 8
android.permission.ACCESS_BLUETOOTH_SHARE , 8
android.permission.MANAGE_USB , 8
WRITE_EXTERNAL_STORAGE , 8
android.permission.APPWIDGET_LIST , 8
com.motorola.launcher.permission.WRITE_SETTINGS , 8
android.permission.SUBSCRIBED_FEEDS_WRITE , 8
android.permission.WRITE_GSERVICES , 8
android.permission.LOCATION_HARDWARE , 8
org.adwfreak.launcher.permission.READ_SETTINGS , 8
com.motorola.dlauncher.permission.WRITE_SETTINGS , 8
com.qihoo360.launcher.permission.READ_SETTINGS , 8
com.google.android.c2dm.permission.SEND , 8
android.permission.FLAG_SHOW_WHEN_LOCKED , 8
com.android.launcher2.permission.READ_SETTINGS , 8
android.permission.MEDIA_CONTENT_CONTROL , 7
android.permission.SET_TIME , 7
android.permission.BOOT_COMPLETED , 7
android.provider.Settings.ACTION_LOCATION_SOURCE_SETTINGS , 7
.permission.MAPS_RECEIVE , 7
android.permission.ACTION_HEADSET_PLUG , 7
com.sec.android.iap.permission.BILLING , 7
android.permission.SET_WALLPAPER_COMPONENT , 7
com.huawei.android.launcher.permission.READ_SETTINGS , 7
com.samsung.android.sdk.permission.SAMSUNG_CUP_SERVICE , 7
android.permission.DEVICE_STORAGE_FULL , 7
android.permission.BACKUP_DATA , 7
android.permission.SIGNAL_PERSISTENT_PROCESSES , 7
android.permission.FLASH_LIGHT , 6
com.android.email.LiveDemoUnit , 6
com.android.mylauncher.permission.READ_SETTINGS , 6
android.permission.ACCESS_PHONE_SUB_INFO , 6
android.permission.ACCESS_DOWNLOAD_MANAGER_ADVANCED , 6
com.google.android.gallery3d.permission.GALLERY_PROVIDER , 6
com.htc.launcher.permission.UPDATE_SHORTCUT , 6
com.google.android.apps.photos.permission.GOOGLE_PHOTOS , 6
android.permission.ACCESS_PHONE_STATE , 6
com.google.android.gm.permission.WRITE_GMAIL , 6
net.qihoo.launcher.permission.READ_SETTINGS , 6
android.permission.MANAGE_APP_TOKENS , 6
READ_EXTERNAL_STORAGE , 6
.permission.C2D_MESSAGE , 6
com.sony.smallapp.permission.SMALLAPP , 6
android.Manifest.permission.DEVICE_POWER , 6
android.permission.BROADCAST_PACKAGE_CHANGED , 6
com.android.browser.permission.READ_BOOKMARKS_URI , 6
com.google.android.launcher.permission.READ_SETTINGS , 6
android.permission.BROADCAST_PACKAGE_INSTALL , 5
com.creativexit.kia.permission.MAPS_RECEIVE , 5
com.baidu.permission.SHARE , 5
android.intent.action.BOOT_COMPLETED , 5
com.sonyericsson.permission.CAMERA_EXTENDED , 5
android.permission.CAPTURE_VIDEO_OUTPUT , 5
android.permission.SHUTDOWN , 5
com.kaitenmail.permission.READ_MESSAGES , 5
org.adwfreak.launcher.permission.WRITE_SETTINGS , 5
org.adw.launcher_donut.permission.READ_SETTINGS , 5
android.permission.UNINSTALL_PACKAGES , 5
READ_PHONE_STATE , 5
android.permission.AUDIO_EFFECTS , 5
com.nd.android.launcher.permission.READ_SETTINGS , 5
android.permission.RESTART_PACKAGE , 5
com.huawei.launcher3.permission.READ_SETTINGS , 5
android.permission.BACKUP , 5
android.permission.GET_APP_OPS_STATS , 5
ipc.permission.record , 5
android.permission.FORCE_BACK , 5
android.permission.READ_WRITE_LOG , 5
