permission , count
com.anddoes.launcher.permission.UPDATE_COUNT , 5
android.permission.RS_GRAPHICS , 5
com.nukona.installer.permission.CUSTOM_PERMISSION , 5
android.permission.INTERACT_ACROSS_USERS , 5
com.sonyericsson.permission.CAMERA_EXTENDED , 5
rsupport.permission.INPUT , 5
rsupport.permission.BLUETOOTH , 5
com.intsig.READ_CAMCARD_LITE , 5
com.google.android.apps.googlevoice.permission.RECEIVE_SMS , 5
rsupport.permission.GRAPHICS , 5
android.permission.BIND_WALLPAPER , 5
android.permission.sec.MDM_REMOTE_CONTROL , 5
android.permission.BOOT_COMPLETED , 5
com.google.android.googleapps.permission.GOOGLE_AUTH.wise , 5
com.airwatch.sdk.BROADCAST , 5
android.permission.CHANGE_BACKGROUND_DATA_SETTING , 5
android.hardware.camera , 5
android.permission.MANAGE_DEVICE_ADMINS , 5
android.permission.ADD_SYSTEM_SERVICE , 5
com.google.android.googleapps.permission.GOOGLE_AUTH.writely , 5
android.permission.MANAGE_USERS , 5
com.google.android.apps.googlevoice.permission.SEND_SMS , 5
com.cisco.anyconnect.vpn.android.MODIFY_VPN , 4
android.permission.BIND_REMOTEVIEWS , 4
com.negotti.android.permission.C2D_MESSAGE , 4
android.permission.RS_BLUETOOTH , 4
com.airwatch.admin.BINDABLE , 4
com.google.android.c2dm.permission.C2D_MESSAGE , 4
webdisk.globalgroupware.com.vn.hp.permission.C2D_MESSAGE , 4
com.negotti.android.permission.MAPS_RECEIVE , 4
com.resume.permission.C2D_MESSAGE , 4
com.inetsgi.grainelevatorapp.permission.MAPS_RECEIVE , 4
com.yotadevices.framework.permission.ACCESS_BACKSCREEN , 4
com.airwatch.email.permission.EMAIL_BROADCAST , 4
com.sonymobile.smartwear.swr30.PERMISSION_CONTROL_EXTENSION , 4
com.mobileiron.CONFIG_PERMISSION , 4
android.permission.NET_RAW , 4
com.google.android.c2dm.SEND , 4
com.syclo.agentry.client.android.permission.C2D_MESSAGE , 4
android.permission.USES_POLICY_FORCE_LOCK , 4
com.nitrodesk.TOUCHDOWN_MDM_MANAGEMENT , 4
android.permission.sec.MDM_CERTIFICATE , 4
com.resume.permission.MAPS_RECEIVE , 4
android.permission.GET_TOP_ACTIVITY_INFO , 4
android.permission.CAPTURE_SECURE_VIDEO_OUTPUT , 4
com.laundrylocker.laundrylocker.activities.permission.MAPS_RECEIVE , 4
com.amazonaws.androidtest.permission.C2D_MESSAGE , 4
android.permission.SIM_STATE_READY , 4
.permission.MAPS_RECEIVE , 4
com.sonyericsson.permission.CONVERSATIONS_SETTINGS_PROVIDER , 4
android.permission.VPN , 4
android.permission.BIND_ACCESSIBILITY_SERVICE , 4
com.cisco.anyconnect.vpn.android.permission.INTERNAL_VPN_STATE , 3
android.permission.EMAIL , 3
com.google.android.c2dm.permission.REGISTRATION , 3
com.revesoft.itelmobiledialer.permission.C2D_MESSAGE , 3
android.permission.ACCESS_CELL_ID , 3
android.permission.CONNECTIVITY_INTERNAL , 3
com.sec.enterprise.mdm.permission.BROWSER_PROXY , 3
your.application.package.permission.MAPS_RECEIVE , 3
de.match2blue.mobilverlieben.permission.C2D_MESSAGE , 3
com.yahoo.mobile.client.android.permissions.YAHOO_INTER_APP , 3
com.airwatch.email.permission.ACCESS_PROVIDER , 3
org.apptivate.Apptivate.permission.C2D_MESSAGE , 3
com.google.android.providers.gsf.permission.MAPS_RECEIVE , 3
in.wptrafficanalyzer.locationingooglemapv2.permission.MAPS_RECEIVE , 3
android.permission.USES_POLICY_WIPE_DATA , 3
android.permission.SECURITY , 3
android.permission.ACTION_DIAL , 3
android.permission.SEND_DOWNLOAD_COMPLETED_INTENTS , 3
com.google.android.googleapps.permission.GOOGLE_AUTH.mail , 3
com.intsig.BizCardReader.permission.C2D_MESSAGE , 3
android.permission.READ_HISTORY_BOOKMARKS , 3
android.permission.SET_ALARM , 3
com.popculturesoft.agencyapp.permission.MAPS_RECEIVE , 3
com.communitake.permission.REMOTE_ACCESS , 3
android.permission.PROCESS_INCOMING_CALLS , 3
android.permission.BLUETOOTH_PRIVILEGED , 3
com.popculturesoft.agencyapp.permission.C2D_MESSAGE , 3
android.permission.WRITE_HISTORY_BOOKMARKS , 3
android.permission.READ_SETTINGS , 3
com.lotus.android.common.integration.ACCESS , 3
com.fsck.k9.permission.READ_ATTACHMENT , 3
android.permission.SET_WALLPAPER_COMPONENT , 3
android.permission.sec.MDM_MULTI_USER_MGMT , 3
android.permission.CHECK_LICENSE , 3
android.permission.INSTALL_SHORTCUT , 3
android.permission.ACCESS_NETWORK , 3
android.permission.NET_ADMIN , 3
com.roverapps.permission.SUITESTORAGE , 3
android.permisson.READ_INTERNAL_STORAGE , 3
android.permission.PERMISSION_NAME , 3
harmon.ie.permission.C2D_MESSAGE , 3
com.google.android.providers.gsf.permission.WRITE_GSERVICES , 3
android.permission.PACKAGE_USAGE_STATS , 3
android.permission.BIND_APPWIDGET , 3
