permission , count
com.mola.playspace.android.parchis.permission.C2D_MESSAGE , 1
android.permission.PROCESS_OUTGOING_CALLS , 1
com.TheAnimalGuessingQuiz.permission.C2D_MESSAGE , 1
com.blochmann.fourinarow2014.permission.C2D_MESSAGE , 1
com.starlight.dicemania_pro.permission.C2D_MESSAGE , 1
com.fusepowered.unitysample.permission.C2D_MESSAGE , 1
com.hvkuq582.mhfda642.permission.C2D_MESSAGE , 1
net.game.pika.permission.C2D_MESSAGE , 1
com.lochmann.fourinarow.permission.C2D_MESSAGE , 1
net.peakgames.mobile.android.tavlaplus.android.permission.C2D_MESSAGE , 1
com.starlight.BingoTitans.permission.C2D_MESSAGE , 1
com.dordokawebs.puzzle.permission.C2D_MESSAGE , 1
air.com.macarongames.platinokey.permission.C2D_MESSAGE , 1
air.com.terrainfinity.geistesblitz.permission.C2D_MESSAGE , 1
com.blognawa.ppang.permission.C2D_MESSAGE , 1
android.permission.ACCESS_CHECKIN_PROPERTIES , 1
com.maxnick.dotsout.permission.C2D_MESSAGE , 1
jp.dggames.shogi.permission.C2D_MESSAGE , 1
com.unitedtoy.android.PirateFleet2Free.permission.C2D_MESSAGE , 1
com.mola.playspace.android.domino.permission.C2D_MESSAGE , 1
com.czechgames.galaxytrucker.permission.C2D_MESSAGE , 1
air.com.lagutin.clothing.makeup.permission.C2D_MESSAGE , 1
com.digitalhawk.chess.free.permission.C2D_MESSAGE , 1
jp.co.heroz.chess.permission.C2D_MESSAGE , 1
com.sohomob.android.aeroplane_chess_battle_ludo_2.permission.C2D_MESSAGE , 1
com.dg.puzzlebrothers.mahjong.hauntedhouse.permission.C2D_MESSAGE , 1
com.differencegames.ljbemyvalentinegp.permission.C2D_MESSAGE , 1
com.YahtzeedeluxeandSolitare.permission.C2D_MESSAGE , 1
com.dg.puzzlebrothers.mahjong.snowwhite.permission.C2D_MESSAGE , 1
com.khoenguyenlamela.MagicChessChineseChess.permission.C2D_MESSAGE , 1
android.permission..BILLING , 1
net.seventhrank.numberplacemugen.permission.C2D_MESSAGE , 1
android.permission.wake_lock , 1
com.jocly.android.app22_vc_as.permission.C2D_MESSAGE , 1
com.amazon.device.messaging.permission.RECEIVE , 1
com.sonymobile.permission.SYSTEM_UI_VISIBILITY_EXTENSIONS , 1
com.saddlellc.diceworld.permission.RECEIVE_ADM_MESSAGE , 1
com.barunsongames.kakaobaduk.permission.C2D_MESSAGE , 1
com.tequilamobile.warshipslivepremium.permission.C2D_MESSAGE , 1
android.permission.ACCESS_CHECKIN_PROPERTTES , 1
com.futureprints.newtestproject.permission.C2D_MESSAGE , 1
com.daysofwonder.smallworld2.permission.C2D_MESSAGE , 1
com.cyou.gamecenter.gcmpush.permission.C2D_MESSAGE , 1
com.lochmann.ninemenmorris.permission.C2D_MESSAGE , 1
com.shore.swiggle.permission.C2D_MESSAGE , 1
com.jocly.android.app20_vc_as.permission.C2D_MESSAGE , 1
android.permission.BIND_NOTIFICATION_LISTENER_SERVICE , 1
com.threeinarowgame.permission.C2D_MESSAGE , 1
mobi.ketchapp.warofchess.permission.C2D_MESSAGE , 1
com.dordokawebs.memory.permission.C2D_MESSAGE , 1
com.yatzyworld.permission.C2D_MESSAGE , 1
air.br.com.megajogos.mobile.permission.C2D_MESSAGE , 1
de.brettspielwelt.alhambra.permission.C2D_MESSAGE , 1
com.kb.mobfree.permission.C2D_MESSAGE , 1
com.doizece.table.permission.C2D_MESSAGE , 1
com.topsoft.ayofree.permission.C2D_MESSAGE , 1
com.brdgms.android.services.permission.C2D_MESSAGE , 1
com.jagplay.client.android.app.rusnardy.permission.C2D_MESSAGE , 1
com.rstgames.loto.permission.C2D_MESSAGE , 1
com.saddlellc.diceworld.permission.C2D_MESSAGE , 1
android.permission.NETWORK_STATE , 1
com.khoenguyenlamela.ChineseChessHDCoTuong.permission.C2D_MESSAGE , 1
com.andrid.vending.CHECK_LICENSE , 1
net.peakgames.mobile.rummi.android.permission.C2D_MESSAGE , 1
com.SpinTheBluntFree.permission.C2D_MESSAGE , 1
com.digitalhawk.chess.paid.permission.C2D_MESSAGE , 1
com.adigitaltree.onchess.permission.C2D_MESSAGE , 1
