permission , count
com.nnc.launcher.permission.WRITE_SETTINGS , 2
com.android.gallery3d.permission.GALLERY_PROVIDER , 2
com.sec.android.app.launcher.permission.WRITE_SETTINGS , 2
android.permission.STATUS_BAR_SERVICE , 2
digimate.me.livewallpaper.christmas.permission.C2D_MESSAGE , 2
android.permission.ACCOUNT_MANAGER , 2
android.permission.WRITE_INTERNAL_STROAGE , 2
com.legion2app.biznes.s.permission.C2D_MESSAGE , 2
com.sonyericsson.home.permission.BROADCAST_BADGE , 2
android.permission.BIND_WIDGET , 2
com.slidelock.permission.C2D_MESSAGE , 2
android.permission.bind_wallpaper , 2
com.levelup.beautifulwidgets.free.permission.MAPS_RECEIVE , 2
com.motorola.blur.contacts.permission.SOCIAL_CONTACT_READ , 2
com.secondphoneapps.SecondPhoneTextPotLic.permission.C2D_MESSAGE , 2
com.secondphoneapps.SecondPhoneTextPotLic.permission.EPIC_MESSAGE , 2
com.qihoo360.launcher.permission.WRITE_SETTINGS , 2
android.permission.PREVENT_POWER_KEY , 2
android.permission.STOP_APP_SWITCHES , 2
com.skp.launcher.permission.READ_SETTINGS , 2
com.servtified.wallpapers_lib.permission.C2D_MESSAGE , 2
com.andcreate.app.fliplauncher_plus.permission.DIRECT_CALL , 2
com.sec.android.provider.logsprovider.permission.WRITE_LOGS , 2
android.permission.WRITE_PROFILE , 2
android.permission.SETWALLPAPER , 2
com.secondphoneapps.SecondPhoneTextPotLic.permission.RECEIVE_ADM_MESSAGE , 2
com.go.glwidget.settings.permission.WRITE_SETTINGS , 2
com.joaomgcd.permission.CHECK_LICENSE , 2
android.permission.READ_FRAME_BUFFER , 2
android.permission.BROADCAST_PACKAGE_CHANGED , 2
com.devuni.flashlight.CONTROL_LIGHT , 2
android.permission.READ_EXTNERAL_STORAGE , 2
android.permission.BIND.WALLPAPER , 2
com.sec.android.provider.logsprovider.permission.READ_LOGS , 2
com.nnc.launcher.permission.READ_SETTINGS , 2
com.android.ContactWidget.permission.WRITE_SETTINGS , 2
android.permission.WIFI_ADMIN , 1
com.jb.gokeyboard.theme.gotmeneonbubbleskeyboard.permission.C2D_MESSAGE , 1
com.campmobile.launcher.permission.C2D_MESSAGE , 1
com.nos_network.battery_widget_girlie.permission.C2D_MESSAGE , 1
com.barbarossa.eastereggshdlivewallpaper.permission.C2D_MESSAGE , 1
com.decoron.wallpaper.permission.C2D_MESSAGE , 1
com.appmary88.newyeargoldlivewallpaper.permission.C2D_MESSAGE , 1
au.android.apps.oceanhome03.permission.INSTALL_SHORTCUT , 1
com.jb.gokeyboard.theme.gotmekeyboardgrandgalaxy.permission.C2D_MESSAGE , 1
com.epic.launcher.mi.permission.WRITE_SETTINGS , 1
jp.co.imagineer.kitty.home3.android.app.permission.READ_SETTINGS , 1
com.smobile.livewallpaper.usaeagle.permission.C2D_MESSAGE , 1
com.bam.android.inspirelauncher.permission.RECEIVE_LAUNCH_BROADCASTS , 1
com.smobile.livewallpaper.pirates.permission.C2D_MESSAGE , 1
com.gmo.NinemmREVOLVER_artelauncher.permission.READ_SETTINGS , 1
com.jb.gokeyboard.theme.twtreelovekeyboard.permission.C2D_MESSAGE , 1
jp.co.imagineer.kitty.home42.android.app.permission.WRITE_SETTINGS , 1
com.android.permission.mewidget_contact , 1
com.sec.android.app.browser.permission.HOMEPAGE , 1
com.lollipop.launcher.permission.READ_SETTINGS , 1
com.gmo.BlackRose_artelauncher.permission.READ_SETTINGS , 1
jp.co.imagineer.kikilala.home231.android.app.permission.WRITE_SETTINGS , 1
com.makemoney9.taxlawyerap.permission.C2D_MESSAGE , 1
com.monotype.android.font.flipfont.develop.brush.permission.C2D_MESSAGE , 1
com.fc.center.fone_35821_384731368.permission.C2D_MESSAGE , 1
jp.co.imagineer.rilakkuma.home33.android.app.permission.WRITE_SETTINGS , 1
com.lowveld.ftllauncher.permission.WRITE_SETTINGS , 1
