hitid	hittypeid	workerid	packageName	permission	purpose	comfortScore
3ZQA3IO31BRSB50Z5O59SASNSDZO1Y	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2QD7QFGCUNF5N	com.electricsheep.edj	ACCESS_COARSE_LOCATION	SOCIAL_GAMING	-2
3ZQA3IO31BRSB50Z5O59SASNSDZO1Y	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A1CUTEZJIWM0UU	com.electricsheep.edj	ACCESS_COARSE_LOCATION	SOCIAL_GAMING	1
3ZQA3IO31BRSB50Z5O59SASNSDZO1Y	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2WGW5Y3ZFBDEC	com.electricsheep.edj	ACCESS_COARSE_LOCATION	SOCIAL_GAMING	2
3ZQA3IO31BRSB50Z5O59SASNSDZO1Y	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3G00Q5JV2BE5G	com.electricsheep.edj	ACCESS_COARSE_LOCATION	SOCIAL_GAMING	2
3ZQA3IO31BRSB50Z5O59SASNSDZO1Y	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A340DZFTU1OSQQ	com.electricsheep.edj	ACCESS_COARSE_LOCATION	SOCIAL_GAMING	1
3ZQA3IO31BRSB50Z5O59SASNSDZO1Y	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A1PJLZSOUQ4MIL	com.electricsheep.edj	ACCESS_COARSE_LOCATION	SOCIAL_GAMING	-2
3ZQA3IO31BRSB50Z5O59SASNSDZO1Y	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A27PVIL93ZMY46	com.electricsheep.edj	ACCESS_COARSE_LOCATION	SOCIAL_GAMING	-1
3ZQA3IO31BRSB50Z5O59SASNSDZO1Y	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3GK90X2QOFR53	com.electricsheep.edj	ACCESS_COARSE_LOCATION	SOCIAL_GAMING	-1
3ZQA3IO31BRSB50Z5O59SASNSDZO1Y	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A167HNWLG22UFD	com.electricsheep.edj	ACCESS_COARSE_LOCATION	SOCIAL_GAMING	1
3ZQA3IO31BRSB50Z5O59SASNSDZO1Y	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A9QYAH5BONH1W	com.electricsheep.edj	ACCESS_COARSE_LOCATION	SOCIAL_GAMING	-2
3ZQA3IO31BRSB50Z5O59SASNSDZO1Y	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3O81LHBBI8NPK	com.electricsheep.edj	ACCESS_COARSE_LOCATION	SOCIAL_GAMING	-1
3ZQA3IO31BRSB50Z5O59SASNSDZO1Y	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2AQMDKQTAYMVS	com.electricsheep.edj	ACCESS_COARSE_LOCATION	SOCIAL_GAMING	1
3ZQA3IO31BRSB50Z5O59SASNSDZO1Y	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2IW3WDQCUOMWU	com.electricsheep.edj	ACCESS_COARSE_LOCATION	SOCIAL_GAMING	-1
3ZQA3IO31BRSB50Z5O59SASNSDZO1Y	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3JG1P42AS7WKH	com.electricsheep.edj	ACCESS_COARSE_LOCATION	SOCIAL_GAMING	-1
3ZQA3IO31BRSB50Z5O59SASNSDZO1Y	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	ALEJV7D94ZLHF	com.electricsheep.edj	ACCESS_COARSE_LOCATION	SOCIAL_GAMING	1
3ZQA3IO31BRSB50Z5O59SASNSDZO1Y	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A23O7BIKKPOZ2L	com.electricsheep.edj	ACCESS_COARSE_LOCATION	SOCIAL_GAMING	-2
3ZQA3IO31BRSB50Z5O59SASNSDZO1Y	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A12SMSQ6D5227J	com.electricsheep.edj	ACCESS_COARSE_LOCATION	SOCIAL_GAMING	-2
3ZQA3IO31BRSB50Z5O59SASNSDZO1Y	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A1LZWU72K42V92	com.electricsheep.edj	ACCESS_COARSE_LOCATION	SOCIAL_GAMING	-1
3ZQA3IO31BRSB50Z5O59SASNSDZO1Y	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2S96ZZ70YFPSK	com.electricsheep.edj	ACCESS_COARSE_LOCATION	SOCIAL_GAMING	1
3H6W48L9F4P3X6S3HC79A0N7YV4WPM	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3JG1P42AS7WKH	com.unityconceptapps.tcr.kiat	ACCESS_FINE_LOCATION	DEVELOPMENT_AID	-2
3H6W48L9F4P3X6S3HC79A0N7YV4WPM	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2QD7QFGCUNF5N	com.unityconceptapps.tcr.kiat	ACCESS_FINE_LOCATION	DEVELOPMENT_AID	-2
3H6W48L9F4P3X6S3HC79A0N7YV4WPM	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A9JHTV37LSE5F	com.unityconceptapps.tcr.kiat	ACCESS_FINE_LOCATION	DEVELOPMENT_AID	-1
3H6W48L9F4P3X6S3HC79A0N7YV4WPM	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	AMZYIIE52MXZN	com.unityconceptapps.tcr.kiat	ACCESS_FINE_LOCATION	DEVELOPMENT_AID	-1
3H6W48L9F4P3X6S3HC79A0N7YV4WPM	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A1LZWU72K42V92	com.unityconceptapps.tcr.kiat	ACCESS_FINE_LOCATION	DEVELOPMENT_AID	1
3H6W48L9F4P3X6S3HC79A0N7YV4WPM	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3G00Q5JV2BE5G	com.unityconceptapps.tcr.kiat	ACCESS_FINE_LOCATION	DEVELOPMENT_AID	-2
3H6W48L9F4P3X6S3HC79A0N7YV4WPM	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3B2H4HGSP6JCF	com.unityconceptapps.tcr.kiat	ACCESS_FINE_LOCATION	DEVELOPMENT_AID	1
3H6W48L9F4P3X6S3HC79A0N7YV4WPM	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	ALEJV7D94ZLHF	com.unityconceptapps.tcr.kiat	ACCESS_FINE_LOCATION	DEVELOPMENT_AID	-1
3H6W48L9F4P3X6S3HC79A0N7YV4WPM	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A1OGJ58N1MZVS6	com.unityconceptapps.tcr.kiat	ACCESS_FINE_LOCATION	DEVELOPMENT_AID	-2
3H6W48L9F4P3X6S3HC79A0N7YV4WPM	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A320QA9HJFUOZO	com.unityconceptapps.tcr.kiat	ACCESS_FINE_LOCATION	DEVELOPMENT_AID	-2
3H6W48L9F4P3X6S3HC79A0N7YV4WPM	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A340DZFTU1OSQQ	com.unityconceptapps.tcr.kiat	ACCESS_FINE_LOCATION	DEVELOPMENT_AID	1
3H6W48L9F4P3X6S3HC79A0N7YV4WPM	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A1421I54656YSD	com.unityconceptapps.tcr.kiat	ACCESS_FINE_LOCATION	DEVELOPMENT_AID	-2
3H6W48L9F4P3X6S3HC79A0N7YV4WPM	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A1PJLZSOUQ4MIL	com.unityconceptapps.tcr.kiat	ACCESS_FINE_LOCATION	DEVELOPMENT_AID	-2
3H6W48L9F4P3X6S3HC79A0N7YV4WPM	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A1WR2AKX164FZO	com.unityconceptapps.tcr.kiat	ACCESS_FINE_LOCATION	DEVELOPMENT_AID	-2
3H6W48L9F4P3X6S3HC79A0N7YV4WPM	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A9QYAH5BONH1W	com.unityconceptapps.tcr.kiat	ACCESS_FINE_LOCATION	DEVELOPMENT_AID	-2
3H6W48L9F4P3X6S3HC79A0N7YV4WPM	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A167HNWLG22UFD	com.unityconceptapps.tcr.kiat	ACCESS_FINE_LOCATION	DEVELOPMENT_AID	1
3H6W48L9F4P3X6S3HC79A0N7YV4WPM	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3O81LHBBI8NPK	com.unityconceptapps.tcr.kiat	ACCESS_FINE_LOCATION	DEVELOPMENT_AID	-2
3H6W48L9F4P3X6S3HC79A0N7YV4WPM	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3GK90X2QOFR53	com.unityconceptapps.tcr.kiat	ACCESS_FINE_LOCATION	DEVELOPMENT_AID	-1
3H6W48L9F4P3X6S3HC79A0N7YV4WPM	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3G0T5Y7OSC76S	com.unityconceptapps.tcr.kiat	ACCESS_FINE_LOCATION	DEVELOPMENT_AID	-2
3H6W48L9F4P3X6S3HC79A0N7YV4WPM	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A37LY5UTJV2KYZ	com.unityconceptapps.tcr.kiat	ACCESS_FINE_LOCATION	DEVELOPMENT_AID	-1
3QGTX7BCHP23YRFP8KI2BYC8OX7Z5T	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2QD7QFGCUNF5N	com.gamestop.powerup	ACCESS_FINE_LOCATION	DEVELOPMENT_AID	-1
3QGTX7BCHP23YRFP8KI2BYC8OX7Z5T	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3O81LHBBI8NPK	com.gamestop.powerup	ACCESS_FINE_LOCATION	DEVELOPMENT_AID	2
3QGTX7BCHP23YRFP8KI2BYC8OX7Z5T	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A9JHTV37LSE5F	com.gamestop.powerup	ACCESS_FINE_LOCATION	DEVELOPMENT_AID	-1
3QGTX7BCHP23YRFP8KI2BYC8OX7Z5T	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2AQMDKQTAYMVS	com.gamestop.powerup	ACCESS_FINE_LOCATION	DEVELOPMENT_AID	1
3QGTX7BCHP23YRFP8KI2BYC8OX7Z5T	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	ALEJV7D94ZLHF	com.gamestop.powerup	ACCESS_FINE_LOCATION	DEVELOPMENT_AID	2
3QGTX7BCHP23YRFP8KI2BYC8OX7Z5T	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3G00Q5JV2BE5G	com.gamestop.powerup	ACCESS_FINE_LOCATION	DEVELOPMENT_AID	1
3QGTX7BCHP23YRFP8KI2BYC8OX7Z5T	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3B2H4HGSP6JCF	com.gamestop.powerup	ACCESS_FINE_LOCATION	DEVELOPMENT_AID	2
3QGTX7BCHP23YRFP8KI2BYC8OX7Z5T	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2LT6KC1X51FVW	com.gamestop.powerup	ACCESS_FINE_LOCATION	DEVELOPMENT_AID	2
3QGTX7BCHP23YRFP8KI2BYC8OX7Z5T	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A340DZFTU1OSQQ	com.gamestop.powerup	ACCESS_FINE_LOCATION	DEVELOPMENT_AID	1
3QGTX7BCHP23YRFP8KI2BYC8OX7Z5T	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A167HNWLG22UFD	com.gamestop.powerup	ACCESS_FINE_LOCATION	DEVELOPMENT_AID	1
3QGTX7BCHP23YRFP8KI2BYC8OX7Z5T	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3LL7GWVECNK4V	com.gamestop.powerup	ACCESS_FINE_LOCATION	DEVELOPMENT_AID	2
3QGTX7BCHP23YRFP8KI2BYC8OX7Z5T	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3G0T5Y7OSC76S	com.gamestop.powerup	ACCESS_FINE_LOCATION	DEVELOPMENT_AID	-2
3QGTX7BCHP23YRFP8KI2BYC8OX7Z5T	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A18TCR555RWUZV	com.gamestop.powerup	ACCESS_FINE_LOCATION	DEVELOPMENT_AID	1
3QGTX7BCHP23YRFP8KI2BYC8OX7Z5T	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A37LY5UTJV2KYZ	com.gamestop.powerup	ACCESS_FINE_LOCATION	DEVELOPMENT_AID	1
3QGTX7BCHP23YRFP8KI2BYC8OX7Z5T	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A27PVIL93ZMY46	com.gamestop.powerup	ACCESS_FINE_LOCATION	DEVELOPMENT_AID	1
3QGTX7BCHP23YRFP8KI2BYC8OX7Z5T	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2S96ZZ70YFPSK	com.gamestop.powerup	ACCESS_FINE_LOCATION	DEVELOPMENT_AID	2
33EEIIWHK77BITTDRFH2O3U3WIOQVX	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A27PVIL93ZMY46	com.pnc.ecommerce.mobile	ACCESS_FINE_LOCATION	DEVELOPMENT_AID	1
33EEIIWHK77BITTDRFH2O3U3WIOQVX	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2QD7QFGCUNF5N	com.pnc.ecommerce.mobile	ACCESS_FINE_LOCATION	DEVELOPMENT_AID	2
33EEIIWHK77BITTDRFH2O3U3WIOQVX	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A9JHTV37LSE5F	com.pnc.ecommerce.mobile	ACCESS_FINE_LOCATION	DEVELOPMENT_AID	-1
33EEIIWHK77BITTDRFH2O3U3WIOQVX	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A340DZFTU1OSQQ	com.pnc.ecommerce.mobile	ACCESS_FINE_LOCATION	DEVELOPMENT_AID	1
33EEIIWHK77BITTDRFH2O3U3WIOQVX	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A167HNWLG22UFD	com.pnc.ecommerce.mobile	ACCESS_FINE_LOCATION	DEVELOPMENT_AID	1
33EEIIWHK77BITTDRFH2O3U3WIOQVX	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A1OGJ58N1MZVS6	com.pnc.ecommerce.mobile	ACCESS_FINE_LOCATION	DEVELOPMENT_AID	2
33EEIIWHK77BITTDRFH2O3U3WIOQVX	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A9QYAH5BONH1W	com.pnc.ecommerce.mobile	ACCESS_FINE_LOCATION	DEVELOPMENT_AID	-1
33EEIIWHK77BITTDRFH2O3U3WIOQVX	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3G00Q5JV2BE5G	com.pnc.ecommerce.mobile	ACCESS_FINE_LOCATION	DEVELOPMENT_AID	2
33EEIIWHK77BITTDRFH2O3U3WIOQVX	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3G0T5Y7OSC76S	com.pnc.ecommerce.mobile	ACCESS_FINE_LOCATION	DEVELOPMENT_AID	-2
33EEIIWHK77BITTDRFH2O3U3WIOQVX	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3O81LHBBI8NPK	com.pnc.ecommerce.mobile	ACCESS_FINE_LOCATION	DEVELOPMENT_AID	2
33EEIIWHK77BITTDRFH2O3U3WIOQVX	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2AQMDKQTAYMVS	com.pnc.ecommerce.mobile	ACCESS_FINE_LOCATION	DEVELOPMENT_AID	2
33EEIIWHK77BITTDRFH2O3U3WIOQVX	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	ALEJV7D94ZLHF	com.pnc.ecommerce.mobile	ACCESS_FINE_LOCATION	DEVELOPMENT_AID	2
33EEIIWHK77BITTDRFH2O3U3WIOQVX	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2S96ZZ70YFPSK	com.pnc.ecommerce.mobile	ACCESS_FINE_LOCATION	DEVELOPMENT_AID	1
33EEIIWHK77BITTDRFH2O3U3WIOQVX	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3C6BPE5UJ9EHR	com.pnc.ecommerce.mobile	ACCESS_FINE_LOCATION	DEVELOPMENT_AID	1
33EEIIWHK77BITTDRFH2O3U3WIOQVX	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3JG1P42AS7WKH	com.pnc.ecommerce.mobile	ACCESS_FINE_LOCATION	DEVELOPMENT_AID	2
33EEIIWHK77BITTDRFH2O3U3WIOQVX	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2IW3WDQCUOMWU	com.pnc.ecommerce.mobile	ACCESS_FINE_LOCATION	DEVELOPMENT_AID	1
33EEIIWHK77BITTDRFH2O3U3WIOQVX	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2WGW5Y3ZFBDEC	com.pnc.ecommerce.mobile	ACCESS_FINE_LOCATION	DEVELOPMENT_AID	2
33EEIIWHK77BITTDRFH2O3U3WIOQVX	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A18TCR555RWUZV	com.pnc.ecommerce.mobile	ACCESS_FINE_LOCATION	DEVELOPMENT_AID	1
33EEIIWHK77BITTDRFH2O3U3WIOQVX	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A29VL3MZE7YPBZ	com.pnc.ecommerce.mobile	ACCESS_FINE_LOCATION	DEVELOPMENT_AID	-2
33EEIIWHK77BITTDRFH2O3U3WIOQVX	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A1LZWU72K42V92	com.pnc.ecommerce.mobile	ACCESS_FINE_LOCATION	DEVELOPMENT_AID	1
3OJX0UFJ0Z75DFNR5NWB6M2V8BC9U6	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3O81LHBBI8NPK	com.zc.android	ACCESS_FINE_LOCATION	DEVELOPMENT_AID	2
3OJX0UFJ0Z75DFNR5NWB6M2V8BC9U6	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A1LZWU72K42V92	com.zc.android	ACCESS_FINE_LOCATION	DEVELOPMENT_AID	1
3OJX0UFJ0Z75DFNR5NWB6M2V8BC9U6	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A9JHTV37LSE5F	com.zc.android	ACCESS_FINE_LOCATION	DEVELOPMENT_AID	1
3OJX0UFJ0Z75DFNR5NWB6M2V8BC9U6	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3G00Q5JV2BE5G	com.zc.android	ACCESS_FINE_LOCATION	DEVELOPMENT_AID	2
3OJX0UFJ0Z75DFNR5NWB6M2V8BC9U6	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3JG1P42AS7WKH	com.zc.android	ACCESS_FINE_LOCATION	DEVELOPMENT_AID	1
3OJX0UFJ0Z75DFNR5NWB6M2V8BC9U6	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A340DZFTU1OSQQ	com.zc.android	ACCESS_FINE_LOCATION	DEVELOPMENT_AID	1
3OJX0UFJ0Z75DFNR5NWB6M2V8BC9U6	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A167HNWLG22UFD	com.zc.android	ACCESS_FINE_LOCATION	DEVELOPMENT_AID	1
3OJX0UFJ0Z75DFNR5NWB6M2V8BC9U6	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A9QYAH5BONH1W	com.zc.android	ACCESS_FINE_LOCATION	DEVELOPMENT_AID	1
3OJX0UFJ0Z75DFNR5NWB6M2V8BC9U6	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A1421I54656YSD	com.zc.android	ACCESS_FINE_LOCATION	DEVELOPMENT_AID	2
3OJX0UFJ0Z75DFNR5NWB6M2V8BC9U6	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	ALEJV7D94ZLHF	com.zc.android	ACCESS_FINE_LOCATION	DEVELOPMENT_AID	2
3OJX0UFJ0Z75DFNR5NWB6M2V8BC9U6	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A298ZDGYSPP6YR	com.zc.android	ACCESS_FINE_LOCATION	DEVELOPMENT_AID	-1
3OJX0UFJ0Z75DFNR5NWB6M2V8BC9U6	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2S96ZZ70YFPSK	com.zc.android	ACCESS_FINE_LOCATION	DEVELOPMENT_AID	2
3OJX0UFJ0Z75DFNR5NWB6M2V8BC9U6	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2YGGVU3OVARQ4	com.zc.android	ACCESS_FINE_LOCATION	DEVELOPMENT_AID	2
3OJX0UFJ0Z75DFNR5NWB6M2V8BC9U6	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3G0T5Y7OSC76S	com.zc.android	ACCESS_FINE_LOCATION	DEVELOPMENT_AID	-2
3OJX0UFJ0Z75DFNR5NWB6M2V8BC9U6	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A27PVIL93ZMY46	com.zc.android	ACCESS_FINE_LOCATION	DEVELOPMENT_AID	1
3OJX0UFJ0Z75DFNR5NWB6M2V8BC9U6	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A37LY5UTJV2KYZ	com.zc.android	ACCESS_FINE_LOCATION	DEVELOPMENT_AID	1
3OJX0UFJ0Z75DFNR5NWB6M2V8BC9U6	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A1PJLZSOUQ4MIL	com.zc.android	ACCESS_FINE_LOCATION	DEVELOPMENT_AID	1
3OJX0UFJ0Z75DFNR5NWB6M2V8BC9U6	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2DWQF4ZHHBLOW	com.zc.android	ACCESS_FINE_LOCATION	DEVELOPMENT_AID	-1
3OJX0UFJ0Z75DFNR5NWB6M2V8BC9U6	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A166A2M31CW2C7	com.zc.android	ACCESS_FINE_LOCATION	DEVELOPMENT_AID	2
3ZQA3IO31BRSB50Z5O59SASNSD01OC	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2QD7QFGCUNF5N	jp.naver.linetools	ACCESS_FINE_LOCATION	DEVELOPMENT_AID	-2
3ZQA3IO31BRSB50Z5O59SASNSD01OC	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A340DZFTU1OSQQ	jp.naver.linetools	ACCESS_FINE_LOCATION	DEVELOPMENT_AID	1
3ZQA3IO31BRSB50Z5O59SASNSD01OC	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A9JHTV37LSE5F	jp.naver.linetools	ACCESS_FINE_LOCATION	DEVELOPMENT_AID	-1
3ZQA3IO31BRSB50Z5O59SASNSD01OC	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A167HNWLG22UFD	jp.naver.linetools	ACCESS_FINE_LOCATION	DEVELOPMENT_AID	1
3ZQA3IO31BRSB50Z5O59SASNSD01OC	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3O81LHBBI8NPK	jp.naver.linetools	ACCESS_FINE_LOCATION	DEVELOPMENT_AID	1
3ZQA3IO31BRSB50Z5O59SASNSD01OC	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A1PJLZSOUQ4MIL	jp.naver.linetools	ACCESS_FINE_LOCATION	DEVELOPMENT_AID	-1
3ZQA3IO31BRSB50Z5O59SASNSD01OC	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3G00Q5JV2BE5G	jp.naver.linetools	ACCESS_FINE_LOCATION	DEVELOPMENT_AID	-2
3ZQA3IO31BRSB50Z5O59SASNSD01OC	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3JG1P42AS7WKH	jp.naver.linetools	ACCESS_FINE_LOCATION	DEVELOPMENT_AID	-2
3ZQA3IO31BRSB50Z5O59SASNSD01OC	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A9QYAH5BONH1W	jp.naver.linetools	ACCESS_FINE_LOCATION	DEVELOPMENT_AID	-1
3ZQA3IO31BRSB50Z5O59SASNSD01OC	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2YGGVU3OVARQ4	jp.naver.linetools	ACCESS_FINE_LOCATION	DEVELOPMENT_AID	-2
3ZQA3IO31BRSB50Z5O59SASNSD01OC	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A23O7BIKKPOZ2L	jp.naver.linetools	ACCESS_FINE_LOCATION	DEVELOPMENT_AID	-2
3ZQA3IO31BRSB50Z5O59SASNSD01OC	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A1421I54656YSD	jp.naver.linetools	ACCESS_FINE_LOCATION	DEVELOPMENT_AID	-2
3ZQA3IO31BRSB50Z5O59SASNSD01OC	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2DWQF4ZHHBLOW	jp.naver.linetools	ACCESS_FINE_LOCATION	DEVELOPMENT_AID	1
3ZQA3IO31BRSB50Z5O59SASNSD01OC	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2IW3WDQCUOMWU	jp.naver.linetools	ACCESS_FINE_LOCATION	DEVELOPMENT_AID	-1
3ZQA3IO31BRSB50Z5O59SASNSD01OC	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A32CMQGGTSUK6Z	jp.naver.linetools	ACCESS_FINE_LOCATION	DEVELOPMENT_AID	2
3ZQA3IO31BRSB50Z5O59SASNSD01OC	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A27PVIL93ZMY46	jp.naver.linetools	ACCESS_FINE_LOCATION	DEVELOPMENT_AID	-2
3ZQA3IO31BRSB50Z5O59SASNSD01OC	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A1CUTEZJIWM0UU	jp.naver.linetools	ACCESS_FINE_LOCATION	DEVELOPMENT_AID	1
3ZQA3IO31BRSB50Z5O59SASNSD01OC	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A38EHOL0U2BTV0	jp.naver.linetools	ACCESS_FINE_LOCATION	DEVELOPMENT_AID	1
3ZQA3IO31BRSB50Z5O59SASNSD01OC	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3GK90X2QOFR53	jp.naver.linetools	ACCESS_FINE_LOCATION	DEVELOPMENT_AID	-1
3ZQA3IO31BRSB50Z5O59SASNSD01OC	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A1LZWU72K42V92	jp.naver.linetools	ACCESS_FINE_LOCATION	DEVELOPMENT_AID	-1
3T8DUCXY0N6QD2825I611QGTPX59TF	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2QD7QFGCUNF5N	com.icloudzone.SpeedNight2	READ_CONTACTS	SOCIAL_GAMING	-2
3T8DUCXY0N6QD2825I611QGTPX59TF	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A9JHTV37LSE5F	com.icloudzone.SpeedNight2	READ_CONTACTS	SOCIAL_GAMING	-2
3T8DUCXY0N6QD2825I611QGTPX59TF	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A167HNWLG22UFD	com.icloudzone.SpeedNight2	READ_CONTACTS	SOCIAL_GAMING	1
3T8DUCXY0N6QD2825I611QGTPX59TF	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A340DZFTU1OSQQ	com.icloudzone.SpeedNight2	READ_CONTACTS	SOCIAL_GAMING	1
3T8DUCXY0N6QD2825I611QGTPX59TF	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A9QYAH5BONH1W	com.icloudzone.SpeedNight2	READ_CONTACTS	SOCIAL_GAMING	-2
