workerid	label	READ_PHONE_STATE	ACCESS_FINE_LOCATION	GET_ACCOUNTS	CAMERA	READ_CONTACTS	RECORD_AUDIO	SEND_SMS	ACCESS_COARSE_LOCATION	BLUETOOTH	MANAGE_ACCOUNTS	AUTHENTICATE_ACCOUNTS	userID	appID	permissionID
A32CMQGGTSUK6Z	1	1.0	1.0	1.0	1.0	1.0	1.0	-1.0	1.0	1.0	1.0	1.0	1.96153846154	0.425	-0.0950006560819
A2U5UM9LTB91R6	0	-1.0	-1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.842105263158	0.425	-0.0950006560819
AIQU5HARE60W1	0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.425	-0.0950006560819
AST33WVZ5QC05	0	-1.0	-0.2	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.25	0.425	-0.0950006560819
A34JG5YYW98V22	1	0.0909090909091	0.0909090909091	1.0	0.0	0.0	1.0	0.0	-1.0	0.0	0.0	0.0	0.137254901961	0.425	-0.0950006560819
A3TN3GQAO61BVB	1	0.62962962963	-0.6	1.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.658536585366	0.425	-0.0950006560819
A1JT53BJT9J5HU	0	-1.0	0.0	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.66666666667	0.425	-0.0950006560819
A4SKTCPDTV550	1	0.669724770642	0.652173913043	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.775280898876	0.425	-0.0950006560819
A2IYAOQ0BY5EYD	1	-0.491228070175	-0.916666666667	-1.0	-0.333333333333	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.803191489362	0.425	-0.0950006560819
AD1DGG7ZDRAIT	1	0.909090909091	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.928571428571	0.425	-0.0950006560819
A6IVYRP8FAIS	1	-0.045871559633	-0.037037037037	1.0	1.0	0.0	0.0	0.0	-1.0	0.0	0.0	0.0	-0.114130434783	0.425	-0.0950006560819
AAXYYH9MI3PJM	1	-0.0632911392405	-0.888888888889	0.777777777778	0.6	0.0	-1.0	1.0	-1.0	0.0	0.0	0.0	-0.418831168831	0.425	-0.0950006560819
AK46ZNEC6R89C	1	0.2	-1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.285714285714	0.425	-0.0950006560819
A2ZU1P6UYE1UBU	1	0.578947368421	-1.0	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.904761904762	0.425	-0.0950006560819
A1CO67KW9NQ5NV	1	0.232558139535	0.1	0.333333333333	0.0	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.218045112782	0.425	-0.0950006560819
A3FM158JCS0W7K	1	0.720430107527	-0.411764705882	1.0	0.0	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.834437086093	0.425	-0.0950006560819
AN1H7SQKQSWS3	1	0.612903225806	-1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.810810810811	0.425	-0.0950006560819
A3FSI6EIB1M6YR	1	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.328125	0.425	-0.0950006560819
AVII5WIKWUWTK	1	0.882352941176	0.333333333333	-0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.913043478261	0.425	-0.0950006560819
A2VSG0OWY55DGW	0	-0.90243902439	0.0	-1.0	1.0	-1.0	0.0	0.0	-1.0	0.0	0.0	0.0	-0.733333333333	0.425	-0.0950006560819
AALHA10KJZX0O	1	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.425	0.0398606811146
AIUKV0KVALMY6	1	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.96296296296	0.425	0.0398606811146
AP1C3ZE41AMH1	0	-0.555555555556	-0.555555555556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.625	0.425	0.0398606811146
A32CMQGGTSUK6Z	1	1.0	1.0	1.0	1.0	1.0	1.0	-1.0	1.0	1.0	1.0	1.0	1.96153846154	0.425	0.0398606811146
A1U3KTAUMV7QKT	1	0.12	0.733333333333	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.4625	0.425	0.0398606811146
AAXYYH9MI3PJM	0	-0.0632911392405	-0.888888888889	0.777777777778	0.6	0.0	-1.0	1.0	-1.0	0.0	0.0	0.0	-0.418831168831	0.425	0.0398606811146
A2OCP3UDPBH0ME	1	0.707317073171	1.0	-0.5	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.716981132075	0.425	0.0398606811146
A4SKTCPDTV550	1	0.669724770642	0.652173913043	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.775280898876	0.425	0.0398606811146
A6IVYRP8FAIS	1	-0.045871559633	-0.037037037037	1.0	1.0	0.0	0.0	0.0	-1.0	0.0	0.0	0.0	-0.114130434783	0.425	0.0398606811146
A34DWBBWZRLO1X	0	-1.0	-0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.666666666667	0.425	0.0398606811146
A1JRV4XD6CG12W	1	0.313131313131	0.238095238095	0.818181818182	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.74269005848	0.425	0.0398606811146
A1V9Y58SJKUJWS	0	0.0	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.425	0.0398606811146
A1CO67KW9NQ5NV	0	0.232558139535	0.1	0.333333333333	0.0	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.218045112782	0.425	0.0398606811146
A3FM158JCS0W7K	0	0.720430107527	-0.411764705882	1.0	0.0	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.834437086093	0.425	0.0398606811146
A3S8UNGS9Z0P0X	1	0.846153846154	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2	0.425	0.0398606811146
A3TN3GQAO61BVB	0	0.62962962963	-0.6	1.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.658536585366	0.425	0.0398606811146
A20NZW7XGZNOCC	0	0.846153846154	-0.4	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.536585365854	0.425	0.0398606811146
A2S26VBZW2LB5B	1	-1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5	0.425	0.0398606811146
A3JJXEVEPU8V9J	0	-0.046875	-0.769230769231	0.846153846154	-0.6	-1.0	0.0	0.0	-1.0	0.0	0.0	0.0	-0.283105022831	0.425	0.0398606811146
A1KX496A3GINRN	0	-0.294117647059	-0.375	1.0	1.0	-1.0	0.0	0.0	-1.0	0.0	0.0	0.0	-0.0131578947368	0.425	0.0398606811146
A32CMQGGTSUK6Z	1	1.0	1.0	1.0	1.0	1.0	1.0	-1.0	1.0	1.0	1.0	1.0	1.96153846154	-0.05	-0.0950006560819
A1DDQ8U2YRB25X	0	-0.915492957746	-0.692307692308	-0.666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.88679245283	-0.05	-0.0950006560819
A36F8IGSCR2N5N	1	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.08333333333	-0.05	-0.0950006560819
APROFW08F7Z34	0	-0.972222222222	-0.777777777778	-0.666666666667	0.333333333333	0.0	1.0	0.0	0.0	0.0	0.0	0.0	-1.69230769231	-0.05	-0.0950006560819
AAXYYH9MI3PJM	0	-0.0632911392405	-0.888888888889	0.777777777778	0.6	0.0	-1.0	1.0	-1.0	0.0	0.0	0.0	-0.418831168831	-0.05	-0.0950006560819
A2YTOX7SEDJ1TC	0	-0.428571428571	-0.555555555556	-0.333333333333	-0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.816091954023	-0.05	-0.0950006560819
A1U43ACI9M84MZ	0	-0.391304347826	-0.666666666667	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.492537313433	-0.05	-0.0950006560819
A2S96ZZ70YFPSK	1	0.90243902439	1.0	1.0	1.0	0.6	1.0	0.714285714286	1.0	1.0	1.0	1.0	1.3982300885	-0.05	-0.0950006560819
A1LZWU72K42V92	1	0.74358974359	0.571428571429	0.75	0.714285714286	0.6	1.0	0.555555555556	0.0	0.555555555556	0.0	0.5	0.633027522936	-0.05	-0.0950006560819
AK46ZNEC6R89C	1	0.2	-1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.285714285714	-0.05	-0.0950006560819
A3RYH6OUH7BJ4Z	0	-0.692307692308	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.96875	-0.05	-0.0950006560819
AN1H7SQKQSWS3	1	0.612903225806	-1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.810810810811	-0.05	-0.0950006560819
AZLBLEDRP6UYM	0	0.333333333333	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.125	-0.05	-0.0950006560819
A15A09BRS1Q8W0	0	0.75	0.777777777778	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.03389830508	-0.05	-0.0950006560819
A3FM158JCS0W7K	0	0.720430107527	-0.411764705882	1.0	0.0	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.834437086093	-0.05	-0.0950006560819
AL49DDQNUF01M	0	-0.728155339806	-0.575757575758	0.111111111111	-0.428571428571	0.0	1.0	0.0	1.0	0.0	0.0	0.0	-1.20786516854	-0.05	-0.0950006560819
A20NZW7XGZNOCC	1	0.846153846154	-0.4	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.536585365854	-0.05	-0.0950006560819
A3GM27YVNOYZIW	1	-0.272727272727	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0	0.0	0.0	-0.416666666667	-0.05	-0.0950006560819
A1CGUFW3R6M234	1	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.98165137615	-0.05	-0.0950006560819
A3JJXEVEPU8V9J	0	-0.046875	-0.769230769231	0.846153846154	-0.6	-1.0	0.0	0.0	-1.0	0.0	0.0	0.0	-0.283105022831	-0.05	-0.0950006560819
AALHA10KJZX0O	1	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.236842105263	-0.0950006560819
APROFW08F7Z34	0	-0.972222222222	-0.777777777778	-0.666666666667	0.333333333333	0.0	1.0	0.0	0.0	0.0	0.0	0.0	-1.69230769231	0.236842105263	-0.0950006560819
A32CMQGGTSUK6Z	1	1.0	1.0	1.0	1.0	1.0	1.0	-1.0	1.0	1.0	1.0	1.0	1.96153846154	0.236842105263	-0.0950006560819
AAXYYH9MI3PJM	1	-0.0632911392405	-0.888888888889	0.777777777778	0.6	0.0	-1.0	1.0	-1.0	0.0	0.0	0.0	-0.418831168831	0.236842105263	-0.0950006560819
A2OW2CIT4H7364	1	0.428571428571	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.236842105263	-0.0950006560819
A1JRV4XD6CG12W	1	0.313131313131	0.238095238095	0.818181818182	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.74269005848	0.236842105263	-0.0950006560819
A4SKTCPDTV550	1	0.669724770642	0.652173913043	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.775280898876	0.236842105263	-0.0950006560819
A2I2YRPU8ZFDFK	1	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.675	0.236842105263	-0.0950006560819
A2IYAOQ0BY5EYD	1	-0.491228070175	-0.916666666667	-1.0	-0.333333333333	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.803191489362	0.236842105263	-0.0950006560819
A1K3C8R6GW43CW	0	0.25	0.0	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.236842105263	-0.0950006560819
A6IVYRP8FAIS	1	-0.045871559633	-0.037037037037	1.0	1.0	0.0	0.0	0.0	-1.0	0.0	0.0	0.0	-0.114130434783	0.236842105263	-0.0950006560819
A3C7SA7ADVLG3W	1	0.298245614035	0.625	0.6	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.640449438202	0.236842105263	-0.0950006560819
A1LZWU72K42V92	1	0.74358974359	0.571428571429	0.75	0.714285714286	0.6	1.0	0.555555555556	0.0	0.555555555556	0.0	0.5	0.633027522936	0.236842105263	-0.0950006560819
A3FM158JCS0W7K	0	0.720430107527	-0.411764705882	1.0	0.0	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.834437086093	0.236842105263	-0.0950006560819
A1BI7SPDU7FS1X	1	0.111111111111	0.0	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0769230769231	0.236842105263	-0.0950006560819
AL49DDQNUF01M	0	-0.728155339806	-0.575757575758	0.111111111111	-0.428571428571	0.0	1.0	0.0	1.0	0.0	0.0	0.0	-1.20786516854	0.236842105263	-0.0950006560819
ALGL826MO4BKZ	1	0.9375	-0.555555555556	-1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.468085106383	0.236842105263	-0.0950006560819
A1CO67KW9NQ5NV	1	0.232558139535	0.1	0.333333333333	0.0	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.218045112782	0.236842105263	-0.0950006560819
A2LJAWY0LUIMN1	1	0.287356321839	-0.157894736842	0.166666666667	1.0	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.236842105263	-0.0950006560819
APROFW08F7Z34	0	-0.972222222222	-0.777777777778	-0.666666666667	0.333333333333	0.0	1.0	0.0	0.0	0.0	0.0	0.0	-1.69230769231	0.236842105263	-0.0950006560819
A32CMQGGTSUK6Z	1	1.0	1.0	1.0	1.0	1.0	1.0	-1.0	1.0	1.0	1.0	1.0	1.96153846154	0.236842105263	-0.0950006560819
A2YTOX7SEDJ1TC	0	-0.428571428571	-0.555555555556	-0.333333333333	-0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.816091954023	0.236842105263	-0.0950006560819
A2OCP3UDPBH0ME	1	0.707317073171	1.0	-0.5	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.716981132075	0.236842105263	-0.0950006560819
A4SKTCPDTV550	0	0.669724770642	0.652173913043	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.775280898876	0.236842105263	-0.0950006560819
AAXYYH9MI3PJM	0	-0.0632911392405	-0.888888888889	0.777777777778	0.6	0.0	-1.0	1.0	-1.0	0.0	0.0	0.0	-0.418831168831	0.236842105263	-0.0950006560819
A3TN3GQAO61BVB	1	0.62962962963	-0.6	1.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.658536585366	0.236842105263	-0.0950006560819
A2ZU1P6UYE1UBU	0	0.578947368421	-1.0	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.904761904762	0.236842105263	-0.0950006560819
A3RYH6OUH7BJ4Z	0	-0.692307692308	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.96875	0.236842105263	-0.0950006560819
A7TP8TTJ88Y0R	1	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.236842105263	-0.0950006560819
A2I2YRPU8ZFDFK	1	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.675	0.236842105263	-0.0950006560819
AVII5WIKWUWTK	1	0.882352941176	0.333333333333	-0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.913043478261	0.236842105263	-0.0950006560819
A3FM158JCS0W7K	1	0.720430107527	-0.411764705882	1.0	0.0	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.834437086093	0.236842105263	-0.0950006560819
A15A09BRS1Q8W0	0	0.75	0.777777777778	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.03389830508	0.236842105263	-0.0950006560819
A37LY5UTJV2KYZ	0	-0.5	-0.333333333333	-1.0	-1.0	-1.0	-1.0	-1.0	1.0	1.0	-1.0	-1.0	-0.58064516129	0.236842105263	-0.0950006560819
A6IVYRP8FAIS	0	-0.045871559633	-0.037037037037	1.0	1.0	0.0	0.0	0.0	-1.0	0.0	0.0	0.0	-0.114130434783	0.236842105263	-0.0950006560819
A1CO67KW9NQ5NV	0	0.232558139535	0.1	0.333333333333	0.0	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.218045112782	0.236842105263	-0.0950006560819
A3GM27YVNOYZIW	1	-0.272727272727	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0	0.0	0.0	-0.416666666667	0.236842105263	-0.0950006560819
A3HFWLGG0K527B	0	-0.333333333333	1.0	-0.333333333333	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0714285714286	0.236842105263	-0.0950006560819
A1DDQ8U2YRB25X	0	-0.915492957746	-0.692307692308	-0.666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.88679245283	0.075	-0.0950006560819
APROFW08F7Z34	0	-0.972222222222	-0.777777777778	-0.666666666667	0.333333333333	0.0	1.0	0.0	0.0	0.0	0.0	0.0	-1.69230769231	0.075	-0.0950006560819
A2DWQF4ZHHBLOW	1	0.393939393939	0.333333333333	-1.0	1.0	-1.0	0.0	0.5	1.0	1.0	0.0	-0.333333333333	0.483870967742	0.075	-0.0950006560819
AAXYYH9MI3PJM	1	-0.0632911392405	-0.888888888889	0.777777777778	0.6	0.0	-1.0	1.0	-1.0	0.0	0.0	0.0	-0.418831168831	0.075	-0.0950006560819
A32CMQGGTSUK6Z	1	1.0	1.0	1.0	1.0	1.0	1.0	-1.0	1.0	1.0	1.0	1.0	1.96153846154	0.075	-0.0950006560819
A34JG5YYW98V22	1	0.0909090909091	0.0909090909091	1.0	0.0	0.0	1.0	0.0	-1.0	0.0	0.0	0.0	0.137254901961	0.075	-0.0950006560819
A2IYAOQ0BY5EYD	0	-0.491228070175	-0.916666666667	-1.0	-0.333333333333	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.803191489362	0.075	-0.0950006560819
A1JRV4XD6CG12W	1	0.313131313131	0.238095238095	0.818181818182	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.74269005848	0.075	-0.0950006560819
A3TN3GQAO61BVB	1	0.62962962963	-0.6	1.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.658536585366	0.075	-0.0950006560819
A37TAB2GX3SFFO	1	-0.142857142857	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5	0.075	-0.0950006560819
A3JJXEVEPU8V9J	1	-0.046875	-0.769230769231	0.846153846154	-0.6	-1.0	0.0	0.0	-1.0	0.0	0.0	0.0	-0.283105022831	0.075	-0.0950006560819
A1CO67KW9NQ5NV	1	0.232558139535	0.1	0.333333333333	0.0	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.218045112782	0.075	-0.0950006560819
A4SKTCPDTV550	1	0.669724770642	0.652173913043	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.775280898876	0.075	-0.0950006560819
A6IVYRP8FAIS	1	-0.045871559633	-0.037037037037	1.0	1.0	0.0	0.0	0.0	-1.0	0.0	0.0	0.0	-0.114130434783	0.075	-0.0950006560819
AMJAP6BGF5LVM	0	-0.714285714286	-0.714285714286	-0.714285714286	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.09210526316	0.075	-0.0950006560819
A3FKV60NWC2EQ0	1	0.5	0.0	1.0	0.0	0.0	0.0	0.0	-1.0	0.0	0.0	0.0	0.565217391304	0.075	-0.0950006560819
A2LJAWY0LUIMN1	1	0.287356321839	-0.157894736842	0.166666666667	1.0	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.075	-0.0950006560819
A1KX496A3GINRN	0	-0.294117647059	-0.375	1.0	1.0	-1.0	0.0	0.0	-1.0	0.0	0.0	0.0	-0.0131578947368	0.075	-0.0950006560819
A2W8PRUWAN6KVP	0	-0.857142857143	-1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.1875	0.075	-0.0950006560819
A2TF8IP4PM7KAO	1	-0.352941176471	-1.0	-1.0	0.0	0.0	0.0	0.0	-1.0	0.0	0.0	0.0	-0.613636363636	0.075	-0.0950006560819
A295RZ1WX44RBH	0	-0.955555555556	-0.142857142857	-1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	-0.575	0.075	-0.0950006560819
APROFW08F7Z34	0	-0.972222222222	-0.777777777778	-0.666666666667	0.333333333333	0.0	1.0	0.0	0.0	0.0	0.0	0.0	-1.69230769231	0.075	-0.0950006560819
A1U43ACI9M84MZ	0	-0.391304347826	-0.666666666667	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.492537313433	0.075	-0.0950006560819
A1U3KTAUMV7QKT	1	0.12	0.733333333333	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.4625	0.075	-0.0950006560819
A32CMQGGTSUK6Z	1	1.0	1.0	1.0	1.0	1.0	1.0	-1.0	1.0	1.0	1.0	1.0	1.96153846154	0.075	-0.0950006560819
AAXYYH9MI3PJM	0	-0.0632911392405	-0.888888888889	0.777777777778	0.6	0.0	-1.0	1.0	-1.0	0.0	0.0	0.0	-0.418831168831	0.075	-0.0950006560819
A2OCP3UDPBH0ME	1	0.707317073171	1.0	-0.5	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.716981132075	0.075	-0.0950006560819
A1MLC8HETIE13W	0	-1.0	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.27272727273	0.075	-0.0950006560819
AO4ZHD0B9KUNE	0	-1.0	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.33333333333	0.075	-0.0950006560819
A1JRV4XD6CG12W	0	0.313131313131	0.238095238095	0.818181818182	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.74269005848	0.075	-0.0950006560819
A2YTOX7SEDJ1TC	0	-0.428571428571	-0.555555555556	-0.333333333333	-0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.816091954023	0.075	-0.0950006560819
A3C7SA7ADVLG3W	1	0.298245614035	0.625	0.6	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.640449438202	0.075	-0.0950006560819
A335YICZ3FDA9J	0	0.121951219512	-0.8	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0344827586207	0.075	-0.0950006560819
A2IYAOQ0BY5EYD	0	-0.491228070175	-0.916666666667	-1.0	-0.333333333333	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.803191489362	0.075	-0.0950006560819
A3JJXEVEPU8V9J	0	-0.046875	-0.769230769231	0.846153846154	-0.6	-1.0	0.0	0.0	-1.0	0.0	0.0	0.0	-0.283105022831	0.075	-0.0950006560819
A1CO67KW9NQ5NV	1	0.232558139535	0.1	0.333333333333	0.0	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.218045112782	0.075	-0.0950006560819
A2I2YRPU8ZFDFK	1	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.675	0.075	-0.0950006560819
A2D2QC99X4UZSK	1	1.0	1.0	1.0	0.0	0.0	-1.0	0.0	0.0	0.0	0.0	0.0	1.06666666667	0.075	-0.0950006560819
AL49DDQNUF01M	0	-0.728155339806	-0.575757575758	0.111111111111	-0.428571428571	0.0	1.0	0.0	1.0	0.0	0.0	0.0	-1.20786516854	0.075	-0.0950006560819
A20NZW7XGZNOCC	1	0.846153846154	-0.4	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.536585365854	0.075	-0.0950006560819
AAXYYH9MI3PJM	0	-0.0632911392405	-0.888888888889	0.777777777778	0.6	0.0	-1.0	1.0	-1.0	0.0	0.0	0.0	-0.418831168831	-0.473684210526	0.0398606811146
AD1DGG7ZDRAIT	1	0.909090909091	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.928571428571	-0.473684210526	0.0398606811146
A1DDQ8U2YRB25X	0	-0.915492957746	-0.692307692308	-0.666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.88679245283	-0.473684210526	0.0398606811146
A36F8IGSCR2N5N	1	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.08333333333	-0.473684210526	0.0398606811146
A1KF05U5IO9AFG	0	-0.952380952381	-1.0	0.2	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.95652173913	-0.473684210526	0.0398606811146
A32CMQGGTSUK6Z	1	1.0	1.0	1.0	1.0	1.0	1.0	-1.0	1.0	1.0	1.0	1.0	1.96153846154	-0.473684210526	0.0398606811146
A4SKTCPDTV550	1	0.669724770642	0.652173913043	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.775280898876	-0.473684210526	0.0398606811146
A1JRV4XD6CG12W	0	0.313131313131	0.238095238095	0.818181818182	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.74269005848	-0.473684210526	0.0398606811146
A2YTOX7SEDJ1TC	0	-0.428571428571	-0.555555555556	-0.333333333333	-0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.816091954023	-0.473684210526	0.0398606811146
A1U43ACI9M84MZ	1	-0.391304347826	-0.666666666667	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.492537313433	-0.473684210526	0.0398606811146
A1RUUT6L07VW6P	0	-1.0	-1.0	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	-0.473684210526	0.0398606811146
A3TN3GQAO61BVB	0	0.62962962963	-0.6	1.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.658536585366	-0.473684210526	0.0398606811146
A6IVYRP8FAIS	0	-0.045871559633	-0.037037037037	1.0	1.0	0.0	0.0	0.0	-1.0	0.0	0.0	0.0	-0.114130434783	-0.473684210526	0.0398606811146
A29VL3MZE7YPBZ	0	-0.951219512195	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.97478991597	-0.473684210526	0.0398606811146
A2EKR8RZJ75SR9	1	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.666666666667	-0.473684210526	0.0398606811146
A2NUKIGRRJ89CK	0	-1.0	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.5	-0.473684210526	0.0398606811146
A1CO67KW9NQ5NV	1	0.232558139535	0.1	0.333333333333	0.0	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.218045112782	-0.473684210526	0.0398606811146
AMJAP6BGF5LVM	0	-0.714285714286	-0.714285714286	-0.714285714286	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.09210526316	-0.473684210526	0.0398606811146
