permission , count
android.permission.COARSE_LOCATION , 3
android.permission.READ_HISTORY_BOOKMARKS , 3
android.permission.READ_USER_DICTIONARY , 3
android.permission.GLOBAL_SEARCH , 3
com.google.android.c2dm.intent.RECEIVE , 3
android.permission.WRITE , 3
android.READ_PHONE_STATE , 3
com.fusepowered.unitysample.permission.C2D_MESSAGE , 3
android.permission.MANAGE_APP_TOKENS , 3
com.sonyericsson.extras.liveware.aef.EXTENSION_PERMISSION , 3
android.permissions.ACCESS_NETWORK_STATE , 3
android.permission.RUN_INSTRUMENTATION , 3
android.permission.INSTALL_LOCATION_PROVIDER , 3
com.halfbrick.jetpackjoyride.permission.C2D_MESSAGE , 3
com.menueph.test.permission.C2D_MESSAGE , 3
android.permission.CHECK_LICENSE , 3
android.permission.SET_ANIMATION_SCALE , 3
android.permission.ACCESS_PROVIDER , 3
android.permission.FORCE_BACK , 3
com.coolwallpapers.lwp_flower.permission.C2D_MESSAGE , 3
android.permissions.READ_PHONE_STATE , 3
com.android.launcher.permission.WRITE_HISTORY_BOOKMARKS , 3
android.ACCESS_NETWORK_STATE , 3
android.permissions.INTERNET , 3
android.permission.SENSOR , 3
com.android.alarm.permission.SET_ALARM , 3
rockchip.permission.FULL_SCREEN , 3
android.permission.android.permission.WAKE_LOCK , 3
android.permission.ACCESS_CORSE_LOCATION , 3
com.acneplay.mylittlehero.permission.C2D_MESSAGE , 2
android.permission.CESS_COARSE_LOCATION , 2
READ_EXTERNAL_STORAGE , 2
.FlexionActivity$GooglePlayBillingReceiver , 2
com.foranj.farmtown.permission.C2D_MESSAGE , 2
com.zynga.air_zdk_test.ent.debug.permission.C2D_MESSAGE , 2
com.gmpi.justrun.permission.C2D_MESSAGE , 2
air.com.sinetimes.redwar.global.newEn.permission.C2D_MESSAGE , 2
com.bulkypix.babel2freemium.permission.C2D_MESSAGE , 2
com.playphone.acornbuster.C2D_MESSAGE , 2
com.elevenbitstudios.AnomalyKorea.permission.C2D_MESSAGE , 2
com.playfree.penguinjump.PAYMENT_BROADCAST_PERMISSION , 2
com.haypi.dragon.permission.C2D_MESSAGE , 2
android.hardware.touchscreen.multitouch , 2
com.android.MODIFY_AUDIO_SETTINGS , 2
android.hardware.sensor.accelerometer , 2
com.skunkstudios.sveerzattack.permission.C2D_MESSAGE , 2
com.yang.mosquitorush.permission.C2D_MESSAGE , 2
android.permission.RECEIVE_MMS , 2
com.unity3d.player.permission.C2D_MESSAGE , 2
com.com2us.battleheroes.normal.freefull.google.global.android.common.permission.C2D_MESSAGE , 2
android.permission.PREVENT_POWER_KEY , 2
com.geimo.supermonkeyrun.permission.C2D_MESSAGE , 2
com.tap4fun.spartanwar.permission.C2D_MESSAGE , 2
com.coolwallpapers.funny_wallpaper_xperia.permission.C2D_MESSAGE , 2
com.facebook.orca.provider.ACCESS , 2
com.zing.zalo.permission.ACCESS_THIRD_PARTY_APP_AUTHORIZATION , 2
com.fourpixels.td.PERMISSION_READ_PREFS , 2
air.com.gplus.RunAway.debug.permission.C2D_MESSAGE , 2
com.android.vending.billing.InAppBillingService.BIND , 2
com.boostermedia.android.bookmarkapp.notifications.permission.C2D_MESSAGE , 2
jp.co.sega.sample.trial.version.SampleTrialVersion.permission.DB , 2
android.permission.SET_ACTIVITY_WATCHER , 2
com.kbcard.app.appstore.permission.KB_PAYMENT , 2
com.tap4fun.ge.permission.C2D_MESSAGE , 2
android.permission.OFFLINE_ACCESS , 2
android.permission.INTERACT_ACROSS_USERS , 2
