permission , count
com.ggee.vividruntime.gg_1622.permission.C2D_MESSAGE , 1
ssu.gm2013.ktg.warigari.permission.C2D_MESSAGE , 1
com.mobirix.pocket_g_t.permission.C2D_MESSAGE , 1
com.fromthebenchgames.fmint2014.permission.C2D_MESSAGE , 1
com.tsukamall7.permission.MAPS_RECEIVE , 1
com.wTotalSoccerFitness.permission.C2D_MESSAGE , 1
in.ccl.ui.permission.C2D_MESSAGE , 1
com.com2us.nipb2011.adfree.google.global.android.common.permission.C2D_MESSAGE , 1
com.footballmanagerguideandtips.permission.C2D_MESSAGE , 1
com.onelab.ibcbetplus.permission.C2D_MESSAGE , 1
com.indiagames.cricketfeverchallenge.permission.C2D_MESSAGE , 1
com.phonegap.footyfanapp.pompy.permission.C2D_MESSAGE , 1
ie.bizapps.dunmorebc.permission.MAPS_RECEIVE , 1
com.catdaddy.nba2kmobile.permission.C2D_MESSAGE , 1
com.mlb.HomeRunDerby.permission.C2D_MESSAGE , 1
com.kbjgames.mikevickgametime.permission.C2D_MESSAGE , 1
com.phonegap.nastic.permission.C2D_MESSAGE , 1
android.Manifest.permission.WRITE_SECURE_SETTINGS , 1
fishing4.google_free.permission.C2D_MESSAGE , 1
com.rivalrygames.fantasyfootball.permission.C2D_MESSAGE , 1
com.fanaticmanager.act.permission.C2D_MESSAGE , 1
com.fromthebenchgames.fmfcp2014.permission.C2D_MESSAGE , 1
com.google.android.c2dm.permission.C2D_MESSAGE , 1
com.mobcast.mdbBrowser.permission.C2D_MESSAGE , 1
com.basketballshot2.game.permission.C2D_MESSAGE , 1
com.pfc.CyclingTrainer.permission.MAPS_RECEIVE , 1
com.com2us.kbobaseballcard.normal.freefull2.google.global.android.common.permission.C2D_MESSAGE , 1
com.a1193540085503818de7cd970a.a07350997a.permission.C2D_MESSAGE , 1
com.aia.th.aiathaileague.ipad.permission.C2D_MESSAGE , 1
com.frecre.pistonrhythmpaid.permission.C2D_MESSAGE , 1
com.airhockey.permission.C2D_MESSAGE , 1
com.mobirix.games.airhockeyx.permission.C2D_MESSAGE , 1
com.moaibot.header.hd.permission.C2D_MESSAGE , 1
com.rfc2014.game.permission.C2D_MESSAGE , 1
jp.vfja.android.kodokunatatakai.permission.C2D_MESSAGE , 1
com.mindmatter.freefootballgame.permission.C2D_MESSAGE , 1
android.permission.NETWORK_STATE , 1
com.fromthebenchgames.fmasr2014.permission.C2D_MESSAGE , 1
com.fromthebenchgames.fmsscn2014.permission.C2D_MESSAGE , 1
com.preplay.android.football.permission.C2D_MESSAGE , 1
com.com2us.golfstarworldtour.normal.freefull.google.global.android.common.permission.C2D_MESSAGE , 1
com.mobicle.worldsports.en.permission.C2D_MESSAGE , 1
com.gos.game.permission.C2D_MESSAGE , 1
com.ggee.vividruntime.gg_1415.permission.C2D_MESSAGE , 1
com.gameloft.android.ANMP.GloftF3HM.permission.C2D_MESSAGE , 1
android.permission.DUMP , 1
android.permission.READ_FRAME_BUFFER , 1
android.permission.RAISED_THREAD_PRIORITY , 1
com.netliga.apps.netliga.permission.C2D_MESSAGE , 1
com.fromthebenchgames.fmche2014.permission.C2D_MESSAGE , 1
com.cjenm.ma9gmapp.permission.C2D_MESSAGE , 1
com.cxp.pronostics.permission.C2D_MESSAGE , 1
com.fromthebenchgames.fmrm2014.permission.C2D_MESSAGE , 1
com.fromthebenchgames.fmliv2014.permission.C2D_MESSAGE , 1
com.popcorninteractive.thefinalduelkakao.permission.C2D_MESSAGE , 1
com.onelab.b88plus.permission.C2D_MESSAGE , 1
com.buggyracing.app.permission.C2D_MESSAGE , 1
jp.colopl.baseball.permission.C2D_MESSAGE , 1
com.mediamonks.ihvh.permission.C2D_MESSAGE , 1
com.wJogosdeFutebol.permission.C2D_MESSAGE , 1
com.nextwave.wcc_pr.permission.C2D_MESSAGE , 1
com.com2us.bb2012.normal.freefull.google.global.android.common.permission.C2D_MESSAGE , 1
jp.konami.dreamnine.permission.C2D_MESSAGE , 1
com.miniclip.extremeskater.permission.C2D_MESSAGE , 1
cn.google.badminton.permission.C2D_MESSAGE , 1
com.compegps.twonav.permission.C2D_MESSAGE , 1
com.topelevens.football.permission.C2D_MESSAGE , 1
com.odysseydcm.CricketQuiz.permission.C2D_MESSAGE , 1
com.sob.futbolchapas.permission.C2D_MESSAGE , 1
com.appbuilder.u47526p143500.permission.C2D_MESSAGE , 1
com.spacesports.core.permission.C2D_MESSAGE , 1
android.permission.ACCESS_CORSE_LOCATION , 1
com.train.rail.crisis.permission.C2D_MESSAGE , 1
com.fatspanner.legendsofdarts.permission.C2D_MESSAGE , 1
android.permission.WIFI_ACCESS_STATE , 1
jp.aeria.aozoraimpact.permission.C2D_MESSAGE , 1
games.billiard.snooker.permission.C2D_MESSAGE , 1
com.justnine.cpmwm.permission.C2D_MESSAGE , 1
com.anddgn.tp.main.permission.C2D_MESSAGE , 1
com.CapeOfGoodGames.AH3D.permission.C2D_MESSAGE , 1
com.mobcast.mbsBrowser.permission.C2D_MESSAGE , 1
ru.drimmi.fishing2.permission.C2D_MESSAGE , 1
com.rumastudios.flickfooty.permission.C2D_MESSAGE , 1
com.blokwise.carreracartoon.permission.C2D_MESSAGE , 1
com.applopedia.whatanover.permission.C2D_MESSAGE , 1
com.lgltd.sportsgamesonline.permission.C2D_MESSAGE , 1
com.gigamarket.sociomall.AUTHORIZATION , 1
com.ggee.vividruntime.game_ticket_1039.permission.C2D_MESSAGE , 1
app12970.vinebre.permission.C2D_MESSAGE , 1
com.miniclip.istunt2.permission.C2D_MESSAGE , 1
id.co.sahabatnestle.milo.challenge.permission.C2D_MESSAGE , 1
com.icyou.asromapowershotchallenge.permission.C2D_MESSAGE , 1
com.ggee.vividruntime.gg_911.permission.C2D_MESSAGE , 1
com.example.com.mapsdemo.permission.MAPS_RECEIVE , 1
net.realsail.RealsailMobilev4.permission.C2D_MESSAGE , 1
com.Euro2012_Lite.permission.C2D_MESSAGE , 1
com.fromthebenchgames.fmfsk2014.permission.C2D_MESSAGE , 1
com.fromthebenchgames.nbamanager14.permission.C2D_MESSAGE , 1
com.freeon.tappoker.zh.permission.C2D_MESSAGE , 1
com.gameloft.android.ANMP.GloftS2HM.permission.C2D_MESSAGE , 1
android.permission.BILLING , 1
com.fromthebenchgames.fmand2014.permission.C2D_MESSAGE , 1
com.pictosoft.gofishing.google.permission.C2D_MESSAGE , 1
jp.naver.SJLGHB2.permission.C2D_MESSAGE , 1
com.wTorneoSietten.permission.C2D_MESSAGE , 1
com.c8apps.rlwleaguecoach.permission.C2D_MESSAGE , 1
com.kayac.koshien.permission.C2D_MESSAGE , 1
