,hitid,hittypeid,workerid,packageName,permission,purpose,comfortScore,1,2,3,4,5
12661,3UZUVSO3P7V3V39Z4WLB7QMCIX5MEZ,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A3HLCR4YCHJWBI,com.google.android.apps.plus,GET_ACCOUNTS,INTERNAL,2,-0.3285219031577516,,,0.25,0.25
12662,3UZUVSO3P7V3V39Z4WLB7QMCIX5MEZ,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A166A2M31CW2C7,com.google.android.apps.plus,GET_ACCOUNTS,INTERNAL,2,-0.36118608737828234,-0.7833333333333338,-0.7833333333333338,-0.3,-0.3
12663,3UZUVSO3P7V3V39Z4WLB7QMCIX5MEZ,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A1IA4CST74I1Q8,com.google.android.apps.plus,GET_ACCOUNTS,INTERNAL,2,-0.3422255132796899,-0.3,-0.3,-0.3,0.25
12664,3UZUVSO3P7V3V39Z4WLB7QMCIX5MEZ,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A3GK90X2QOFR53,com.google.android.apps.plus,GET_ACCOUNTS,INTERNAL,1,-0.3285219031577516,,,0.25,0.25
12665,3XQ4XW3OD9CEYIAOV9MWHYCTDJY2SQ,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,AKLV0WIZZ356X,com.google.android.apps.plus,READ_CONTACTS,INTERNAL,1,1.2560774410773756,1.0850000000000006,1.0850000000000006,1.0,1.0
12666,3XQ4XW3OD9CEYIAOV9MWHYCTDJY2SQ,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,AN6WT1D6EQ8V5,com.google.android.apps.plus,READ_CONTACTS,INTERNAL,1,1.2209044011544419,1.1947727272727493,1.1947727272727493,1.315,1.315
12667,3XQ4XW3OD9CEYIAOV9MWHYCTDJY2SQ,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A2BLIB4GCCK3J5,com.google.android.apps.plus,READ_CONTACTS,INTERNAL,1,1.2560774410773756,1.0850000000000006,2.0,1.0,1.0
12668,3XQ4XW3OD9CEYIAOV9MWHYCTDJY2SQ,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A167HNWLG22UFD,com.google.android.apps.plus,READ_CONTACTS,INTERNAL,-1,1.2209044011544419,1.1947727272727493,1.1947727272727493,1.315,1.315
12669,3XQ4XW3OD9CEYIAOV9MWHYCTDJY2SQ,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A340DZFTU1OSQQ,com.google.android.apps.plus,READ_CONTACTS,INTERNAL,1,1.2280389352710008,0.625,0.625,0.625,0.625
12670,3XQ4XW3OD9CEYIAOV9MWHYCTDJY2SQ,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A21753FQKCM5DQ,com.google.android.apps.plus,READ_CONTACTS,INTERNAL,-1,1.2770608628658808,1.1237500000000005,1.1237500000000005,1.2399999999999995,1.0
12671,3XQ4XW3OD9CEYIAOV9MWHYCTDJY2SQ,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A3G00Q5JV2BE5G,com.google.android.apps.plus,READ_CONTACTS,INTERNAL,2,1.2280389352710008,0.625,0.625,1.0,1.0
12672,3XQ4XW3OD9CEYIAOV9MWHYCTDJY2SQ,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A1IA4CST74I1Q8,com.google.android.apps.plus,READ_CONTACTS,INTERNAL,1,1.2065867693326882,1.0850000000000006,1.0850000000000006,1.0850000000000006,1.0
12673,3XQ4XW3OD9CEYIAOV9MWHYCTDJY2SQ,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A4J4GGMKJ68L0,com.google.android.apps.plus,READ_CONTACTS,INTERNAL,1,1.2770608628658808,1.1237500000000005,1.1237500000000005,1.2399999999999995,1.0
12674,3XQ4XW3OD9CEYIAOV9MWHYCTDJY2SQ,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A3HLCR4YCHJWBI,com.google.android.apps.plus,READ_CONTACTS,INTERNAL,2,1.2280389352710008,0.625,0.625,1.0,1.0
12675,3XQ4XW3OD9CEYIAOV9MWHYCTDJY2SQ,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,AVX3SWFMBEPMZ,com.google.android.apps.plus,READ_CONTACTS,INTERNAL,1,1.2065867693326882,1.0850000000000006,1.0850000000000006,1.0850000000000006,1.0
12676,3XQ4XW3OD9CEYIAOV9MWHYCTDJY2SQ,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A166A2M31CW2C7,com.google.android.apps.plus,READ_CONTACTS,INTERNAL,-1,1.2209044011544419,1.1947727272727493,1.1947727272727493,1.315,1.315
12677,3XQ4XW3OD9CEYIAOV9MWHYCTDJY2SQ,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A2RRDATXKQ8HHC,com.google.android.apps.plus,READ_CONTACTS,INTERNAL,1,1.2560774410773756,1.0850000000000006,2.0,1.0,1.0
12678,3XQ4XW3OD9CEYIAOV9MWHYCTDJY2SQ,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A1CUTEZJIWM0UU,com.google.android.apps.plus,READ_CONTACTS,INTERNAL,1,1.2280389352710008,0.625,0.625,1.0,1.0
12679,3XQ4XW3OD9CEYIAOV9MWHYCTDJY2SQ,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A3O9E7SFME6EHN,com.google.android.apps.plus,READ_CONTACTS,INTERNAL,-2,1.2065867693326882,1.0850000000000006,1.0850000000000006,1.0850000000000006,1.0
12680,3XQ4XW3OD9CEYIAOV9MWHYCTDJY2SQ,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A2VWG0L5JHOBWN,com.google.android.apps.plus,READ_CONTACTS,INTERNAL,-1,1.2770608628658808,1.1237500000000005,1.1237500000000005,1.2399999999999995,1.0
12681,3XQ4XW3OD9CEYIAOV9MWHYCTDJY2SQ,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A2QD7QFGCUNF5N,com.google.android.apps.plus,READ_CONTACTS,INTERNAL,1,1.2560774410773756,1.2604640421306421,2.0,1.0,1.0
12682,3XQ4XW3OD9CEYIAOV9MWHYCTDJY2SQ,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A9QYAH5BONH1W,com.google.android.apps.plus,READ_CONTACTS,INTERNAL,-2,1.2560774410773756,1.2604640421306421,2.0,1.0,
12683,3XQ4XW3OD9CEYIAOV9MWHYCTDJY2SQ,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A2WCDQDLMC6J72,com.google.android.apps.plus,READ_CONTACTS,INTERNAL,1,1.2560774410773756,1.0850000000000006,2.0,1.0,1.0
12684,3XQ4XW3OD9CEYIAOV9MWHYCTDJY2SQ,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A3OQAXU3STYCI9,com.google.android.apps.plus,READ_CONTACTS,INTERNAL,2,1.2065867693326882,1.0850000000000006,1.0850000000000006,1.0850000000000006,1.0
12685,3RHLQY6EDT4IZ76T2XAVFENRWUKD43,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,AN6WT1D6EQ8V5,com.supercell.hayday,READ_PHONE_STATE,INTERNAL,2,122.0,122.0,122.0,122.0,122.0
12686,3RHLQY6EDT4IZ76T2XAVFENRWUKD43,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A3G00Q5JV2BE5G,com.supercell.hayday,READ_PHONE_STATE,INTERNAL,-1,308.0,308.0,308.0,308.0,308.0
12687,3RHLQY6EDT4IZ76T2XAVFENRWUKD43,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A3F6SDO4GYBE4Y,com.supercell.hayday,READ_PHONE_STATE,INTERNAL,-2,186.0,186.0,186.0,186.0,186.0
12688,3RHLQY6EDT4IZ76T2XAVFENRWUKD43,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A4J4GGMKJ68L0,com.supercell.hayday,READ_PHONE_STATE,INTERNAL,-2,244.0,244.0,244.0,244.0,244.0
12689,3RHLQY6EDT4IZ76T2XAVFENRWUKD43,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A2BLIB4GCCK3J5,com.supercell.hayday,READ_PHONE_STATE,INTERNAL,-1,522.0,522.0,522.0,522.0,522.0
12690,3RHLQY6EDT4IZ76T2XAVFENRWUKD43,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A340DZFTU1OSQQ,com.supercell.hayday,READ_PHONE_STATE,INTERNAL,1,304.0,304.0,304.0,304.0,304.0
12691,3RHLQY6EDT4IZ76T2XAVFENRWUKD43,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A2RRDATXKQ8HHC,com.supercell.hayday,READ_PHONE_STATE,INTERNAL,-1,568.0,568.0,568.0,568.0,568.0
12692,3RHLQY6EDT4IZ76T2XAVFENRWUKD43,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A3O9E7SFME6EHN,com.supercell.hayday,READ_PHONE_STATE,INTERNAL,-1,486.0,486.0,486.0,486.0,486.0
12693,3RHLQY6EDT4IZ76T2XAVFENRWUKD43,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A1ETJBNTO9ZWZ8,com.supercell.hayday,READ_PHONE_STATE,INTERNAL,2,594.0,594.0,594.0,594.0,594.0
12694,3RHLQY6EDT4IZ76T2XAVFENRWUKD43,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A167HNWLG22UFD,com.supercell.hayday,READ_PHONE_STATE,INTERNAL,-1,34.0,34.0,34.0,34.0,34.0
12695,3RHLQY6EDT4IZ76T2XAVFENRWUKD43,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,AKLV0WIZZ356X,com.supercell.hayday,READ_PHONE_STATE,INTERNAL,1,532.0,532.0,532.0,532.0,532.0
12696,3RHLQY6EDT4IZ76T2XAVFENRWUKD43,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,AVX3SWFMBEPMZ,com.supercell.hayday,READ_PHONE_STATE,INTERNAL,-2,403.0,403.0,403.0,403.0,403.0
12697,3RHLQY6EDT4IZ76T2XAVFENRWUKD43,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A21753FQKCM5DQ,com.supercell.hayday,READ_PHONE_STATE,INTERNAL,-1,166.0,166.0,166.0,166.0,166.0
12698,3RHLQY6EDT4IZ76T2XAVFENRWUKD43,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A1IA4CST74I1Q8,com.supercell.hayday,READ_PHONE_STATE,INTERNAL,-2,428.0,428.0,428.0,428.0,428.0
12699,3RHLQY6EDT4IZ76T2XAVFENRWUKD43,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A646R8SV0S04Y,com.supercell.hayday,READ_PHONE_STATE,INTERNAL,-1,92.0,92.0,92.0,92.0,92.0
12700,3RHLQY6EDT4IZ76T2XAVFENRWUKD43,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A2VWG0L5JHOBWN,com.supercell.hayday,READ_PHONE_STATE,INTERNAL,1,204.0,204.0,204.0,204.0,204.0
12701,3RHLQY6EDT4IZ76T2XAVFENRWUKD43,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A3GK90X2QOFR53,com.supercell.hayday,READ_PHONE_STATE,INTERNAL,-1,334.0,334.0,334.0,334.0,334.0
12702,3RHLQY6EDT4IZ76T2XAVFENRWUKD43,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A2KD1OZMH8ERI7,com.supercell.hayday,READ_PHONE_STATE,INTERNAL,-1,360.0,360.0,360.0,360.0,360.0
12703,3RHLQY6EDT4IZ76T2XAVFENRWUKD43,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A2QD7QFGCUNF5N,com.supercell.hayday,READ_PHONE_STATE,INTERNAL,-1,573.0,573.0,573.0,573.0,573.0
12704,3RHLQY6EDT4IZ76T2XAVFENRWUKD43,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A2WCDQDLMC6J72,com.supercell.hayday,READ_PHONE_STATE,INTERNAL,1,599.0,599.0,599.0,599.0,599.0
12705,3GS542CVJVNOS0XC4MO3YAAF55Z95M,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A1CUTEZJIWM0UU,com.avast.android.mobilesecurity,READ_CONTACTS,INTERNAL,2,1.2280389352710008,0.625,0.625,1.0,1.0
12706,3GS542CVJVNOS0XC4MO3YAAF55Z95M,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A1ETJBNTO9ZWZ8,com.avast.android.mobilesecurity,READ_CONTACTS,INTERNAL,2,1.2560774410773756,1.0850000000000006,2.0,1.0,1.0
12707,3GS542CVJVNOS0XC4MO3YAAF55Z95M,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A340DZFTU1OSQQ,com.avast.android.mobilesecurity,READ_CONTACTS,INTERNAL,1,1.2280389352710008,0.625,0.625,0.625,0.625
12708,3GS542CVJVNOS0XC4MO3YAAF55Z95M,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A3GK90X2QOFR53,com.avast.android.mobilesecurity,READ_CONTACTS,INTERNAL,1,1.2280389352710008,0.625,0.625,1.0,1.0
12709,3GS542CVJVNOS0XC4MO3YAAF55Z95M,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A167HNWLG22UFD,com.avast.android.mobilesecurity,READ_CONTACTS,INTERNAL,-1,1.2209044011544419,1.1947727272727493,1.1947727272727493,1.315,1.315
12710,3GS542CVJVNOS0XC4MO3YAAF55Z95M,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A2BLIB4GCCK3J5,com.avast.android.mobilesecurity,READ_CONTACTS,INTERNAL,1,1.2560774410773756,1.0850000000000006,2.0,1.0,1.0
12711,3GS542CVJVNOS0XC4MO3YAAF55Z95M,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,AKLV0WIZZ356X,com.avast.android.mobilesecurity,READ_CONTACTS,INTERNAL,1,1.2560774410773756,1.0850000000000006,1.0850000000000006,1.0,1.0
12712,3GS542CVJVNOS0XC4MO3YAAF55Z95M,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A4J4GGMKJ68L0,com.avast.android.mobilesecurity,READ_CONTACTS,INTERNAL,-1,1.2770608628658808,1.1237500000000005,1.1237500000000005,1.2399999999999995,1.0
12713,3GS542CVJVNOS0XC4MO3YAAF55Z95M,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A3G00Q5JV2BE5G,com.avast.android.mobilesecurity,READ_CONTACTS,INTERNAL,2,1.2280389352710008,0.625,0.625,1.0,1.0
12714,3GS542CVJVNOS0XC4MO3YAAF55Z95M,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A2VWG0L5JHOBWN,com.avast.android.mobilesecurity,READ_CONTACTS,INTERNAL,1,1.2770608628658808,1.1237500000000005,1.1237500000000005,1.2399999999999995,1.0
12715,3GS542CVJVNOS0XC4MO3YAAF55Z95M,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A1LJKHC0NH9TIX,com.avast.android.mobilesecurity,READ_CONTACTS,INTERNAL,-1,1.2065867693326882,1.0850000000000006,1.2127777777777498,0.8055555555555002,1.0
12716,3GS542CVJVNOS0XC4MO3YAAF55Z95M,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A1TH8X83SGT5ZE,com.avast.android.mobilesecurity,READ_CONTACTS,INTERNAL,2,1.2065867693326882,1.0850000000000006,1.0850000000000006,1.6199999999999997,1.0
12717,3GS542CVJVNOS0XC4MO3YAAF55Z95M,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A21753FQKCM5DQ,com.avast.android.mobilesecurity,READ_CONTACTS,INTERNAL,2,1.2770608628658808,1.1237500000000005,1.1237500000000005,1.2399999999999995,1.0
12718,3GS542CVJVNOS0XC4MO3YAAF55Z95M,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A14HW8I4RYHNC4,com.avast.android.mobilesecurity,READ_CONTACTS,INTERNAL,1,1.2280389352710008,0.625,0.625,1.0,1.0
12719,3GS542CVJVNOS0XC4MO3YAAF55Z95M,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,AVX3SWFMBEPMZ,com.avast.android.mobilesecurity,READ_CONTACTS,INTERNAL,2,1.2065867693326882,1.0850000000000006,1.0850000000000006,1.0850000000000006,1.0
12720,3GS542CVJVNOS0XC4MO3YAAF55Z95M,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A2QD7QFGCUNF5N,com.avast.android.mobilesecurity,READ_CONTACTS,INTERNAL,2,1.2560774410773756,1.2604640421306421,2.0,1.0,1.0
12721,3GS542CVJVNOS0XC4MO3YAAF55Z95M,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A3HLCR4YCHJWBI,com.avast.android.mobilesecurity,READ_CONTACTS,INTERNAL,2,1.2280389352710008,0.625,0.625,1.0,1.0
12722,3GS542CVJVNOS0XC4MO3YAAF55Z95M,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A1IA4CST74I1Q8,com.avast.android.mobilesecurity,READ_CONTACTS,INTERNAL,1,1.2065867693326882,1.0850000000000006,1.0850000000000006,1.0850000000000006,1.0
12723,3GS542CVJVNOS0XC4MO3YAAF55Z95M,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A646R8SV0S04Y,com.avast.android.mobilesecurity,READ_CONTACTS,INTERNAL,1,1.2209044011544419,1.1947727272727493,1.1947727272727493,1.0745454545455002,1.0745454545455002
12724,3GS542CVJVNOS0XC4MO3YAAF55Z95M,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A73ITJ4GZGQBI,com.avast.android.mobilesecurity,READ_CONTACTS,INTERNAL,-1,1.2770608628658808,1.1237500000000005,0.6111111111110002,1.2399999999999995,1.0
12725,3G4VVJO6PZGC26YMSYO6MPTC7ZDKPE,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A340DZFTU1OSQQ,com.avast.android.mobilesecurity,READ_PHONE_STATE,INTERNAL,1,304.0,304.0,304.0,304.0,304.0
12726,3G4VVJO6PZGC26YMSYO6MPTC7ZDKPE,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,AN6WT1D6EQ8V5,com.avast.android.mobilesecurity,READ_PHONE_STATE,INTERNAL,2,122.0,122.0,122.0,122.0,122.0
12727,3G4VVJO6PZGC26YMSYO6MPTC7ZDKPE,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A3G00Q5JV2BE5G,com.avast.android.mobilesecurity,READ_PHONE_STATE,INTERNAL,2,308.0,308.0,308.0,308.0,308.0
12728,3G4VVJO6PZGC26YMSYO6MPTC7ZDKPE,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A167HNWLG22UFD,com.avast.android.mobilesecurity,READ_PHONE_STATE,INTERNAL,1,34.0,34.0,34.0,34.0,34.0
12729,3G4VVJO6PZGC26YMSYO6MPTC7ZDKPE,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A2BLIB4GCCK3J5,com.avast.android.mobilesecurity,READ_PHONE_STATE,INTERNAL,-1,522.0,522.0,522.0,522.0,522.0
12730,3G4VVJO6PZGC26YMSYO6MPTC7ZDKPE,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A4J4GGMKJ68L0,com.avast.android.mobilesecurity,READ_PHONE_STATE,INTERNAL,-2,244.0,244.0,244.0,244.0,244.0
12731,3G4VVJO6PZGC26YMSYO6MPTC7ZDKPE,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A646R8SV0S04Y,com.avast.android.mobilesecurity,READ_PHONE_STATE,INTERNAL,-1,92.0,92.0,92.0,92.0,92.0
12732,3G4VVJO6PZGC26YMSYO6MPTC7ZDKPE,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A21753FQKCM5DQ,com.avast.android.mobilesecurity,READ_PHONE_STATE,INTERNAL,-1,166.0,166.0,166.0,166.0,166.0
12733,3G4VVJO6PZGC26YMSYO6MPTC7ZDKPE,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A2RRDATXKQ8HHC,com.avast.android.mobilesecurity,READ_PHONE_STATE,INTERNAL,-1,568.0,568.0,568.0,568.0,568.0
12734,3G4VVJO6PZGC26YMSYO6MPTC7ZDKPE,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,AKLV0WIZZ356X,com.avast.android.mobilesecurity,READ_PHONE_STATE,INTERNAL,1,532.0,532.0,532.0,532.0,532.0
12735,3G4VVJO6PZGC26YMSYO6MPTC7ZDKPE,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A1CUTEZJIWM0UU,com.avast.android.mobilesecurity,READ_PHONE_STATE,INTERNAL,1,293.0,293.0,293.0,293.0,293.0
12736,3G4VVJO6PZGC26YMSYO6MPTC7ZDKPE,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A1C57DJF1HCR3Q,com.avast.android.mobilesecurity,READ_PHONE_STATE,INTERNAL,-1,459.0,459.0,459.0,459.0,459.0
12737,3G4VVJO6PZGC26YMSYO6MPTC7ZDKPE,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,AVX3SWFMBEPMZ,com.avast.android.mobilesecurity,READ_PHONE_STATE,INTERNAL,-1,403.0,403.0,403.0,403.0,403.0
12738,3G4VVJO6PZGC26YMSYO6MPTC7ZDKPE,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A1IA4CST74I1Q8,com.avast.android.mobilesecurity,READ_PHONE_STATE,INTERNAL,1,428.0,428.0,428.0,428.0,428.0
12739,3G4VVJO6PZGC26YMSYO6MPTC7ZDKPE,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A14HW8I4RYHNC4,com.avast.android.mobilesecurity,READ_PHONE_STATE,INTERNAL,2,258.0,258.0,258.0,258.0,258.0
12740,3G4VVJO6PZGC26YMSYO6MPTC7ZDKPE,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A3GK90X2QOFR53,com.avast.android.mobilesecurity,READ_PHONE_STATE,INTERNAL,-1,334.0,334.0,334.0,334.0,334.0
12741,3G4VVJO6PZGC26YMSYO6MPTC7ZDKPE,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A9QYAH5BONH1W,com.avast.android.mobilesecurity,READ_PHONE_STATE,INTERNAL,-2,558.0,558.0,558.0,558.0,558.0
12742,3G4VVJO6PZGC26YMSYO6MPTC7ZDKPE,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A2QD7QFGCUNF5N,com.avast.android.mobilesecurity,READ_PHONE_STATE,INTERNAL,-1,573.0,573.0,573.0,573.0,573.0
12743,3G4VVJO6PZGC26YMSYO6MPTC7ZDKPE,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A2WCDQDLMC6J72,com.avast.android.mobilesecurity,READ_PHONE_STATE,INTERNAL,-1,599.0,599.0,599.0,599.0,599.0
12744,3G4VVJO6PZGC26YMSYO6MPTC7ZDKPE,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,ADJ9I7ZBFYFH7,com.avast.android.mobilesecurity,READ_PHONE_STATE,INTERNAL,2,466.0,466.0,466.0,466.0,466.0
12745,3RIHDBQ1NEYFFD01UXTHSTJPADXHMA,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A340DZFTU1OSQQ,com.avast.android.mobilesecurity,SEND_SMS,INTERNAL,1,-0.334818007662707,1.0,1.0,1.0,1.0
12746,3RIHDBQ1NEYFFD01UXTHSTJPADXHMA,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A2N701P8CHDKTT,com.avast.android.mobilesecurity,SEND_SMS,INTERNAL,-1,-0.23347701149420702,0.6499999999999999,0.6499999999999999,1.0500000000000005,1.0500000000000005
12747,3RIHDBQ1NEYFFD01UXTHSTJPADXHMA,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A2BLIB4GCCK3J5,com.avast.android.mobilesecurity,SEND_SMS,INTERNAL,-1,-0.25139324277236225,1.033333333333334,-1.8232323232300014,1.0,1.0
12748,3RIHDBQ1NEYFFD01UXTHSTJPADXHMA,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,AVX3SWFMBEPMZ,com.avast.android.mobilesecurity,SEND_SMS,INTERNAL,-2,-0.18472222222216136,1.033333333333334,1.033333333333334,1.033333333333334,1.0
12749,3RIHDBQ1NEYFFD01UXTHSTJPADXHMA,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A646R8SV0S04Y,com.avast.android.mobilesecurity,SEND_SMS,INTERNAL,1,-0.23347701149420702,0.6499999999999999,0.6499999999999999,0.25,0.25
12750,3RIHDBQ1NEYFFD01UXTHSTJPADXHMA,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A3GK90X2QOFR53,com.avast.android.mobilesecurity,SEND_SMS,INTERNAL,1,-0.334818007662707,1.0,1.0,1.0,1.0
12751,3RIHDBQ1NEYFFD01UXTHSTJPADXHMA,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A167HNWLG22UFD,com.avast.android.mobilesecurity,SEND_SMS,INTERNAL,-1,-0.23347701149420702,0.6499999999999999,0.6499999999999999,1.0500000000000005,1.0500000000000005
12752,3RIHDBQ1NEYFFD01UXTHSTJPADXHMA,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A3G00Q5JV2BE5G,com.avast.android.mobilesecurity,SEND_SMS,INTERNAL,1,-0.334818007662707,1.0,1.0,1.0,1.0
12753,3RIHDBQ1NEYFFD01UXTHSTJPADXHMA,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A4J4GGMKJ68L0,com.avast.android.mobilesecurity,SEND_SMS,INTERNAL,1,-0.015829124579066666,0.8999999999999996,0.8999999999999996,0.5,1.0
12754,3RIHDBQ1NEYFFD01UXTHSTJPADXHMA,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A21753FQKCM5DQ,com.avast.android.mobilesecurity,SEND_SMS,INTERNAL,-1,-0.015829124579066666,0.8999999999999996,0.8999999999999996,0.5,1.0
12755,3RIHDBQ1NEYFFD01UXTHSTJPADXHMA,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A3HLCR4YCHJWBI,com.avast.android.mobilesecurity,SEND_SMS,INTERNAL,2,-0.334818007662707,1.0,1.0,1.0,1.0
12756,3RIHDBQ1NEYFFD01UXTHSTJPADXHMA,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,ADJ9I7ZBFYFH7,com.avast.android.mobilesecurity,SEND_SMS,INTERNAL,2,-0.18472222222216136,1.033333333333334,1.033333333333334,1.033333333333334,1.0
12757,3RIHDBQ1NEYFFD01UXTHSTJPADXHMA,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A2RRDATXKQ8HHC,com.avast.android.mobilesecurity,SEND_SMS,INTERNAL,-1,-0.25139324277236225,1.033333333333334,-1.8232323232300014,1.0,1.0
12758,3RIHDBQ1NEYFFD01UXTHSTJPADXHMA,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,AKLV0WIZZ356X,com.avast.android.mobilesecurity,SEND_SMS,INTERNAL,2,-0.25139324277236225,1.033333333333334,1.033333333333334,1.0,1.0
12759,3RIHDBQ1NEYFFD01UXTHSTJPADXHMA,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,ARJCTIBIT3OJ8,com.avast.android.mobilesecurity,SEND_SMS,INTERNAL,1,-0.25139324277236225,1.033333333333334,-1.8232323232300014,1.0,1.0
12760,3RIHDBQ1NEYFFD01UXTHSTJPADXHMA,3ISL4H6O6HKMSD7DGIM4AP7LHJKCID,A166A2M31CW2C7,com.avast.android.mobilesecurity,SEND_SMS,INTERNAL,-1,-0.23347701149420702,0.6499999999999999,0.6499999999999999,1.0500000000000005,1.0500000000000005
