hitid	hittypeid	workerid	packageName	permission	purpose	comfortScore
3NSCTNUR2ZN2XJ7HWS23U5LZBNIA53	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2WCDQDLMC6J72	com.google.android.apps.maps	ACCESS_FINE_LOCATION	INTERNAL	2
3NSCTNUR2ZN2XJ7HWS23U5LZBNIA53	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2VWG0L5JHOBWN	com.google.android.apps.maps	ACCESS_FINE_LOCATION	INTERNAL	1
3NSCTNUR2ZN2XJ7HWS23U5LZBNIA53	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3GK90X2QOFR53	com.google.android.apps.maps	ACCESS_FINE_LOCATION	INTERNAL	1
3FI30CQHVKJ3ZXCN7PC4HMJ5P0DB6E	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A340DZFTU1OSQQ	com.google.android.apps.maps	GET_ACCOUNTS	INTERNAL	1
3FI30CQHVKJ3ZXCN7PC4HMJ5P0DB6E	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A1XAOEDK0Y2KBT	com.google.android.apps.maps	GET_ACCOUNTS	INTERNAL	1
3FI30CQHVKJ3ZXCN7PC4HMJ5P0DB6E	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A167HNWLG22UFD	com.google.android.apps.maps	GET_ACCOUNTS	INTERNAL	-1
3FI30CQHVKJ3ZXCN7PC4HMJ5P0DB6E	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A4J4GGMKJ68L0	com.google.android.apps.maps	GET_ACCOUNTS	INTERNAL	2
3FI30CQHVKJ3ZXCN7PC4HMJ5P0DB6E	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3G00Q5JV2BE5G	com.google.android.apps.maps	GET_ACCOUNTS	INTERNAL	2
3FI30CQHVKJ3ZXCN7PC4HMJ5P0DB6E	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	AKLV0WIZZ356X	com.google.android.apps.maps	GET_ACCOUNTS	INTERNAL	2
3FI30CQHVKJ3ZXCN7PC4HMJ5P0DB6E	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A1LJKHC0NH9TIX	com.google.android.apps.maps	GET_ACCOUNTS	INTERNAL	-1
3FI30CQHVKJ3ZXCN7PC4HMJ5P0DB6E	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	AVX3SWFMBEPMZ	com.google.android.apps.maps	GET_ACCOUNTS	INTERNAL	2
3FI30CQHVKJ3ZXCN7PC4HMJ5P0DB6E	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A646R8SV0S04Y	com.google.android.apps.maps	GET_ACCOUNTS	INTERNAL	2
3FI30CQHVKJ3ZXCN7PC4HMJ5P0DB6E	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A21753FQKCM5DQ	com.google.android.apps.maps	GET_ACCOUNTS	INTERNAL	1
3FI30CQHVKJ3ZXCN7PC4HMJ5P0DB6E	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2QD7QFGCUNF5N	com.google.android.apps.maps	GET_ACCOUNTS	INTERNAL	2
3FI30CQHVKJ3ZXCN7PC4HMJ5P0DB6E	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A1IA4CST74I1Q8	com.google.android.apps.maps	GET_ACCOUNTS	INTERNAL	1
3FI30CQHVKJ3ZXCN7PC4HMJ5P0DB6E	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A73ITJ4GZGQBI	com.google.android.apps.maps	GET_ACCOUNTS	INTERNAL	1
3FI30CQHVKJ3ZXCN7PC4HMJ5P0DB6E	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	ADJ9I7ZBFYFH7	com.google.android.apps.maps	GET_ACCOUNTS	INTERNAL	2
3FI30CQHVKJ3ZXCN7PC4HMJ5P0DB6E	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2VWG0L5JHOBWN	com.google.android.apps.maps	GET_ACCOUNTS	INTERNAL	2
3FI30CQHVKJ3ZXCN7PC4HMJ5P0DB6E	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A9QYAH5BONH1W	com.google.android.apps.maps	GET_ACCOUNTS	INTERNAL	-2
3FI30CQHVKJ3ZXCN7PC4HMJ5P0DB6E	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	ARJCTIBIT3OJ8	com.google.android.apps.maps	GET_ACCOUNTS	INTERNAL	2
3FI30CQHVKJ3ZXCN7PC4HMJ5P0DB6E	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A166A2M31CW2C7	com.google.android.apps.maps	GET_ACCOUNTS	INTERNAL	2
3FI30CQHVKJ3ZXCN7PC4HMJ5P0DB6E	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3GK90X2QOFR53	com.google.android.apps.maps	GET_ACCOUNTS	INTERNAL	1
3W3RSPVVGSR0EHO0UKZ1BVTQ4G9LUD	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A1CUTEZJIWM0UU	com.google.android.apps.maps	MANAGE_ACCOUNTS	INTERNAL	-1
3W3RSPVVGSR0EHO0UKZ1BVTQ4G9LUD	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	AVX3SWFMBEPMZ	com.google.android.apps.maps	MANAGE_ACCOUNTS	INTERNAL	2
3W3RSPVVGSR0EHO0UKZ1BVTQ4G9LUD	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A340DZFTU1OSQQ	com.google.android.apps.maps	MANAGE_ACCOUNTS	INTERNAL	1
3W3RSPVVGSR0EHO0UKZ1BVTQ4G9LUD	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A167HNWLG22UFD	com.google.android.apps.maps	MANAGE_ACCOUNTS	INTERNAL	-1
3W3RSPVVGSR0EHO0UKZ1BVTQ4G9LUD	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	AKLV0WIZZ356X	com.google.android.apps.maps	MANAGE_ACCOUNTS	INTERNAL	2
3W3RSPVVGSR0EHO0UKZ1BVTQ4G9LUD	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3GK90X2QOFR53	com.google.android.apps.maps	MANAGE_ACCOUNTS	INTERNAL	1
3W3RSPVVGSR0EHO0UKZ1BVTQ4G9LUD	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3G00Q5JV2BE5G	com.google.android.apps.maps	MANAGE_ACCOUNTS	INTERNAL	2
3W3RSPVVGSR0EHO0UKZ1BVTQ4G9LUD	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A4J4GGMKJ68L0	com.google.android.apps.maps	MANAGE_ACCOUNTS	INTERNAL	2
3W3RSPVVGSR0EHO0UKZ1BVTQ4G9LUD	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2KD1OZMH8ERI7	com.google.android.apps.maps	MANAGE_ACCOUNTS	INTERNAL	2
3W3RSPVVGSR0EHO0UKZ1BVTQ4G9LUD	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A1IA4CST74I1Q8	com.google.android.apps.maps	MANAGE_ACCOUNTS	INTERNAL	2
3W3RSPVVGSR0EHO0UKZ1BVTQ4G9LUD	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A21753FQKCM5DQ	com.google.android.apps.maps	MANAGE_ACCOUNTS	INTERNAL	1
3W3RSPVVGSR0EHO0UKZ1BVTQ4G9LUD	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2RRDATXKQ8HHC	com.google.android.apps.maps	MANAGE_ACCOUNTS	INTERNAL	1
3W3RSPVVGSR0EHO0UKZ1BVTQ4G9LUD	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	AR7DGMRC1N0AV	com.google.android.apps.maps	MANAGE_ACCOUNTS	INTERNAL	2
3W3RSPVVGSR0EHO0UKZ1BVTQ4G9LUD	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A9QYAH5BONH1W	com.google.android.apps.maps	MANAGE_ACCOUNTS	INTERNAL	-2
3W3RSPVVGSR0EHO0UKZ1BVTQ4G9LUD	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A646R8SV0S04Y	com.google.android.apps.maps	MANAGE_ACCOUNTS	INTERNAL	2
3W3RSPVVGSR0EHO0UKZ1BVTQ4G9LUD	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A73ITJ4GZGQBI	com.google.android.apps.maps	MANAGE_ACCOUNTS	INTERNAL	2
3W3RSPVVGSR0EHO0UKZ1BVTQ4G9LUD	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2QD7QFGCUNF5N	com.google.android.apps.maps	MANAGE_ACCOUNTS	INTERNAL	2
3W3RSPVVGSR0EHO0UKZ1BVTQ4G9LUD	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3OQAXU3STYCI9	com.google.android.apps.maps	MANAGE_ACCOUNTS	INTERNAL	2
3W3RSPVVGSR0EHO0UKZ1BVTQ4G9LUD	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2WCDQDLMC6J72	com.google.android.apps.maps	MANAGE_ACCOUNTS	INTERNAL	1
3K1H3NEY7LZYBNZDXYCWO3KUMZSDGP	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2RMJNF6IPI42F	com.google.android.apps.maps	READ_CONTACTS	INTERNAL	-2
3K1H3NEY7LZYBNZDXYCWO3KUMZSDGP	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A340DZFTU1OSQQ	com.google.android.apps.maps	READ_CONTACTS	INTERNAL	1
3K1H3NEY7LZYBNZDXYCWO3KUMZSDGP	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A1XAOEDK0Y2KBT	com.google.android.apps.maps	READ_CONTACTS	INTERNAL	2
3K1H3NEY7LZYBNZDXYCWO3KUMZSDGP	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A167HNWLG22UFD	com.google.android.apps.maps	READ_CONTACTS	INTERNAL	-1
3K1H3NEY7LZYBNZDXYCWO3KUMZSDGP	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3G00Q5JV2BE5G	com.google.android.apps.maps	READ_CONTACTS	INTERNAL	2
3K1H3NEY7LZYBNZDXYCWO3KUMZSDGP	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A21753FQKCM5DQ	com.google.android.apps.maps	READ_CONTACTS	INTERNAL	1
3K1H3NEY7LZYBNZDXYCWO3KUMZSDGP	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A4J4GGMKJ68L0	com.google.android.apps.maps	READ_CONTACTS	INTERNAL	-2
3K1H3NEY7LZYBNZDXYCWO3KUMZSDGP	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	AKLV0WIZZ356X	com.google.android.apps.maps	READ_CONTACTS	INTERNAL	1
3K1H3NEY7LZYBNZDXYCWO3KUMZSDGP	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A166A2M31CW2C7	com.google.android.apps.maps	READ_CONTACTS	INTERNAL	-1
3K1H3NEY7LZYBNZDXYCWO3KUMZSDGP	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	AVX3SWFMBEPMZ	com.google.android.apps.maps	READ_CONTACTS	INTERNAL	1
3K1H3NEY7LZYBNZDXYCWO3KUMZSDGP	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3OQAXU3STYCI9	com.google.android.apps.maps	READ_CONTACTS	INTERNAL	2
3K1H3NEY7LZYBNZDXYCWO3KUMZSDGP	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2QD7QFGCUNF5N	com.google.android.apps.maps	READ_CONTACTS	INTERNAL	1
3K1H3NEY7LZYBNZDXYCWO3KUMZSDGP	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	AR7DGMRC1N0AV	com.google.android.apps.maps	READ_CONTACTS	INTERNAL	2
3K1H3NEY7LZYBNZDXYCWO3KUMZSDGP	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A1CUTEZJIWM0UU	com.google.android.apps.maps	READ_CONTACTS	INTERNAL	1
3K1H3NEY7LZYBNZDXYCWO3KUMZSDGP	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A646R8SV0S04Y	com.google.android.apps.maps	READ_CONTACTS	INTERNAL	1
3K1H3NEY7LZYBNZDXYCWO3KUMZSDGP	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A1IA4CST74I1Q8	com.google.android.apps.maps	READ_CONTACTS	INTERNAL	-2
3K1H3NEY7LZYBNZDXYCWO3KUMZSDGP	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3HLCR4YCHJWBI	com.google.android.apps.maps	READ_CONTACTS	INTERNAL	2
3K1H3NEY7LZYBNZDXYCWO3KUMZSDGP	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A9QYAH5BONH1W	com.google.android.apps.maps	READ_CONTACTS	INTERNAL	-2
3K1H3NEY7LZYBNZDXYCWO3KUMZSDGP	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A8QNPF8ASC5VC	com.google.android.apps.maps	READ_CONTACTS	INTERNAL	-1
3Y7LTZE0YTMKJ6549LQAJA4OJPHZUA	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	AKLV0WIZZ356X	com.NextFloor.DragonFlightKakao	READ_PHONE_STATE	INTERNAL	-1
3Y7LTZE0YTMKJ6549LQAJA4OJPHZUA	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A340DZFTU1OSQQ	com.NextFloor.DragonFlightKakao	READ_PHONE_STATE	INTERNAL	1
3Y7LTZE0YTMKJ6549LQAJA4OJPHZUA	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2BLIB4GCCK3J5	com.NextFloor.DragonFlightKakao	READ_PHONE_STATE	INTERNAL	-1
3Y7LTZE0YTMKJ6549LQAJA4OJPHZUA	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A1CUTEZJIWM0UU	com.NextFloor.DragonFlightKakao	READ_PHONE_STATE	INTERNAL	-2
3Y7LTZE0YTMKJ6549LQAJA4OJPHZUA	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2QD7QFGCUNF5N	com.NextFloor.DragonFlightKakao	READ_PHONE_STATE	INTERNAL	-1
3Y7LTZE0YTMKJ6549LQAJA4OJPHZUA	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3G00Q5JV2BE5G	com.NextFloor.DragonFlightKakao	READ_PHONE_STATE	INTERNAL	1
3Y7LTZE0YTMKJ6549LQAJA4OJPHZUA	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	AN6WT1D6EQ8V5	com.NextFloor.DragonFlightKakao	READ_PHONE_STATE	INTERNAL	1
3Y7LTZE0YTMKJ6549LQAJA4OJPHZUA	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A1LJKHC0NH9TIX	com.NextFloor.DragonFlightKakao	READ_PHONE_STATE	INTERNAL	-2
3Y7LTZE0YTMKJ6549LQAJA4OJPHZUA	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A167HNWLG22UFD	com.NextFloor.DragonFlightKakao	READ_PHONE_STATE	INTERNAL	-1
3Y7LTZE0YTMKJ6549LQAJA4OJPHZUA	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A4SC8G0149GEG	com.NextFloor.DragonFlightKakao	READ_PHONE_STATE	INTERNAL	2
3Y7LTZE0YTMKJ6549LQAJA4OJPHZUA	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A646R8SV0S04Y	com.NextFloor.DragonFlightKakao	READ_PHONE_STATE	INTERNAL	-1
3Y7LTZE0YTMKJ6549LQAJA4OJPHZUA	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A4J4GGMKJ68L0	com.NextFloor.DragonFlightKakao	READ_PHONE_STATE	INTERNAL	-2
3Y7LTZE0YTMKJ6549LQAJA4OJPHZUA	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A21753FQKCM5DQ	com.NextFloor.DragonFlightKakao	READ_PHONE_STATE	INTERNAL	-1
3Y7LTZE0YTMKJ6549LQAJA4OJPHZUA	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	AVX3SWFMBEPMZ	com.NextFloor.DragonFlightKakao	READ_PHONE_STATE	INTERNAL	-2
3Y7LTZE0YTMKJ6549LQAJA4OJPHZUA	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3HLCR4YCHJWBI	com.NextFloor.DragonFlightKakao	READ_PHONE_STATE	INTERNAL	1
3Y7LTZE0YTMKJ6549LQAJA4OJPHZUA	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	AR7DGMRC1N0AV	com.NextFloor.DragonFlightKakao	READ_PHONE_STATE	INTERNAL	-1
3Y7LTZE0YTMKJ6549LQAJA4OJPHZUA	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A1IA4CST74I1Q8	com.NextFloor.DragonFlightKakao	READ_PHONE_STATE	INTERNAL	-2
3Y7LTZE0YTMKJ6549LQAJA4OJPHZUA	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2VWG0L5JHOBWN	com.NextFloor.DragonFlightKakao	READ_PHONE_STATE	INTERNAL	1
3Y7LTZE0YTMKJ6549LQAJA4OJPHZUA	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A9QYAH5BONH1W	com.NextFloor.DragonFlightKakao	READ_PHONE_STATE	INTERNAL	-2
3Y7LTZE0YTMKJ6549LQAJA4OJPHZUA	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3GK90X2QOFR53	com.NextFloor.DragonFlightKakao	READ_PHONE_STATE	INTERNAL	-1
3YKP7CX6G2FM3XQSQZHWN0J1KBXB7D	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2RMJNF6IPI42F	com.google.android.youtube	CAMERA	INTERNAL	-2
3YKP7CX6G2FM3XQSQZHWN0J1KBXB7D	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A4J4GGMKJ68L0	com.google.android.youtube	CAMERA	INTERNAL	-2
3YKP7CX6G2FM3XQSQZHWN0J1KBXB7D	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A4SC8G0149GEG	com.google.android.youtube	CAMERA	INTERNAL	-1
3YKP7CX6G2FM3XQSQZHWN0J1KBXB7D	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A646R8SV0S04Y	com.google.android.youtube	CAMERA	INTERNAL	-1
3YKP7CX6G2FM3XQSQZHWN0J1KBXB7D	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3G00Q5JV2BE5G	com.google.android.youtube	CAMERA	INTERNAL	-1
3YKP7CX6G2FM3XQSQZHWN0J1KBXB7D	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3O9E7SFME6EHN	com.google.android.youtube	CAMERA	INTERNAL	1
3YKP7CX6G2FM3XQSQZHWN0J1KBXB7D	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A21753FQKCM5DQ	com.google.android.youtube	CAMERA	INTERNAL	-2
3YKP7CX6G2FM3XQSQZHWN0J1KBXB7D	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2QD7QFGCUNF5N	com.google.android.youtube	CAMERA	INTERNAL	-2
3YKP7CX6G2FM3XQSQZHWN0J1KBXB7D	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	ADJ9I7ZBFYFH7	com.google.android.youtube	CAMERA	INTERNAL	-1
3YKP7CX6G2FM3XQSQZHWN0J1KBXB7D	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A1IA4CST74I1Q8	com.google.android.youtube	CAMERA	INTERNAL	-1
3NKW03WTLM7OXITIHPMYA5DHZ27WQC	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2RMJNF6IPI42F	com.google.android.youtube	GET_ACCOUNTS	INTERNAL	1
3NKW03WTLM7OXITIHPMYA5DHZ27WQC	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3G00Q5JV2BE5G	com.google.android.youtube	GET_ACCOUNTS	INTERNAL	2
3NKW03WTLM7OXITIHPMYA5DHZ27WQC	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A21753FQKCM5DQ	com.google.android.youtube	GET_ACCOUNTS	INTERNAL	1
3NKW03WTLM7OXITIHPMYA5DHZ27WQC	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A1IA4CST74I1Q8	com.google.android.youtube	GET_ACCOUNTS	INTERNAL	1
3NKW03WTLM7OXITIHPMYA5DHZ27WQC	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2QD7QFGCUNF5N	com.google.android.youtube	GET_ACCOUNTS	INTERNAL	1
3NKW03WTLM7OXITIHPMYA5DHZ27WQC	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2ENYOW9BFZWZ8	com.google.android.youtube	GET_ACCOUNTS	INTERNAL	2
3EPG8DX9LKQ9KNDJLBK0K0AUA9HP5X	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A340DZFTU1OSQQ	me.pou.app	RECORD_AUDIO	INTERNAL	1
3EPG8DX9LKQ9KNDJLBK0K0AUA9HP5X	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A167HNWLG22UFD	me.pou.app	RECORD_AUDIO	INTERNAL	1
3EPG8DX9LKQ9KNDJLBK0K0AUA9HP5X	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2QLSHXNCHBRN4	me.pou.app	RECORD_AUDIO	INTERNAL	2
3EPG8DX9LKQ9KNDJLBK0K0AUA9HP5X	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	AVX3SWFMBEPMZ	me.pou.app	RECORD_AUDIO	INTERNAL	1
3EPG8DX9LKQ9KNDJLBK0K0AUA9HP5X	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A1IA4CST74I1Q8	me.pou.app	RECORD_AUDIO	INTERNAL	-1
3EPG8DX9LKQ9KNDJLBK0K0AUA9HP5X	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2RMJNF6IPI42F	me.pou.app	RECORD_AUDIO	INTERNAL	-1
3EPG8DX9LKQ9KNDJLBK0K0AUA9HP5X	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2BLIB4GCCK3J5	me.pou.app	RECORD_AUDIO	INTERNAL	-1
3EPG8DX9LKQ9KNDJLBK0K0AUA9HP5X	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3G00Q5JV2BE5G	me.pou.app	RECORD_AUDIO	INTERNAL	2
3EPG8DX9LKQ9KNDJLBK0K0AUA9HP5X	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A4J4GGMKJ68L0	me.pou.app	RECORD_AUDIO	INTERNAL	1
3EPG8DX9LKQ9KNDJLBK0K0AUA9HP5X	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	AKLV0WIZZ356X	me.pou.app	RECORD_AUDIO	INTERNAL	2
3EPG8DX9LKQ9KNDJLBK0K0AUA9HP5X	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A21753FQKCM5DQ	me.pou.app	RECORD_AUDIO	INTERNAL	1
3EPG8DX9LKQ9KNDJLBK0K0AUA9HP5X	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A166A2M31CW2C7	me.pou.app	RECORD_AUDIO	INTERNAL	1
3EPG8DX9LKQ9KNDJLBK0K0AUA9HP5X	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2KD1OZMH8ERI7	me.pou.app	RECORD_AUDIO	INTERNAL	2
3EPG8DX9LKQ9KNDJLBK0K0AUA9HP5X	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2VWG0L5JHOBWN	me.pou.app	RECORD_AUDIO	INTERNAL	2
3EPG8DX9LKQ9KNDJLBK0K0AUA9HP5X	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A1C57DJF1HCR3Q	me.pou.app	RECORD_AUDIO	INTERNAL	2
3EPG8DX9LKQ9KNDJLBK0K0AUA9HP5X	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3O9E7SFME6EHN	me.pou.app	RECORD_AUDIO	INTERNAL	1
3EPG8DX9LKQ9KNDJLBK0K0AUA9HP5X	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2QD7QFGCUNF5N	me.pou.app	RECORD_AUDIO	INTERNAL	2
3EPG8DX9LKQ9KNDJLBK0K0AUA9HP5X	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2WCDQDLMC6J72	me.pou.app	RECORD_AUDIO	INTERNAL	1
3EPG8DX9LKQ9KNDJLBK0K0AUA9HP5X	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	AXMPSUNKUBEIL	me.pou.app	RECORD_AUDIO	INTERNAL	-1
3EPG8DX9LKQ9KNDJLBK0K0AUA9HP5X	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3GK90X2QOFR53	me.pou.app	RECORD_AUDIO	INTERNAL	1
3YGYP136419YMPZ423KBJCAV2C5RNH	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2BLIB4GCCK3J5	me.pou.app	BLUETOOTH	INTERNAL	1
3YGYP136419YMPZ423KBJCAV2C5RNH	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A340DZFTU1OSQQ	me.pou.app	BLUETOOTH	INTERNAL	1
3YGYP136419YMPZ423KBJCAV2C5RNH	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A167HNWLG22UFD	me.pou.app	BLUETOOTH	INTERNAL	-1
3YGYP136419YMPZ423KBJCAV2C5RNH	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	AKLV0WIZZ356X	me.pou.app	BLUETOOTH	INTERNAL	2
3YGYP136419YMPZ423KBJCAV2C5RNH	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3G00Q5JV2BE5G	me.pou.app	BLUETOOTH	INTERNAL	2
3YGYP136419YMPZ423KBJCAV2C5RNH	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	AVX3SWFMBEPMZ	me.pou.app	BLUETOOTH	INTERNAL	-1
3YGYP136419YMPZ423KBJCAV2C5RNH	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A1LJKHC0NH9TIX	me.pou.app	BLUETOOTH	INTERNAL	-1
3YGYP136419YMPZ423KBJCAV2C5RNH	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A21753FQKCM5DQ	me.pou.app	BLUETOOTH	INTERNAL	-1
3YGYP136419YMPZ423KBJCAV2C5RNH	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A4SC8G0149GEG	me.pou.app	BLUETOOTH	INTERNAL	2
3YGYP136419YMPZ423KBJCAV2C5RNH	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A4J4GGMKJ68L0	me.pou.app	BLUETOOTH	INTERNAL	2
3YGYP136419YMPZ423KBJCAV2C5RNH	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A3GK90X2QOFR53	me.pou.app	BLUETOOTH	INTERNAL	1
3YGYP136419YMPZ423KBJCAV2C5RNH	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A646R8SV0S04Y	me.pou.app	BLUETOOTH	INTERNAL	2
3YGYP136419YMPZ423KBJCAV2C5RNH	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A166A2M31CW2C7	me.pou.app	BLUETOOTH	INTERNAL	1
3YGYP136419YMPZ423KBJCAV2C5RNH	3ISL4H6O6HKMSD7DGIM4AP7LHJKCID	A2ENYOW9BFZWZ8	me.pou.app	BLUETOOTH	INTERNAL	1
