permission , count
com.jogatina.buracoitaliano.permission.C2D_MESSAGE , 1
com.uc108.mobile.gamecenter.permission.ACCESS_DOWNLOAD_MANAGER_ADVANCED , 1
com.chpkapp.chinesepoker.free.permission.C2D_MESSAGE , 1
com.dftgames.eight.permission.C2D_MESSAGE , 1
xTrumpsLITE.v1.permission.C2D_MESSAGE , 1
hk.com.smapp.big2online.permission.C2D_MESSAGE , 1
com.app_nolimitgames.layout.permission.C2D_MESSAGE , 1
air.de.rgerlach.skatpalast.permission.C2D_MESSAGE , 1
com.kamagames.pokerist_ok.permission.C2D_MESSAGE , 1
com.nhncorp.IDUELGO.permission.NNI_MESSAGE , 1
kshop.com.vn.permission.C2D_MESSAGE , 1
com.coalaa.itexaspro.ph.permission.C2D_MESSAGE , 1
air.ru.mail.games.pokerarena.permission.C2D_MESSAGE , 1
net.adways.cardsangoku.permission.C2D_MESSAGE , 1
tr.virtusgames.pisti.permission.C2D_MESSAGE , 1
com.cardgame.durak.permission.C2D_MESSAGE , 1
com.playshoo.texaspoker.balkan.hd.PAYMENT_BROADCAST_PERMISSION , 1
com.casinoapps1234.atlanticcityslotmachinehd.permission.C2D_MESSAGE , 1
com.playnomi.videopokerclassic.permission.C2D_MESSAGE , 1
com.silvercrk.spades_free.permission.C2D_MESSAGE , 1
com.happymage.google.monsterpetshooterbrazil.permission.C2D_MESSAGE , 1
com.entermate.ysggg.permission.C2D_MESSAGE , 1
com.gamespring.casino.baccaratman_jp.permission.C2D_MESSAGE , 1
fr.veryphone.a10000Free.permission.C2D_MESSAGE , 1
jp.konami.solitaire.permission.C2D_MESSAGE , 1
logo.memory.game.mgl.permission.C2D_MESSAGE , 1
com.diwaniyalabs.iKout.permission.C2D_MESSAGE , 1
com.c88.bingo.permission.C2D_MESSAGE , 1
com.endersfund.pokerthis.permission.C2D_MESSAGE , 1
com.boyaa.kingslaveHD.permission.C2D_MESSAGE , 1
kr.lucypocket.gostop_park.permission.C2D_MESSAGE , 1
com.mws.ofcp.permission.C2D_MESSAGE , 1
com.ages.star31cn.permission.C2D_MESSAGE , 1
jp.mbga.a12007160.lite.permission.C2D_MESSAGE , 1
com.wthinkandanswer.permission.C2D_MESSAGE , 1
com.playshoo.texaspoker.indiaen.PAYMENT_BROADCAST_PERMISSION , 1
com.playshoo.texaspoker.de.permission.C2D_MESSAGE , 1
com.starrealms.starrealmsapp.permission.C2D_MESSAGE , 1
com.casinoapps1234.diamonddreamslotmachinehd.permission.C2D_MESSAGE , 1
com.fishsticksgames.SlotsJourney.permission.C2D_MESSAGE , 1
com.MangoSoft.Domino99.permission.C2D_MESSAGE , 1
com.godgame.sevens.android.permission.C2D_MESSAGE , 1
