permission , count
hu.idokep.idokep.permission.C2D_MESSAGE , 1
com.hazardalert.permission.C2D_MESSAGE , 1
com.tcdpinfo.permission.MAPS_RECEIVE , 1
com.hearst.ketvtornado.permission.C2D_MESSAGE , 1
android.permission.BROADCAST_PACKAGE_REMOVED , 1
com.tornadofw1.permission.C2D_MESSAGE , 1
com.softimage.meteoservispro.permission.MAPS_RECEIVE , 1
com.sundeep.weathermap.permission.MAPS_RECEIVE , 1
com.blogspot.sakaneya.xbandradar.permission.MAPS_RECEIVE , 1
android.permission.NETWORK , 1
com.dreamstep.wSevereThunderstormsWarning.permission.C2D_MESSAGE , 1
com.youngmedia.wlns.permission.MAPS_RECEIVE , 1
com.wxtrends.betterwt360lite.RECEIVE_NOTIFICATIONS , 1
com.wtsvwx.permission.C2D_MESSAGE , 1
com.weathersphere.radarcast.permission.MAPS_RECEIVE , 1
com.eoi.winds.permission.MAPS_RECEIVE , 1
com.itspark.whetherme.permission.MAPS_RECEIVE , 1
com.simsdev.myweather.permission.C2D_MESSAGE , 1
org.ligi.solar_activity_monitor.permission.C2D_MESSAGE , 1
com.belo.weathercastermini.permission.MAPS_RECEIVE , 1
com.conduit.app_660b040b4e7f4400af9f92acf198c402.app.permission.C2D_MESSAGE , 1
com.wOklahomaWeatherRadar.permission.C2D_MESSAGE , 1
com.wtvg.abc13radar.permission.MAPS_RECEIVE , 1
com.askapplications.weatherwhiskersint.permission.C2D_MESSAGE , 1
com.accuweather.paid.android.permission.C2D_MESSAGE , 1
com.alabamasaftnet.mobile.permission.MAPS_RECEIVE , 1
com.sg.psireading.permission.C2D_MESSAGE , 1
com.cube.arc.hfa.permission.C2D_MESSAGE , 1
gov.ga.readyga.permission.C2D_MESSAGE , 1
com.windalert.android.fishweather.permission.MAPS_RECEIVE , 1
com.wcmh.wx.permission.C2D_MESSAGE , 1
air.tw.org.taitra.haveanexcellentday.permission.C2D_MESSAGE , 1
com.dreamstep.wWinterStormWarnings.permission.C2D_MESSAGE , 1
