permission , count
android.permission.RUN_INSTRUMENTATION , 5
android.permission.ACCESS_SURFACE_FLINGER , 5
android.permission.FINE_LOCATION , 5
$PACKAGE_NAME.permission.C2D_MESSAGE , 5
android.permission.LOCATION , 5
android.browser.permission.GET_ACCOUNTS , 5
android.permission.INTERNAL_SYSTEM_WINDOW , 5
com.motorola.android.permission.USEFMRADIO , 5
com.arabicgarage.a206.permission.C2D_MESSAGE , 5
com.android.setting.permission.ALLSHARE_CAST_SERVICE , 4
android.permission.SEND_EMAIL , 4
com.neowiz.android.bugs.permission.PLUGIN_MUSIC_CONTROLL , 4
android.permission.READ_INPUT_STATE , 4
android.permission.SEND_DOWNLOAD_COMPLETED_INTENTS , 4
android.launcher.permission.UNINSTALL_SHORTCUT , 4
android.launcher.permission.INSTALL_SHORTCUT , 4
android.permission.SET_ANIMATION_SCALE , 4
android.permission.SYSTEM_OVERLAY_WINDOW , 4
com.djit.sdk.libappli.permission.BROADCAST_INSTALL , 4
android.permission.SET_TIME_ZONE , 4
com.rocknroll.main.permission.MAPS_RECEIVE , 4
ie.kw_20110920.tones.Provider , 4
com.sonyericsson.media.permission.INFINITE_ACCESS , 4
android.browser.permission.WRITE_HISTORY_BOOKMARKS , 4
android.permission.MEDIA_BUTTON , 4
android.permission.BROADCAST_WAP_PUSH , 4
android.permission.CONTROL_LOCATION_UPDATES , 4
android.permission.BIND_APPWIDGET , 4
android.permission.ACCESS_BLUETOOTH_SHARE , 4
android.permission.ACCESS_COARES_LOCATION , 3
android.permission.INTERACT_ACROSS_USER_FULL , 3
com.google.cloud.backend.permission.C2D_MESSAGE , 3
jp.softbank.mb.mediaplayer.INSTALL_CONTENT , 3
com.sonyericsson.permission.MUSIC , 3
com.kickanotch.ysr.permission.C2D_MESSAGE , 3
com.stericsson.permission.FM_RADIO_RECEIVER , 3
android.permission.MAPS_RECEIVE , 3
android.permission.READ_MEDIA_STORAGE , 3
android.permission.SUBSCRIBED_FEEDS_WRITE , 3
android.permission.INJECT_EVENTS , 3
android.permission.CHANGE_CHANGE_STATE , 3
android.permission.BROADCAST_SMS , 3
android.permission.DELETE_CACHE_FILES , 3
android.permission.DIM_WAKE_LOCK , 3
android.permission.CHANGE_NETWORK_MULTICAST_STATE , 3
android.permission.SET_ACTIVITY_WATCHER , 3
com.google.android.gm.permission.WRITE_GMAIL , 3
com.google.android.gm.permission.AUTO_SEND , 3
android.hardware.telephony , 3
android.permission.SUBSCRIBED_FEEDS_READ , 3
com.jrtstudio.iSyncr.WiFi.internal , 3
org.onepf.openiab.permission.BILLING , 3
android.permission.FM_RADIO_TRANSMITTER , 2
android.permission.SOUND , 2
com.woodslink.android.wiredheadphoneroutingfix.permission.LICENSE_CHECK , 2
androd.permission.WRITE_EXTERNAL_STORAGE , 2
android.permission.ACTION_MEDIA_BUTTON , 2
com.smartdevapps.permission.CHANGE_SOUND_PROFILE , 2
android.permission.READ_USER_DICTIONARY , 2
com.arifsoft.arifzefen.permission.C2D_MESSAGE , 2
android.permission.START_BACKGROUND_SERVICE , 2
com.digiphd.prospec.permission.C2D_MESSAGE , 2
com.nokia.payment.BILLING , 2
com.example.testeisolatedproject.permission.C2D_MESSAGE , 2
android.hardware.sensor.accelerometer , 2
android.permission.EXTRA_KEY_EVENT , 2
android.permission.FLAG_ACTIVITY_NEW_TASK , 2
tv.tv9x9.player.permission.C2D_MESSAGE , 2
android.permission.READ_SOCIAL_STREAM , 2
andorid.permission.CHANGE_CONFIGURATION , 2
android.permission.INSTALL_LOCATION_PROVIDER , 2
com.mozillaonline.permission.SEND_DOWNLOAD_COMPLETED_INTENTS , 2
com.perm.unlocker.AUTHORIZATION_PROVIDER , 2
android.permission.STATUS_BAR_SERVICE , 2
com.shazam.android.preloadinfo.provider.ACCESS_DATA , 2
com.inline.music.player.permission.LICENSE , 2
com.mobsolution.viva.permission.MAPS_RECEIVE , 2
net.landstreff.android.app.permission.C2D_MESSAGE , 2
com.dapr.einslive.permission.C2D_MESSAGE , 2
com.tour.androidmapapplication.permission.MAPS_RECEIVE , 2
jo.dot.rotana.permission.C2D_MESSAGE , 2
android.permission.MICROPHONE , 2
android.permision.RESTART_PACKAGES , 2
com.example.androidmapsv2.permission.MAPS_RECEIVE , 2
android.permission.BROADCAST , 2
com.mbox.share.twitter.MSTwitterService , 2
android.permission.KillBackgroundProcesses , 2
com.google.android.gcm.demo.app.permission.C2D_MESSAGE , 2
uk.co.sevendigital.installation.information.ACCESS , 2
com.spoiledmilk.radioappsv2.permission.C2D_MESSAGE , 2
com.samsung.wmanager.APP , 2
com.sonymobile.media.permission.TILES_ACCESS , 2
android.permission.EXTERNAL_STORAGE , 2
com.google.android.providers.gmail.permission.READ_GMAIL , 2
android.permission.COARSE_LOCATION , 2
com.stericsson.permission.FM_RADIO_TRANSMITTER , 2
robj.floating.notifications.EXTENSION , 2
com.topblip.mpga.permission.C2D_MESSAGE , 2
com.android.vending.INTERACT_ACROSS_USERS_FULL , 2
android.permission.PLAY_AUDIO , 2
com.icom.news.permission.C2D_MESSAGE , 2
android.permission.FM_RADIO_RECEIVER , 2
com.sirius.permission.LAUNCH_APPLICATION , 2
com.fusego.cloudampz.android.appwidget.permission.PLAYBACK_WIDGET , 2
android.permission.PROCESS_INCOMING_CALLS , 2
android.permission.BIND_APP_WIDGET , 2
android.permission.DIAGNOSTIC , 2
com.example.mapdemo.permission.MAPS_RECEIVE , 2
com.TinayTin.pay.permission.C2D_MESSAGE , 2
android.permission.WRITE_GSERVICES , 2
com.abonvita.app.permission.CALL_UI , 2
com.icreo.client.permission.C2D_MESSAGE , 2
android.permission.ACCESS_PROVIDER , 2
com.mozillaonline.permission.ACCESS_DOWNLOAD_MANAGER_ADVANCED , 2
com.samsung.accessory.permission.ACCESSORY_FRAMEWORK , 2
android.permission.ACCESS_CACHE_FILESYSTEM , 2
nl.matrixx.Emporium.permission.MAPS_RECEIVE , 2
android.permission.FORCE_BACK , 2
com.google.android.c2dm.intent.REGISTRATION , 2
com.slacker.radio.permission.C2D_MESSAGE , 2
android.permission.ACCESS_COARSE_UPDATES , 2
com.enhancement.permission.C2D_MESSAGE , 2
it.pidy.common.shoutsunitedradio2.app.START_MEDIA_SERVICE , 2
com.simfy.android.READ_DATA , 2
android.permission.LGT_CONTENTS , 2
com.mozillaonline.permission.ACCESS_DOWNLOAD_MANAGER , 2
android.provider.Settings.Secure.ANDROID_ID , 2
android.permissions.INTERNET , 2
com.skt.aom.permission.AOM_RECEIVE , 2
com.fusego.cloudampz.android.service.playback.premission.PLAYBACK_CONTROL , 2
uk.co.sevendigital.android.permission.C2D_MESSAGE , 2
com.htc.idlescreen.permission.IDLESCREEN_SERVICE , 2
com.egg.ifm.permission.C2D_MESSAGE , 2
android.permission.ADD_SYSTEM_SERVICE , 2
com.htc.task , 2
android.permission.SEND_MESSAGE , 2
android.permission.RECEIVE_BOOT_PERMISSION , 2
android.permission.VIDIO , 2
android.permission.ACCESS_FM_RECEIVER , 2
com.rambladigital.refugi.permission.C2D_MESSAGE , 2
android.permission.WRITE_USER_DICTIONARY , 2
com.google.android.providers.gsf.permission.WRITE_GSERVICES , 2
android.permission.SIGNAL_PERSISTENT_PROCESSES , 2
com.urbanartforms.app.permission.C2D_MESSAGE , 1
com.gr_oo_vy.permission.C2D_MESSAGE , 1
com.conduit.app_84c566fdbe6f40ebb06785a575e4d590.app.permission.C2D_MESSAGE , 1
com.amazon.CONTENT_PROVIDER_ACCESS , 1
jp.co.plala.HIKARITV_APPID , 1
com.keith.playmusickt.permission.C2D_MESSAGE , 1
com.conduit.app_a6655660c57246f5befdaff3c84aee56.app.permission.C2D_MESSAGE , 1
com.Tobit.android.Slitte6438421360.permission.C2D_MESSAGE , 1
com.instantencore.houballet_5127010.permission.C2D_MESSAGE , 1
com.nupur.abidaparveentop20.permission.C2D_MESSAGE , 1
com.conduit.app_6da2371bbc424cae9054729788e3fa7e.app.permission.C2D_MESSAGE , 1
com.conduit.app_3d4148e9575f44cb86752b4ae192be1e.app.permission.RECEIVE_ADM_MESSAGE , 1
com.monkeymusic.mallmp3it.permission.C2D_MESSAGE , 1
com.securenetsystems.kxsb.permission.C2D_MESSAGE , 1
com.instantencore.pbreiner_5002288.permission.C2D_MESSAGE , 1
com.conduit.app_8eb09ed63dd74ed994407ae75bc7ccd7.app.permission.RECEIVE_ADM_MESSAGE , 1
com.rootdev.alshaarawy.permission.C2D_MESSAGE , 1
com.conduit.app_3a2b14bdcd8e4230b33319aec962b556.app.permission.RECEIVE_ADM_MESSAGE , 1
com.fgag.permission.C2D_MESSAGE , 1
com.appfactory.jovempan.permission.C2D_MESSAGE , 1
com.app.p3189HD.permission.MAPS_RECEIVE , 1
com.jacobsmedia.kfox.permission.C2D_MESSAGE , 1
com.khalin.radiostation.permission.C2D_MESSAGE , 1
android.permission.BIND_INPUT_METHOD , 1
com.appmachine.p3926DF.permission.MAPS_RECEIVE , 1
com.wGeneracionXRadio.permission.C2D_MESSAGE , 1
com.jobrydevelopers.llc.permission.C2D_MESSAGE , 1
com.appbuilder.u505451p793500.permission.C2D_MESSAGE , 1
com.conduit.app_ced8aef0b67344fd891a9934dbd4519a.app.permission.C2D_MESSAGE , 1
com.appbuilder.u15p379192.permission.C2D_MESSAGE , 1
com.mobileroadie.app_21689.permission.C2D_MESSAGE , 1
com.huemsoft.bestur.permission.C2D_MESSAGE , 1
com.conduit.app_82b290f8c9c34908b0160a400160551f.app.permission.RECEIVE_ADM_MESSAGE , 1
org.vadel.audiolibrary.lite.permission.C2D_MESSAGE , 1
com.manageapps.app_15295.permission.C2D_MESSAGE , 1
neoplanete.activities.permission.C2D_MESSAGE , 1
com.blackvibes.yagirldy.permission.C2D_MESSAGE , 1
fr.redshift.NRJTabBelgique.permission.C2D_MESSAGE , 1
com.appbuilder.u245003p470995.permission.C2D_MESSAGE , 1
com.pd.praisedesign.permission.C2D_MESSAGE , 1
com.br.infoconecte.novotemponc.permission.MAPS_RECEIVE , 1
com.wAudiomackFreeMusicStreamerandMusicDownload.permission.C2D_MESSAGE , 1
smithsandmorrisey.android.permission.C2D_MESSAGE , 1
com.zaramuzik.zaraapp.permission.MAPS_RECEIVE , 1
jp.co.fuetrek.vgate.drive.trial.permission.MAPS_RECEIVE , 1
com.wHotMusicDeals.permission.C2D_MESSAGE , 1
com.app_upsessions.layout.permission.C2D_MESSAGE , 1
it.interweb.top55.permission.C2D_MESSAGE , 1
com.affinityamp.folsomfestivals.permission.C2D_MESSAGE , 1
com.wThissongissickcom.permission.C2D_MESSAGE , 1
com.awesomephoto.freemp3songs.permission.C2D_MESSAGE , 1
com.gmm.MusicCupid.permission.C2D_MESSAGE , 1
topsongs.playme.com.permission.C2D_MESSAGE , 1
com.meagain.djmixplayer.permission.C2D_MESSAGE , 1
com.conduit.app_10cfabe3eac84076b3c2e0b702e40dd6.app.permission.C2D_MESSAGE , 1
com.dilipkorannelive.com.ganapatiatharva.permission.C2D_MESSAGE , 1
android.permission.ACCESS_DRM , 1
com.conduit.app_47286d57c3214982b659e04c3d64019a.app.permission.RECEIVE_ADM_MESSAGE , 1
com.conduit.app_af98bd31c6984eb6980aa22845cbc369.app.permission.RECEIVE_ADM_MESSAGE , 1
com.amazon.dcp.sso.permission.CUSTOMER_ATTRIBUTE_SERVICE , 1
com.instantencore.chrisshih_5128271.permission.C2D_MESSAGE , 1
com.reverbnation.artistapp.i199569.permission.C2D_MESSAGE , 1
com.Getitlive.permission.C2D_MESSAGE , 1
com.conduit.app_f0b59c23a41741dea750e73237069c79.app.permission.RECEIVE_ADM_MESSAGE , 1
com.app_thebahamas.layout.permission.C2D_MESSAGE , 1
com.promobile.p3153gd.permission.MAPS_RECEIVE , 1
com.blackvibes.onthegotiffanypatton.permission.C2D_MESSAGE , 1
kr.co.pbc.radio.permission.C2D_MESSAGE , 1
net.enantena.rsjd.permission.C2D_MESSAGE , 1
com.mobileroadie.app_30062.permission.C2D_MESSAGE , 1
com.spontly.tinthepark.permission.MAPS_RECEIVE , 1
com.hungama.myplay.activity.permission.C2D_MESSAGE , 1
com.radiocristal.radiocristal.permission.C2D_MESSAGE , 1
com.instantencore.nashsymph_5098174.permission.C2D_MESSAGE , 1
com.braydenelyfer.MusicNine.permission.C2D_MESSAGE , 1
com.conduit.app_7b6ae917e7c541c4a9a7a6b7200c7ee9.app.permission.RECEIVE_ADM_MESSAGE , 1
com.appmachine.p6734CD.permission.MAPS_RECEIVE , 1
com.conduit.app_e07384979f9349ceb15f7ac006ef2eae.app.permission.RECEIVE_ADM_MESSAGE , 1
com.phizuu.panpot.permission.C2D_MESSAGE , 1
com.langitmusik.melon.permission.C2D_MESSAGE , 1
com.wnoi.permission.C2D_MESSAGE , 1
com.xomodigital.orion.permission.C2D_MESSAGE , 1
com.appbuilder.u683446p1000209.permission.C2D_MESSAGE , 1
com.conduit.app_2aba4e99a6574937b80ab2c2c38c3c1a.app.permission.C2D_MESSAGE , 1
com.plumamazing.com.permission.C2D_MESSAGE , 1
com.app_daarajfamily.layout.permission.C2D_MESSAGE , 1
com.bamboo.ringtoniumpro.permission.C2D_MESSAGE , 1
com.reverbnation.artistapp.i65121.permission.C2D_MESSAGE , 1
com.wPaknaat.permission.C2D_MESSAGE , 1
com.wRadiotShqip.permission.C2D_MESSAGE , 1
com.conduit.app_808d0de3360d44b4804fc304703f9600.app.permission.RECEIVE_ADM_MESSAGE , 1
com.conduit.app_d1d23f87a0a44e628f72b83cb5925b7e.app.permission.C2D_MESSAGE , 1
com.artistecard.slot.permission.C2D_MESSAGE , 1
com.mobileroadie.evetoadam.permission.MAPS_RECEIVE , 1
com.mobileroadie.app_23637.permission.C2D_MESSAGE , 1
com.sixtemia.liceu.permission.MAPS_RECEIVE , 1
com.greencopper.android.edmontonfringe.permission.C2D_MESSAGE , 1
