permission , count
com.wiFishing2.permission.C2D_MESSAGE , 1
com.cq.kanzenhentai.permission.permission.C2D_MESSAGE , 1
com.sarette.petdog.permission.C2D_MESSAGE , 1
com.bulb.ls.permission.C2D_MESSAGE , 1
air.com.gameon.Minnade-Sangoku.permission.C2D_MESSAGE , 1
jp.ne.ambition.googleplay_moe_glb.permission.C2D_MESSAGE , 1
com.tapinator.airport.parking.permission.C2D_MESSAGE , 1
android.permission.GET_CLIPS , 1
it.theapp.quizpatente.permission.C2D_MESSAGE , 1
air.com.wugo.ShoppingCity.permission.C2D_MESSAGE , 1
com.jang.starWarz.permission.C2D_MESSAGE , 1
com.lutunlimited.tamago.permission.C2D_MESSAGE , 1
com.lucasarts.tinydeathstar_goo.permission.C2D_MESSAGE , 1
android.permission.RECEIVE_MMS , 1
ACCESS_WIFI_STATE , 1
com.owlogue.mandrakeboys.kor.permission.C2D_MESSAGE , 1
com.dragtracker.dtchallenge.permission.C2D_MESSAGE , 1
android.permission.DELETE_CACHE_FILES , 1
android.permission.BAIDU_LOCATION_SERVICE , 1
com.funplus.familyfarmtango.permission.C2D_MESSAGE , 1
com.gameinsight.airport.permission.C2D_MESSAGE , 1
com.wSpaceExplore.permission.C2D_MESSAGE , 1
com.flightgameap.airplane.permission.C2D_MESSAGE , 1
jp.co.goodia.OnigiriCollection.permission.C2D_MESSAGE , 1
android.permission.WRITE_MEDIA_STORAGE , 1
android.persmission.READ_EXTERNAL_STORAGE , 1
jp.inc.nagisa.android.polygongirl.permission.C2D_MESSAGE , 1
com.sq.dragonsworld.permission.C2D_MESSAGE , 1
jp.arismile.a1a128.permission.C2D_MESSAGE , 1
com.gameloft.android.ANMP.GloftMBHM.permission.C2D_MESSAGE , 1
android.permission.WRITE_CLIPS , 1
jp.arismile.h33a132.permission.C2D_MESSAGE , 1
com.conduit.app_023b12671bb44424ab57321d151b736e.app.permission.C2D_MESSAGE , 1
air.com.vistabusiness.clairesalon2.permission.C2D_MESSAGE , 1
com.stardoll.dressup.teenstars.permission.C2D_MESSAGE , 1
com.letitguide.dragon_skies_guide.permission.C2D_MESSAGE , 1
com.timuzsolutions.heavyloader3d.permission.C2D_MESSAGE , 1
android.persmission.READ_PHONE_STATE , 1
