permission , count
android.permission.BIND_NOTIFICATION_LISTENER_SERVICE , 1
com.hidefumi.kasahara.evel_slayer.permission.C2D_MESSAGE , 1
jp.colopl.enquizwiz.permission.C2D_MESSAGE , 1
com.cybermind.google.superstarFashionGirl.permission.C2D_MESSAGE , 1
com.zynga.zjayakashi.permission.C2D_MESSAGE , 1
com.lx.HeroesOfAtlan.permission.C2D_MESSAGE , 1
com.bubadu.popcorn.permission.RECEIVE_ADM_MESSAGE , 1
com.wBottleSpinoftruth.permission.C2D_MESSAGE , 1
org.doker.xbbattle.digwow.permission.JPUSH_MESSAGE , 1
com.motorola.launcher.permission.WRITE_SETTINGS , 1
jp.co.bandainamcogames.NBGI0118.permission.C2D_MESSAGE , 1
jp.co.gmode.flyhightcloudia.googleplay.nora.permission.USE_VIDEO_PROVIDER , 1
com.playnery.mom.permission.C2D_MESSAGE , 1
com.conduit.app_3adca608871247b391095b9f5404c1e6.app.permission.RECEIVE_ADM_MESSAGE , 1
air.com.melesta.toymonsters.permission.C2D_MESSAGE , 1
com.kabam.wartune.android.permission.C2D_MESSAGE , 1
kr.co.ragingduck.google.monstermaster2.permission.C2D_MESSAGE , 1
com.dn.games.battlecry.permission.C2D_MESSAGE , 1
com.perfectgame.kingdom.permission.C2D_MESSAGE , 1
th.co.progaming.countrylife2.permission.C2D_MESSAGE , 1
com.xiaodu.dtns.permission.JPUSH_MESSAGE , 1
android.permission.NETWORK , 1
com.cjenm.sknights.permission.C2D_MESSAGE , 1
com.lge.launcher.permission.WRITE_SETTINGS , 1
com.square_enix.android_googleplay.FFAgitoj.permission.C2D_MESSAGE , 1
com.unity3d.player.permission.C2D_MESSAGE , 1
com.square_enix.Android_dqmsuperlight.permission.C2D_MESSAGE , 1
android.permission.SEND_DOWNLOAD_COMPLETED_INTENTS , 1
com.cjenm.dragu.google.permission.C2D_MESSAGE , 1
com.joycity.wings.permission.C2D_MESSAGE , 1
com.motorola.launcher.permission.READ_SETTINGS , 1
com.twoxlgames.spelltorn.permission.C2D_MESSAGE , 1
ru.godville.android.permission.C2D_MESSAGE , 1
com.nexon.loh.korkakao.permission.C2D_MESSAGE , 1
com.animocacollective.google.superstarFashionGirl.permission.C2D_MESSAGE , 1
com.madskillgames.beta.zombieraiders.permission.C2D_MESSAGE , 1
com.wThememory.permission.C2D_MESSAGE , 1
com.ggee.vividruntime.game_ticket_1913.permission.C2D_MESSAGE , 1
jp.colopl.simcarry.permission.C2D_MESSAGE , 1
jp.co.a_tm.wol.en.permission.C2D_MESSAGE , 1
com.ninetyninegames.avatar.permission.C2D_MESSAGE , 1
com.mobjoy.boh.permission.C2D_MESSAGE , 1
com.gameloft.android.ANMP.GloftMMHM.permission.C2D_MESSAGE , 1
android.permission.READ_SECURE_SETTINGS , 1
jp.gree.legendsatwar.permission.C2D_MESSAGE , 1
com.com2us.smon.normal.freefull.google.kr.android.common.permission.C2D_MESSAGE , 1
com.square_enix.android_googleplay.mdq.permission.C2D_MESSAGE , 1
com.google.android.c2dm.permission.REGISTER , 1
com.kr.rod.gp.permission.C2D_MESSAGE , 1
android.permission.CLEAR_APP_USER_DATA , 1
jp.co.alim.brave.permission.C2D_MESSAGE , 1
android.permission.READ_CLIPS , 1
ba.lum.deserttycoon.permission.C2D_MESSAGE , 1
android.permission.ACCESS_ALL_DOWNLOADS , 1
