permission , count
de.kondaconsult.apps.phw9oy.permission.MAPS_RECEIVE , 1
appnotch.sec.gzr4376appnotch.sec.gzr4376.permission.C2D_MESSAGE , 1
jp.softbank.mb.wispr.permission.CONFIG_EAP_ESSID , 1
com.appventive.permission.MAIL_PROVIDER , 1
com.example.permission.RECEIVE_MY_BROADCAST , 1
ch.applab.demo.permission.C2D_MESSAGE , 1
com.app_chalibraries.layout.permission.C2D_MESSAGE , 1
com.wKoranPaDansk.permission.C2D_MESSAGE , 1
com.conduit.app_10df2a8616914dad9714bc3b35f0f9fc.app.permission.C2D_MESSAGE , 1
com.yourinventit.servicesync.android.permission.MOAT_ANDROID , 1
android.permission.MANAGE_APP_TOKENS , 1
com.motorola.launcher.permission.READ_SETTINGS , 1
com.appbuilder.u332204p551877.permission.C2D_MESSAGE , 1
android.intent.action.CALL_PRIVILEGED , 1
kr.ac.mjlib.library.permission.C2D_MESSAGE , 1
com.liou.CoolCamHB.permission.C2D_MESSAGE , 1
com.scdroid.smartcard.USB_PERMISSION , 1
com.vringo.CONTENT_BUNDLE_DATA , 1
kr.ac.yongin.library.permission.C2D_MESSAGE , 1
eco.app.new_imla_elib_tablet.permission.C2D_MESSAGE , 1
android.email.permission.ACCESS_PROVIDER , 1
com.northAmerican.exhibition.sipsavor.permission.C2D_MESSAGE , 1
com.conduit.app_874fd71068774b00a61b3d8d7daa332d.app.permission.RECEIVE_ADM_MESSAGE , 1
com.slamjibe.android.gottodo.permission.READ_TASKS , 1
com.google.android.apps.photos.permission.GOOGLE_PHOTOS , 1
android.permission.READ_INPUT_STATE , 1
de.arvenio.apps.nojtwl.permission.MAPS_RECEIVE , 1
com.uschoolnet.android.ebook_t.permission.C2D_MESSAGE , 1
jp.softbank.mb.wispr.permission.CONFIG_EAP_ESSID_RESULT , 1
com.app.impuls.permission.C2D_MESSAGE , 1
com.conduit.app_f11f663964c6470fa19d7ad805297eed.app.permission.RECEIVE_ADM_MESSAGE , 1
kr.go.qia.lib.permission.C2D_MESSAGE , 1
android.permission.INTERACT_ACROSS_USERS_FULL , 1
android.permission.CLEAR_APP_USER_DATA , 1
de.bulling.smstalkvc_online.PERMISSION.RECEIVE , 1
com.wDuaBeforeStudying.permission.C2D_MESSAGE , 1
com.app_letsapp.layout.permission.C2D_MESSAGE , 1
de.gimik.qds.permission.MAPS_RECEIVE , 1
android.permission.ACCESS_COARASE_LOCATION , 1
com.ubinfo.lms.jj.permission.C2D_MESSAGE , 1
com.vivek.gpstrack.permission.MAPS_RECEIVE , 1
com.iwadoo.iwadoodemo.permission.C2D_MESSAGE , 1
com.conduit.app_b34b219615694b52b676b9b316bf5bc5.app.permission.RECEIVE_ADM_MESSAGE , 1
org.museeprotestant.HFPandroid.permission.C2D_MESSAGE , 1
android.permission.READ_INTERNAL_STORAGE , 1
org.mospi.momlappviewer.permission.MAPS_RECEIVE , 1
com.brnetcomm.libonesmart.yangsan2.permission.C2D_MESSAGE , 1
com.equeo.player.permission.C2D_MESSAGE , 1
egovframework.push.sample.client.gcm.permission.C2D_MESSAGE , 1
kr.re.keei.keeilibrary.permission.C2D_MESSAGE , 1
jp.softbank.mb.vdetection.permission.ACCESS_WFS_VD_STATE , 1
android.net.conn.CONNECTIVITY_CHANGE , 1
