permission , count
com.farsitel.bazaar.permission.PAY_THROUGH_BAZAAR , 1
com.netgame.tappingduckie.permission.C2D_MESSAGE , 1
com.freecorner.fairyadventure.permission.C2D_MESSAGE , 1
com.agoragames.hydra.test.permission.C2D_MESSAGE , 1
com.conduit.app_3ebca64c2c21405ba264b6de23b987e1.app.permission.RECEIVE_ADM_MESSAGE , 1
com.g5e.strix.android.permission.C2D_MESSAGE , 1
com.teamgeist.tabtour.permission.MAPS_RECEIVE , 1
com.eurisko.flappydragon.permission.C2D_MESSAGE , 1
com.perfectgame.adventure.permission.C2D_MESSAGE , 1
android.permission.ACCESS_WIFI_STATES , 1
com.skyboard.google.roadtobrazil.permission.C2D_MESSAGE , 1
com.alawar.eternaljourneypaid.permission.C2D_MESSAGE , 1
jp.arismile.g18a112.permission.C2D_MESSAGE , 1
com.alawar.TwistedLandsLite.permission.C2D_MESSAGE , 1
sundenshi.alice.permission.C2D_MESSAGE , 1
com.freeplay.vn.game.cocojumping.permission.C2D_MESSAGE , 1
com.npinal.bananadoongdoong.permission.C2D_MESSAGE , 1
air.com.ag.BallToHole.permission.C2D_MESSAGE , 1
mobi.escapemobile.game.angelfishsprint.permission.C2D_MESSAGE , 1
com.nevosoft.dreamsleuthpaid.permission.C2D_MESSAGE , 1
android.permission.RECEIVE_WAP_PUSH , 1
com.part12studios.easteregghunt3d.permission.C2D_MESSAGE , 1
com.animoca.google.beautyIdol.permission.C2D_MESSAGE , 1
com.alawar.thesnowfull.permission.C2D_MESSAGE , 1
com.g5e.royaltrouble.android.full.permission.C2D_MESSAGE , 1
com.emiliob98hotmail.com.games.permission.C2D_MESSAGE , 1
com.g5e.nineclues.android.full.permission.C2D_MESSAGE , 1
com.mcolverdesignsgraytower.permission.C2D_MESSAGE , 1
jp.arismile.g18a45b.permission.C2D_MESSAGE , 1
com.skyboard.google.easterBunnyRun.permission.C2D_MESSAGE , 1
com.muiruri94gmail.com.chickenrun.permission.C2D_MESSAGE , 1
com.mobage.ww.a953.Fuzion_Android.permission.C2D_MESSAGE , 1
com.android.permission.INTERACT_ACROSS_USERS_FULL , 1
com.g5e.spiritwalkers.android.full.permission.C2D_MESSAGE , 1
com.junglerun.subwaytrain.run.permission.C2D_MESSAGE , 1
com.alawar.straysouls.permission.C2D_MESSAGE , 1
com.app.supp.train.permission.C2D_MESSAGE , 1
com.zariba.turbobugs2.permission.C2D_MESSAGE , 1
com.wKillGhosts.permission.C2D_MESSAGE , 1
com.wSaveTheSpaceshipsg2982000.permission.C2D_MESSAGE , 1
com.nttsolmare.game.android.hil.permission.C2D_MESSAGE , 1
com.nicholas.app.LoliRun.permission.C2D_MESSAGE , 1
com.wHackingthePresidentTheApp.permission.C2D_MESSAGE , 1
com.bigwolf.supermonkeydive_pro.permission.C2D_MESSAGE , 1
