permission , count
com.xmg.dragracerworld.permission.C2D_MESSAGE , 1
com.unitygamez.motoracer.permission.C2D_MESSAGE , 1
air.com.nintegra.BridgeTheWall.permission.C2D_MESSAGE , 1
com.hutchgames.smashbandits.permission.C2D_MESSAGE , 1
com.timuzsolutions.CityRacer3D.permission.C2D_MESSAGE , 1
com.supasupagames.supasupacross.permission.C2D_MESSAGE , 1
com.igames.asphaltneon.permission.C2D_MESSAGE , 1
com.btakoss.deadlyspeed.permission.C2D_MESSAGE , 1
com.nowgamez.TruckParking3DSimulator.permission.C2D_MESSAGE , 1
com.netmarble.chachachaf.permission.C2D_MESSAGE , 1
com.lemon.zst.permission.C2D_MESSAGE , 1
com.ubisoft.redlynx.trialsfrontier.ggp.permission.C2D_MESSAGE , 1
com.freerangegames.summitxracing.permission.C2D_MESSAGE , 1
com.richstudio.apocalypseskate.permission.C2D_MESSAGE , 1
android.permission.AUTHENTICATE_ACCOUNTS , 1
com.mobilestudio.car.drag.race.skill.permission.C2D_MESSAGE , 1
com.playhub.ambulance3d.permission.C2D_MESSAGE , 1
com.CarXTech.CarXDriftRacingFull.permission.C2D_MESSAGE , 1
com.komastudios.autobahnderby.permission.RECEIVE , 1
com.turborilla.MadSkillsMotocross2.permission.C2D_MESSAGE , 1
android.permission.MODIFY_PHONE_STATE , 1
com.laikaboss.daemondrive.permission.C2D_MESSAGE , 1
android.permission.ACCESS_LOCATION , 1
android.permission.ACTION_PHONE_STATE_CHANGED , 1
com.rolltower.road.permission.C2D_MESSAGE , 1
com.backflipstudios.njdash.permission.C2D_MESSAGE , 1
com.laikaboss.drivemotors2.permission.C2D_MESSAGE , 1
com.mobilestudio.mad.police.racing.permission.C2D_MESSAGE , 1
com.supersonic.tgrts.permission.C2D_MESSAGE , 1
quizzings.intersexes.permission.C2D_MESSAGE , 1
com.hutchgames.smashcopsheat.permission.C2D_MESSAGE , 1
com.timuzsolutions.futureracing3dpro.permission.C2D_MESSAGE , 1
com.freerangegames.summitx2.permission.C2D_MESSAGE , 1
com.Stop4Sanity.LowriderCarGameDeluxe.permission.C2D_MESSAGE , 1
android.permission.INTERNE , 1
com.nicholas.app.LaneGlideRunner.permission.C2D_MESSAGE , 1
com.pushwoosh.test.permission.C2D_MESSAGE , 1
com.timuzsolutions.monsterstunts3d.permission.C2D_MESSAGE , 1
com.isandroid.hwracer.permission.C2D_MESSAGE , 1
com.driveyourwayferrari.permission.C2D_MESSAGE , 1
run.permission.C2D_MESSAGE , 1
com.aceviral.angrygranrun.permission.C2D_MESSAGE , 1
com.igames.motoracing3d.permission.C2D_MESSAGE , 1
com.Stop4Sanity.LowriderCarGamePro.permission.C2D_MESSAGE , 1
android.permission.RECEIVE_USER_PRESENT , 1
com.tapinator.drivingwithzombiespro.permission.C2D_MESSAGE , 1
com.beermogul.games.formulalegend.permission.C2D_MESSAGE , 1
com.marmalade.blur.permission.C2D_MESSAGE , 1
com.skyboard.google.penguinRun.permission.C2D_MESSAGE , 1
appinventor.ai_KaysoneV.Pro_Tunes.permission.C2D_MESSAGE , 1
com.playir.runbieber.permission.C2D_MESSAGE , 1
com.playhub.rally_car_drift_racing_3d.permission.C2D_MESSAGE , 1
com.wJuegosdecarrerasdecoches.permission.C2D_MESSAGE , 1
com.appsolut.traffic_racing.permission.C2D_MESSAGE , 1
com.ubisoft.redlynx.motoheroz.permission.C2D_MESSAGE , 1
com.startandroid.MonsterBuggy3D.permission.C2D_MESSAGE , 1
com.hyperbees.RafalWilinski.voxelrush.permission.C2D_MESSAGE , 1
com.diwublog.twxes10.permission.C2D_MESSAGE , 1
com.medusestudios.msdrive04.permission.C2D_MESSAGE , 1
com.gmail.shluamobilegames.SuperUnicycle.permission.C2D_MESSAGE , 1
com.ratrodstudio.driftmania2lite.permission.C2D_MESSAGE , 1
android.permission.ACCESS_DOWNLOAD_MANAGER , 1
com.aistudio.realspeedasphalt.permission.C2D_MESSAGE , 1
com.timuzsolutions.bikeracing2014pro.permission.C2D_MESSAGE , 1
com.amazon.device.messaging.permission.RECEIVE , 1
com.sonymobile.permission.SYSTEM_UI_VISIBILITY_EXTENSIONS , 1
com.ai.driftzone.permission.C2D_MESSAGE , 1
com.futureprints.newtestproject.permission.C2D_MESSAGE , 1
air.com.nintegra.speedycar.permission.C2D_MESSAGE , 1
com.virtualregatta.permission.C2D_MESSAGE , 1
air.timuzsolutions.towingtruck.permission.C2D_MESSAGE , 1
com.touchtao.cityracinggpelite.permission.C2D_MESSAGE , 1
in.divum.offroad.permission.C2D_MESSAGE , 1
com.bertheussen.cargame.permission.RECEIVE_ADM_MESSAGE , 1
com.timuzsolutions.bikeracing2014.permission.C2D_MESSAGE , 1
android.permission.REORDER_TASKS , 1
com.feelingtouch.lightshadow.global.permission.C2D_MESSAGE , 1
com.aceviral.bikemania2.permission.C2D_MESSAGE , 1
com.igames.offroadracing.permission.C2D_MESSAGE , 1
com.parrot.permission.MAPS_RECEIVE , 1
com.komastudios.autobahnderby.permission.C2D_MESSAGE , 1
com.lua.runboy.permission.C2D_MESSAGE , 1
com.widdit.lockScreen.permission.C2D_MESSAGE , 1
air.com.startandroid.UltimateStuntChamp.permission.C2D_MESSAGE , 1
air.timuzsolutions.motocrosschallenge.permission.C2D_MESSAGE , 1
com.android.alarm.permission.SET_ALARM , 1
com.gamezen.iracingmk_free.permission.C2D_MESSAGE , 1
com.wegoi.revolt2multiplayer.permission.C2D_MESSAGE , 1
com.june.tinyrun.permission.C2D_MESSAGE , 1
com.twoxlgames.street.permission.C2D_MESSAGE , 1
com.mobage.ww.a1575.Motor_World_Car_Factory_Android.permission.C2D_MESSAGE , 1
com.yannshu.cuberacer.permission.C2D_MESSAGE , 1
com.igames.policecarparking.permission.C2D_MESSAGE , 1
