permission , count
com.conduit.app_960bb34a6ba4423aa12a440f729bb01d.app.permission.C2D_MESSAGE , 1
com.wdtinc.android.StormForce.permission.C2D_MESSAGE , 1
com.wfld.android.weather.permission.C2D_MESSAGE , 1
de.oev.mehrwetter.permission.MAPS_RECEIVE , 1
com.davidsukhin.com.sukhin.snowdaycalculator.permission.C2D_MESSAGE , 1
com.deskclockfree.mehilo.permission.C2D_MESSAGE , 1
hu.idokep.idokep.permission.C2D_MESSAGE , 1
com.hazardalert.permission.C2D_MESSAGE , 1
com.mobappcreator.app_11078_31660.permission.C2D_MESSAGE , 1
android.hardware.Sensor , 1
com.hearst.ketvtornado.permission.C2D_MESSAGE , 1
com.tainanwatergroup.permission.C2D_MESSAGE , 1
com.tornadofw1.permission.C2D_MESSAGE , 1
com.kytv.android.weather.permission.C2D_MESSAGE , 1
com.wkjt.storm.pins.permission.C2D_MESSAGE , 1
com.weathersphere.radarcast.permission.MAPS_RECEIVE , 1
android.permission.ACCESS_MEDIUM_LOCATION , 1
com.wisn.android.weather.permission.C2D_MESSAGE , 1
org.ligi.solar_activity_monitor.permission.C2D_MESSAGE , 1
com.belo.weathercastermini.permission.MAPS_RECEIVE , 1
com.conduit.app_660b040b4e7f4400af9f92acf198c402.app.permission.C2D_MESSAGE , 1
com.newssynergy.wfftweather.permission.C2D_MESSAGE , 1
com.example.project.package.permission.MAPS_RECEIVE , 1
com.accuweather.paid.android.permission.C2D_MESSAGE , 1
com.sec.android.provider.badge.permission.READ , 1
com.baronservices.mobilemet.kelo.permission.MAPS_RECEIVE , 1
com.sg.psireading.permission.C2D_MESSAGE , 1
com.cube.arc.hfa.permission.C2D_MESSAGE , 1
com.windalert.android.fishweather.permission.MAPS_RECEIVE , 1
com.wcmh.wx.permission.C2D_MESSAGE , 1
com.example.maptest.permission.MAPS_RECEIVE , 1
com.gof.oklahoma.android.permission.C2D_MESSAGE , 1
com.arabiaweather.main_app.permission.C2D_MESSAGE , 1
com.shopamani.datatarim.permission.C2D_MESSAGE , 1
com.askapplications.weatherwhiskers.permission.C2D_MESSAGE , 1
com.onjara.weatherforecastuk.permission.MAPS_RECEIVE , 1
com.wtnh.android.weather.permission.C2D_MESSAGE , 1
net.davidcesarino.android.tidetables.permission.READ , 1
com.brunei.app.permission.C2D_MESSAGE , 1
com.cmgdigital.android.ktvuweather.permission.C2D_MESSAGE , 1
com.android.setting.permission.ALLSHARE_CAST_SERVICE , 1
link.tenki.permission.C2D_MESSAGE , 1
com.cube.arc.tfa.permission.C2D_MESSAGE , 1
com.briteapps.ozquake.permission.C2D_MESSAGE , 1
app.pro.riseset.permission.MAP_RECEIVE , 1
pl.onet.pogoda.permission.C2D_MESSAGE , 1
com.ksnt.android.weather.permission.C2D_MESSAGE , 1
ch.srf.meteo.permission.C2D_MESSAGE , 1
com.wkls.weather.permission.MAPS_RECEIVE , 1
com.localtvllc.fourwarnme.permission.C2D_MESSAGE , 1
com.frankburmo.android.skredvarsel.permission.MAPS_RECEIVE , 1
com.aws.android.permission.MAPS_RECEIVE , 1
com.mcneil.zyrtec.allergycast.activity.permission.C2D_MESSAGE , 1
android.permission.C2D_MESSAGE , 1
com.joshclemm.android.apps.projectlawn.permission.C2D_MESSAGE , 1
jp.co.pocke.android.zutsu_pro.permission.C2D_MESSAGE , 1
com.cube.arc.hfa.RECEIVE_NOTIFICATIONS , 1
com.app4nav.android.weather4d.permission.MAPS_RECEIVE , 1
com.wdtinc.android.WTVRWX.permission.C2D_MESSAGE , 1
com.mobilio.marineforecaster.permission.MAPS_RECEIVE , 1
com.usnaviguide.radar_now.permission.C2D_MESSAGE , 1
com.hazardalert.permission.MAPS_RECEIVE , 1
android.permission.CLEAR_APP_USER_DATA , 1
android.permission.android.permission.BLUETOOTH_ADMIN , 1
com.windalert.android.datascope.permission.C2D_MESSAGE , 1
com.WeatherinNZ.permission.C2D_MESSAGE , 1
com.whtm.android.weather.permission.C2D_MESSAGE , 1
com.nhncorp.lineweather.permission.NNI_MESSAGE , 1
com.kriv.android.weather.permission.C2D_MESSAGE , 1
com.nineoneoneweather.weatherinformantandroid.permission.C2D_MESSAGE , 1
cc.grin.ameful.permission.C2D_MESSAGE , 1
com.lachainemeteo.marine.androidapp.permission.C2D_MESSAGE , 1
android.permission. , 1
com.kcnc.android.weather.permission.C2D_MESSAGE , 1
com.gau.go.launcherex.gowidget.weatherwidget.permission.C2D_MESSAGE , 1
com.cmgdigital.android.wpxiweather.permission.C2D_MESSAGE , 1
com.ksat.storm.pins.permission.MAPS_RECEIVE , 1
com.windalert.android.ikitesurf.permission.MAPS_RECEIVE , 1
com.weathercreative.weatherpuppy.permission.C2D_MESSAGE , 1
com.spamfilterer.WeatherPeport.permission.C2D_MESSAGE , 1
com.devexpert.weather.permission.MAPS_RECEIVE , 1
com.windalert.android.iwindsurf.permission.MAPS_RECEIVE , 1
com.mylocaltv.rightwx.permission.MAPS_RECEIVE , 1
com.mobilesoft.meteojordaniearabic.permission.C2D_MESSAGE , 1
com.cds.stormeye.permission.MAPS_RECEIVE , 1
za.csir.meraka.eosit.afis.permission.MAPS_RECEIVE , 1
is.stokkur.zidane.android.permission.C2D_MESSAGE , 1
com.wdtinc.android.WHDHWX.permission.C2D_MESSAGE , 1
com.cmgdigital.android.whioweather.permission.C2D_MESSAGE , 1
net.sharewire.buienradar.belgium.permission.C2D_MESSAGE , 1
com.david.ioweather.permission.MAPS_RECEIVE , 1
com.hearst.wapttornado.permission.C2D_MESSAGE , 1
com.mobincube.android.sc_E7D4A.app_29349.permission.C2D_MESSAGE , 1
com.wdtinc.android.WeatherOps.permission.C2D_MESSAGE , 1
tinyTech.us.ua.busschedule.permission.MAPS_RECEIVE , 1
android.permission.READ_PERMISSION , 1
appinventor.ai_p_tuttoilmondo.Bacchiglione.permission.C2D_MESSAGE , 1
com.noaaweather.android.permission.MAPS_RECEIVE , 1
tursky.jan.UNIWeather.permission.MAPS_RECEIVE , 1
com.mobilesoft.meteomaroc.permission.C2D_MESSAGE , 1
com.ilmeteo.android.ilmeteo.permission.C2D_MESSAGE , 1
com.ims.services.SEND_Forecast_NOTIFICATIONS , 1
com.conduit.app_ac64877cbba2487a95a26cc8633ef067.app.permission.RECEIVE_ADM_MESSAGE , 1
com.wdtinc.android.WHNTWX.permission.C2D_MESSAGE , 1
com.xamarin.docs.android.mapsandlocationdemo2.permission.MAPS_RECEIVE , 1
android.permisson.ACCESS_WIFI_STATE , 1
com.xxxxx.google_mapsv2.permission.MAPS_RECEIVE , 1
air.byss.mobi.instaweatherfree.permission.C2D_MESSAGE , 1
com.app_stormchaser1.layout.permission.C2D_MESSAGE , 1
com.adianteventures.adianteapps.tiempo_panama.permission.C2D_MESSAGE , 1
android.permission.USES_POLICY_FORCE_LOCK , 1
com.conduit.app_7b6b191da93c4cd7b6c0d75381667492.app.permission.RECEIVE_ADM_MESSAGE , 1
com.mobilesoft.syriaweather.permission.C2D_MESSAGE , 1
com.appsphere.thaiwater.act.permission.C2D_MESSAGE , 1
android.permission.WRITE_APN_SETTINGS , 1
com.ubimet.uwr.permission.C2D_MESSAGE , 1
com.kathistudio.air4thaimobile.permission.C2D_MESSAGE , 1
com.wood.android.weather.permission.C2D_MESSAGE , 1
com.windalert.android.permission.C2D_MESSAGE , 1
is.art.vedurstod.permission.MAPS_RECEIVE , 1
com.mzubair.mapkey.permission.MAPS_RECEIVE , 1
no.scanmatic.vegvaerandroidapp.permission.MAPS_RECEIVE , 1
com.kny.TaiwanWeatherInformation.permission.C2D_MESSAGE , 1
android.permission.INSTALL_SHORTCUT , 1
com.mobiler.pogodynkapro.permission.MAPS_RECEIVE , 1
com.newssynergy.ciproudweather.permission.C2D_MESSAGE , 1
com.mobilesoft.meteotunisiearabic.permission.C2D_MESSAGE , 1
com.kathistudio.air4thaimobile.permission.MAPS_RECEIVE , 1
com.wcco.android.weather.permission.C2D_MESSAGE , 1
com.lenzerheide.wetterboecke.permission.C2D_MESSAGE , 1
net.davidcesarino.android.abrolhos.permission.WRITE , 1
com.mobilesoft.belgiumweather.permission.C2D_MESSAGE , 1
android.permission.WRITE_EXTERNALS_STORAGE , 1
com.waay.wx.permission.MAPS_RECEIVE , 1
android.permission.DISABLE_STATUS_BAR , 1
com.wdtinc.android.stormshield.permission.C2D_MESSAGE , 1
com.yc.weatheralarm.permission.C2D_MESSAGE , 1
net.hirozo.KiKNetViewPkg.permission.C2D_MESSAGE , 1
com.softimage.meteoservisstdpd.permission.MAPS_RECEIVE , 1
com.kait.android.weather.permission.C2D_MESSAGE , 1
com.mobilesoft.brazilweather.permission.C2D_MESSAGE , 1
com.app4nav.android.weather4d.permission.C2D_MESSAGE , 1
com.wGeoWeather.permission.C2D_MESSAGE , 1
com.predictwind.mobile.android.permission.C2D_MESSAGE , 1
ph.com.voyager.raincheck.permission.C2D_MESSAGE , 1
com.waga.android.weather.permission.C2D_MESSAGE , 1
de.monks.allergiehelfer.permission.C2D_MESSAGE , 1
android.permission.READ_HISTORY_BOOKMARKS , 1
com.conduit.app_ac64877cbba2487a95a26cc8633ef067.app.permission.C2D_MESSAGE , 1
com.chronglobal.tidalchronoscope2.permission.MAPS_RECEIVE , 1
com.sina.tianqitong.PERMISSION , 1
jp.netkids.simple.namazu.permission.C2D_MESSAGE , 1
de.oev.mehrwetter.permission.C2D_MESSAGE , 1
com.rgm89s.andyurekitakore.permission.MAPS_RECEIVE , 1
com.weather.Weather.permission.RECEIVE_ADM_MESSAGE , 1
kr.co.kweather.air.permission.C2D_MESSAGE , 1
com.notificare.permission.C2D_MESSAGE , 1
com.hearst.wlkytornado.permission.C2D_MESSAGE , 1
dk.bridgeit.townandweather.permission.C2D_MESSAGE , 1
com.wjbk.android.weather.permission.C2D_MESSAGE , 1
com.kfvs.android.weather.permission.C2D_MESSAGE , 1
com.wivb.android.weather.permission.C2D_MESSAGE , 1
com.wcbs.android.weather.permission.C2D_MESSAGE , 1
cybercom.android.metar.permission.MAPS_RECEIVE , 1
com.maz.contrapoder.permission.C2D_MESSAGE , 1
com.weathersphere.noaa_hidef_radar.permission.MAPS_RECEIVE , 1
android.prmission.ACCESS_FINE_LOCATION , 1
com.eoi.winds.permission.MAPS_RECEIVE , 1
com.wtvg.abc13radar.permission.MAPS_RECEIVE , 1
jp.smartdt.movemap.permission.MAPS_RECEIVE , 1
com.netatmo.netatmo.permission.C2D_MESSAGE , 1
com.digcy.mycast.fishing.permission.C2D_MESSAGE , 1
com.go.abclocal.kfsn.android.weather.permission.C2D_MESSAGE , 1
fr.meteo.permission.C2D_MESSAGE , 1
com.windalert.android.fishweather.permission.C2D_MESSAGE , 1
com.kyw.android.weather.permission.C2D_MESSAGE , 1
com.android.launcher.permission.WRITE_SETTINGS , 1
com.mdc.allarmemeteo.permission.C2D_MESSAGE , 1
android.permission.GET_TOP_ACTIVITY_INFO , 1
com.sonyericsson.home.permission.BROADCAST_BADGE , 1
com.thirtysparks.sunny.permission.C2D_MESSAGE , 1
com.mylocaltv.pbpwx.permission.MAPS_RECEIVE , 1
sg.gov.nea.permission.C2D_MESSAGE , 1
com.wdtinc.android.Weather11.permission.C2D_MESSAGE , 1
com.wdtinc.android.WSVN.permission.C2D_MESSAGE , 1
com.cube.arc.efa.permission.C2D_MESSAGE , 1
com.pnsdigital.weather.wjxt.permission.C2D_MESSAGE , 1
com.hearst.hurricanes.permission.C2D_MESSAGE , 1
com.baronservices.mobilemet.kelo.permission.C2D_MESSAGE , 1
com.cmgdigital.android.wftvweather.permission.C2D_MESSAGE , 1
com.wwic.weather.permission.C2D_MESSAGE , 1
com.wtvt.android.weather.permission.C2D_MESSAGE , 1
com.lucusta.meteospotlite.permission.C2D_MESSAGE , 1
android.Manifest.permission.GET_TASKS , 1
