permission , count
org.openintents.notepad.WRITE_PERMISSION , 6
com.slamjibe.android.gottodo.permission.READ_TASKS , 6
android.permission.SEND_RESPOND_VIA_MESSAGE , 6
org.openintents.notepad.READ_PERMISSION , 6
org.openintents.safe.ACCESS_INTENTS , 6
org.opendatakit.tables.permission.MAPS_RECEIVE , 6
android.permission.READ_SECURE_SETTINGS , 6
.permission.C2D_MESSAGE , 6
android.permission.READ_CLIPS , 6
android.permission.GET_TOP_ACTIVITY_INFO , 6
com.sonymobile.permission.CAMERA_ADDON , 6
android.permission.SET_ANIMATION_SCALE , 5
android.permission.BIND_TEXT_SERVICE , 5
com.android.broswer.permission.WRITE_HISTORY_BOOKMARKS , 5
android.permission.WRITE_SYNC_STATS , 5
android.permission.sec.MDM_INVENTORY , 5
android.permission.READ_SOCIAL_STREAM , 5
com.opeak.launcher.permission.SEC_APP , 5
android.permission.READ_SETTINGS , 5
android.permission.READ_HISTORY_BOOKMARKS , 5
com.google.android.providers.talk.permission.READ_ONLY , 5
android.permission.USE_SIP , 5
android.permission.ACCESS_PROVIDER , 5
android.permission.WRITE_PHONE_STATE , 5
android.hardware.camera , 5
com.qs.enhancedemail.permission.ACCESS_PROVIDER , 5
com.google.android.googleapps.permission.GOOGLE_AUTH.wise , 5
android.permission.BIND_DEVICE_ADMIN , 5
android.permission.RAISED_THREAD_PRIORITY , 5
evernote.permission.READ_DATA , 5
com.google.android.googleapps.permission.GOOGLE_AUTH.writely , 5
android.permission.HARDWARE_TEST , 5
android.permission.WRITE_CLIPS , 5
android.permission.SEND_DOWNLOAD_COMPLETED_INTENTS , 5
com.google.android.googleapps.permission.GOOGLE_AUTH.OTHER_SERVICES , 4
com.google.android.googleapps.permission.GOOGLE_AUTH.goanna_mobile , 4
com.htc.launcher.permission.WRITE_SETTINGS , 4
com.android.gallery3d.permission.GALLERY_PROVIDER , 4
android.permission.ACCESS_FIND_LOCATION , 4
com.android.email.permission.ACCESS_PROVIDER.SEC_APP , 4
com.dolphin.browser.permission.RUN_JAVASCRIPT , 4
android.permission.USB_PERMISSION , 4
com.nokia.payment.BILLING , 4
com.google.android.providers.gmail.permission.WRITE_GMAIL , 4
android.permission.READ_GSERVICES , 4
android.permission.WRITE_HISTORY_BOOKMARKS , 4
android.permission.sec.MDM_ROAMING , 4
android.permission.WRITE_GSERVICES , 4
android.permission.TASKS , 4
com.anddoes.launcher.permission.READ_SETTINGS , 4
com.teslacoilsw.launcher.permission.READ_SETTINGS , 4
android.permission.INSTALL_SHORTCUT , 4
com.google.android.googleapps.permission.GOOGLE_AUTH.ALL_SERVICES , 4
com.calengoo.android.permission.READ_TASKS , 4
android.permission.sec.MDM_FIREWALL , 4
android.permission.ACTIVITY_RECOGNITION , 4
android.permission.sec.MDM_BROWSER_SETTINGS , 4
android.permission.ACCESS_ALL_DOWNLOADS , 4
com.sec.android.provider.logsprovider.permission.READ_LOGS , 4
com.sec.android.provider.logsprovider.permission.WRITE_LOGS , 4
com.pushbullet.android.permission.READ_MESSAGING_EXTENSION_DATA , 4
com.motorola.blur.service.email.Permissions.INTERACT , 4
com.sony.smallapp.permission.SMALLAPP , 4
android.permission.SDCARD_WRITE , 4
com.example.mapdemo.permission.MAPS_RECEIVE , 4
android.permission.sec.ENTERPRISE_DEVICE_ADMIN , 4
android.permission.INTERNAL_SYSTEM_WINDOW , 4
org.dmfs.permission.READ_TASKS , 4
com.google.android.providers.gsf.permission.WRITE_GSERVICES , 4
android.permission.sec.MDM_LOCATION , 4
org.dmfs.permission.WRITE_TASKS , 4
com.metamoji.extensionkit.googledrive.ACCESS , 3
info.androidhive.googlemapsv2.permission.MAPS_RECEIVE , 3
com.dynamicg.timerec.utility.ACCESS , 3
com.dynamicg.timerec.plugin5.ACCESS , 3
android.permission.SET_PROCESS_LIMIT , 3
android.permission.VOICE_RECOGNITION , 3
android.permission.ACCESS_NETWORK , 3
com.kaitenmail.permission.READ_MESSAGES , 3
com.extensio.infodelivery.client.android.permission.C2D_MESSAGE , 3
com.android.phone.CHANGE_NETWORK_MODE , 3
android.permission.UNINSTALL_SHORTCUT , 3
net.sharewire.alphacomm.gcm.permission.C2D_MESSAGE , 3
android.permission.MEDIA_CONTENT_CONTROL , 3
android.permission.SET_TIME , 3
com.pushbullet.android.permission.SEND_MESSAGES , 3
android.permission.PLAY_AUDIO , 3
android.permission.sec.MDM_VPN , 3
android.permission.MIC , 3
org.kman.AquaMail.datax.GET_ACCOUNTS , 3
android.permission.BOOT_COMPLETED , 3
android.permission.GET_TASK , 3
android.permission.ACCESS_CACHE_FILESYSTEM , 3
com.sensopia.magicplan.permission.MAPS_RECEIVE , 3
com.dynamicg.timerec.plugin3.ACCESS , 3
android.permission.MANAGE_APP_TOKENS , 3
android.permission.NETWORK_WIFI_STATE , 3
android.permission.C2D_MESSAGE , 3
android.permission.sec.MDM_KIOSK_MODE , 3
org.onepf.openiab.permission.BILLING , 3
com.accellion.ax4mobile.permission.RECEIVER , 3
com.android.permission.CAMERA , 3
android.permission.CONNECTIVITY_INTERNAL , 3
com.funambol.androidsync.permission.C2D_MESSAGE , 3
com.google.android.googleapps.permission.GOOGLE_AUTH.youtube , 3
org.tasks.permission.READ_TASKS , 3
com.store2phone.snappii.permission.C2D_MESSAGE , 3
com.joaomgcd.permission.CHECK_LICENSE_JOAOMGCD , 3
android.permission. , 3
com.appbody.handyNote.permission.READ_DATA , 3
android.permission.MAPS_RECEIVE , 3
com.dolphin.browser.permission.TITLE_BAR_ACTION , 3
org.adwfreak.launcher.permission.READ_SETTINGS , 3
android.permission.BODY_SENSORS , 3
android.permission.sec.MDM_EMAIL , 3
jp.co.elecom.android.apps.permission.WRITE_SETTINGS , 3
android.permission.BROADCAST_WAP_PUSH , 3
net.appsys.zdravo.habitizer_library.permission.C2D_MESSAGE , 3
jp.co.elecom.android.apps.permission.PREFERENCES , 3
android.permission.READ_MEDIA_STORAGE , 3
dgt.permission.PRIVATE_PROVIDERS , 3
mobi.conduction.swipepad.android.permission.READ_SETTINGS , 3
