permission , count
com.bappz.txi.androidapp.permission.MAPS_RECEIVE , 1
com.dealerfire.briggs.permission.C2D_MESSAGE , 1
com.hillman.trimettransitplus.permission.C2D_MESSAGE , 1
com.mkw.wheels.calc.permission.C2D_MESSAGE , 1
com.android.gallery3d.permission.GALLERY_PROVIDER , 1
com.sixdays.truckerpath.permission.C2D_MESSAGE , 1
br.com.s2mobile.meutaximetro.permission.MAPS_RECEIVE , 1
ru.UseIT.Interface.permission.C2D_MESSAGE , 1
com.cahri.inforoute.permission.C2D_MESSAGE , 1
com.kimbodev.estadosubte.permission.C2D_MESSAGE , 1
com.hillman.mtatracker.permission.C2D_MESSAGE , 1
com.huss.driveryearbook.permission.MAPS_RECEIVE , 1
com.rta.driversandvehicles.permission.C2D_MESSAGE , 1
dencorp.taxomert.permission.C2D_MESSAGE , 1
com.tistory.agplove53.y2014.ulsanbus.permission.C2D_MESSAGE , 1
com.cin.vandriver.permission.C2D_MESSAGE , 1
gr.stasy.transap.permission.C2D_MESSAGE , 1
com.cardblower.motorwaycamwatch.permission.C2D_MESSAGE , 1
com.markabaty.markabatydroid.permission.MAPS_RECEIVE , 1
kr.co.witcom.ansan.permission.MAPS_RECEIVE , 1
com.zebstudios.yaxi.permission.C2D_MESSAGE , 1
com.example.test.app.jonas.permission.MAPS_RECEIVE , 1
net.powerandroid.permission.READ_VIP , 1
eu.roadrecorder.pro.permission.MAPS_RECEIVE , 1
com.ipandalab.air.permission.C2D_MESSAGE , 1
com.tistory.agplove53.y2014.cheonanbus.permission.C2D_MESSAGE , 1
com.bigroad.ttb.android.permission.C2D_MESSAGE , 1
com.phantomalert.permission.C2D_MESSAGE , 1
tms.tw.governmentcase.TaoyuanBus.permission.C2D_MESSAGE , 1
cz.zolex.iris.permission.MAPS_RECEIVE , 1
networld.car.app.permission.C2D_MESSAGE , 1
net.corethree.rotaladiamond.permission.MAPS_RECEIVE , 1
com.update.novataxi.permission.MAPS_RECEIVE , 1
com.rofa.rofaz.permission.MAPS_RECEIVE , 1
com.openvehicles.OVMS.permission.C2D_MESSAGE , 1
com.conduit.app_1e37037ba27245afa2797f2444913340.app.permission.C2D_MESSAGE , 1
ca.transitdb.mobile.android.map.permission.MAPS_RECEIVE , 1
com.firstgreatwestern.permission.MAPS_RECEIVE , 1
com.finke.pgtransit.permission.MAPS_RECEIVE , 1
softwearfinance.livejournal.ru_chp.permission.C2D_MESSAGE , 1
com.itgc.gtrack.ui.permission.MAPS_RECEIVE , 1
com.zgame.taximet.permission.MAPS_RECEIVE , 1
uk.co.translink.mlink.permission.C2D_MESSAGE , 1
com.appbuilder.u950561p1286122.permission.C2D_MESSAGE , 1
net.corethree.transdevyorkshire.permission.C2D_MESSAGE , 1
ru.UseIT.Interface.permission.MAPS_RECEIVE , 1
com.kisscarservice.mobile.android.permission.C2D_MESSAGE , 1
com.iabaduu.logbook.MAPS_RECEIVE , 1
by.taxoman.permission.MAPS_RECEIVE , 1
com.ebcard.skcashbee.permission.C2D_MESSAGE , 1
com.tekaris.richtigtanken.permission.C2D_MESSAGE , 1
com.pocketfms.pocketfms.permission.C2D_MESSAGE , 1
com.airfrance.android.dinamo.SET_CUSTOM_DINAMO_CONFIGURATION_PERMISSION , 1
com.navitime.local.crowdreport.permission.C2D_MESSAGE , 1
com.beatthetraffic.android.wsbtv.permission.MAPS_RECEIVE , 1
es.infiniti.android.permission.MAPS_RECEIVE , 1
it.alessio.itrasporti.permission.MAPS_RECEIVE , 1
com.irpdevelop.enbici.permission.MAPS_RECEIVE , 1
com.ubercab.permission.C2D_MESSAGE , 1
com.tistory.agplove53.y2014.yeosubus.permission.C2D_MESSAGE , 1
com.park.me.in.streets.permission.MAPS_RECEIVE , 1
com.orangeeye.permission.MAPS_RECEIVE , 1
com.quentindommerc.dublinbikes.permission.MAPS_RECEIVE , 1
kr.co.digiquitous.koroadinfo.permission.C2D_MESSAGE , 1
es.aena.mobile.permission.C2D_MESSAGE , 1
com.fatattitude.buscheckeruklite.permission.MAPS_RECEIVE , 1
com.wilsonparking.permission.MAPS_RECEIVE , 1
com.chocolabs.youbike.permission.TIME_RECEIVER , 1
com.myapphone.android.actamycarfr.permission.C2D_MESSAGE , 1
com.infoaccion.combustibles.permission.C2D_MESSAGE , 1
kr.co.ex.roadplus.permission.C2D_MESSAGE , 1
com.conduit.app_24c5d931829040d39415a93c9d914e1a.app.permission.RECEIVE_ADM_MESSAGE , 1
com.webus.permission.C2D_MESSAGE , 1
cl.metro.mobile.permission.C2D_MESSAGE , 1
kr.e777.daeriya.d1500.permission.C2D_MESSAGE , 1
com.parkme.consumer.permission.C2D_MESSAGE , 1
com.orangeeye.permission.C2D_MESSAGE , 1
com.google.android.apps.photos.permission.GOOGLE_PHOTOS , 1
com.MAZCODE.permission.C2D_MESSAGE , 1
nl.moopmobility.travelguide.ret.permission.C2D_MESSAGE , 1
jp.co.nihon_kotsu.taxicall.permission.C2D_MESSAGE , 1
com.mobiz.busenquiryapp.permission.C2D_MESSAGE , 1
smma.avonz.concord.permission.C2D_MESSAGE , 1
com.coomix.app.car.permission.MAPS_RECEIVE , 1
com.idriver.permission.MAPS_RECEIVE , 1
com.xatori.Plugshare.permission.C2D_MESSAGE , 1
com.demo.metromap.permission.MAPS_RECEIVE , 1
com.gangdong.seoulbus_village.permission.MAPS_RECEIVE , 1
com.taxik.client.permission.C2D_MESSAGE , 1
com.quickode.pangousa.permission.C2D_MESSAGE , 1
me.lyft.android.permission.C2D_MESSAGE , 1
com.ONS.Mapple.permission.C2D_MESSAGE , 1
fr.tisseo.android.permission.C2D_MESSAGE , 1
my.com.plusmiles.android.permission.MAPS_RECEIVE , 1
tms.tw.publictransit.TaichungCityBus.permission.C2D_MESSAGE , 1
com.aparcandgo.android.permission.C2D_MESSAGE , 1
com.thinkware.sundo.inavi3d.permission.C2D_MESSAGE , 1
com.neredebuavm.permission.MAPS_RECEIVE , 1
com.fixicar.client.permission.MAPS_RECEIVE , 1
com.zimerick.caltexstationlocator.permission.C2D_MESSAGE , 1
com.gangdong.tongyeongbus.permission.MAPS_RECEIVE , 1
com.wFirstBus.permission.C2D_MESSAGE , 1
com.jordyland.railway.permission.MAPS_RECEIVE , 1
com.hillman.utatrackeruofu.permission.MAPS_RECEIVE , 1
com.conduit.app_6fa4cd9dafac46fe89946e1adc34e16e.app.permission.RECEIVE_ADM_MESSAGE , 1
com.wGoMapaz.permission.C2D_MESSAGE , 1
com.axonlabs.hkbus.gcm.permission.C2D_MESSAGE , 1
com.appbuilder.u901251p1230236.permission.C2D_MESSAGE , 1
uk.co.androidapps4u.findmycar.permission.MAPS_RECEIVE , 1
jp.co.denso.navicon.view.permission.MAPS_RECEIVE , 1
android.permission.SOUND , 1
com.passportparking.mobile.ParkBoston.permission.C2D_MESSAGE , 1
jp.co.yamahamotor.tsunagarubikeappli.permission.C2D_MESSAGE , 1
com.ideafarm.smartmaldaeri.permission.MAPS_RECEIVE , 1
com.automatic.permission.C2D_MESSAGE , 1
fr.chauffeurprive.permission.MAPS_RECEIVE , 1
com.conduit.app_24c5d931829040d39415a93c9d914e1a.app.permission.C2D_MESSAGE , 1
com.dwlife.drinkingcolor.psermission.MAPS_RECEIVE , 1
com.allstate.provider.mercedes.permission.MAPS_RECEIVE , 1
com.megacabs.permission.C2D_MESSAGE , 1
